,SO2,CO,O3,PM10,PM25,NO2,pr
5187,0.9,0.54,28.0,25.0,10.0,4.0,
5188,0.7,0.57,33.0,32.0,14.0,4.6,
5189,0.6,0.56,39.0,37.0,16.0,4.7,
5190,0.6,0.61,36.0,35.0,14.0,4.7,
5191,1.1,0.43,33.0,37.0,10.0,5.3,
5192,1.4,0.31,36.0,35.0,10.0,5.1,
5193,1.4,0.58,36.0,37.0,15.0,6.4,
5194,1.1,0.62,38.0,33.0,11.0,6.2,
5195,1.2,0.69,41.0,34.0,11.0,7.5,
5196,1.3,0.73,41.0,38.0,12.0,8.1,
5197,1.5,0.73,39.0,35.0,15.0,9.9,
5198,0.7,0.84,31.0,36.0,21.0,9.0,
5199,0.5,0.65,26.0,45.0,19.0,9.9,
5200,0.5,0.68,20.0,39.0,20.0,8.8,
5201,0.4,0.54,17.0,28.0,16.0,6.9,
5202,0.6,0.59,14.0,31.0,22.0,8.7,
5203,1.3,0.4,13.0,36.0,14.0,8.8,
5204,0.8,0.35,14.0,26.0,15.0,7.6,
5205,1.1,0.56,11.0,30.0,19.0,10.7,
5206,0.8,0.42,14.0,16.0,17.0,7.9,
5207,0.7,0.5,15.0,25.0,11.0,10.6,
5208,3.1,0.51,15.0,22.0,10.0,8.6,
5209,1.1,0.52,17.0,25.0,11.0,7.7,
5210,0.6,0.56,25.0,26.0,10.0,8.2,
5211,0.9,0.57,31.0,24.0,16.0,5.5,
5212,0.5,0.64,35.0,26.0,11.0,2.3,
5213,0.4,0.54,38.0,21.0,14.0,2.4,
5214,0.3,0.6,40.0,24.0,17.0,2.3,
5215,0.6,0.18,38.0,25.0,10.0,2.9,
5216,0.8,0.0,37.0,28.0,9.0,4.0,
5217,1.0,0.61,34.0,41.0,12.0,4.7,
5218,1.2,0.58,34.0,32.0,14.0,4.4,
5219,1.0,0.56,31.0,38.0,12.0,4.4,
5220,0.7,0.65,29.0,38.0,16.0,5.2,
5221,0.7,1.0,23.0,37.0,16.0,8.4,
5222,0.8,0.94,17.0,29.0,12.0,8.5,
5223,0.7,0.62,14.0,28.0,15.0,9.8,
5224,0.4,0.52,16.0,27.0,15.0,7.1,
5225,0.5,0.56,16.0,31.0,16.0,6.8,
5226,0.7,0.53,15.0,28.0,15.0,6.3,
5227,0.8,0.34,15.0,31.0,11.0,5.7,
5228,0.8,0.35,11.0,24.0,19.0,8.9,
5229,1.0,0.53,12.0,26.0,9.0,8.1,
5230,0.7,0.4,17.0,20.0,10.0,5.6,
5231,0.8,0.57,12.0,23.0,7.0,11.4,
5232,1.0,0.59,10.0,26.0,13.0,10.5,
5233,2.3,0.73,10.0,26.0,14.0,10.1,
5234,1.6,0.76,23.0,29.0,12.0,8.7,
5235,1.2,0.64,25.0,32.0,14.0,7.3,
5236,0.9,0.6,35.0,28.0,13.0,5.7,
5237,0.8,0.63,39.0,31.0,15.0,6.8,
5238,0.8,0.49,43.0,30.0,13.0,5.1,
5239,1.3,0.65,46.0,32.0,16.0,7.6,
5240,2.3,0.55,30.0,33.0,14.0,13.5,
5241,1.7,0.66,38.0,35.0,16.0,10.0,
5242,2.5,0.76,32.0,38.0,12.0,13.4,
5243,3.0,1.04,26.0,32.0,14.0,18.3,
5244,3.2,1.5,21.0,36.0,18.0,23.3,
5245,2.5,1.49,17.0,36.0,19.0,21.7,
5246,1.9,1.86,13.0,39.0,16.0,22.2,
5247,1.3,0.62,21.0,39.0,18.0,10.4,
5248,1.3,0.62,21.0,39.0,18.0,10.4,
5249,1.3,0.62,21.0,39.0,18.0,10.4,
5250,1.3,0.62,21.0,39.0,18.0,10.4,
5251,1.3,0.62,21.0,39.0,18.0,10.4,
5252,1.3,0.62,21.0,39.0,18.0,10.4,
5253,1.3,0.62,21.0,39.0,18.0,10.4,
5254,1.3,0.62,21.0,39.0,18.0,10.4,
5255,1.3,0.62,21.0,39.0,18.0,10.4,
5256,1.3,0.62,21.0,39.0,18.0,10.4,
5257,1.3,0.62,21.0,39.0,18.0,10.4,
5258,1.3,0.62,21.0,39.0,18.0,10.4,
5259,1.3,0.62,21.0,39.0,18.0,10.4,
5260,1.3,0.62,21.0,39.0,18.0,10.4,
5261,1.3,0.68,50.0,45.0,23.0,13.2,
5262,1.0,0.7,37.0,41.0,19.0,15.0,
5263,1.5,0.76,42.0,38.0,23.0,14.2,
5264,2.0,0.37,36.0,27.0,21.0,13.5,
5265,2.1,0.74,34.0,26.0,8.0,14.8,
5266,1.3,0.81,40.0,23.0,10.0,15.2,
5267,1.6,0.88,33.0,31.0,14.0,19.9,
5268,2.4,1.08,26.0,27.0,10.0,29.3,
5269,1.5,1.63,27.0,42.0,23.0,33.9,
5270,1.5,1.14,28.0,36.0,20.0,23.3,
5271,1.3,0.91,31.0,31.0,10.0,17.4,
5272,1.8,1.32,17.0,42.0,26.0,32.1,
5273,2.0,0.93,18.0,37.0,22.0,24.0,
5274,1.6,0.33,31.0,33.0,17.0,11.4,
5275,2.3,0.59,25.0,30.0,15.0,15.9,
5276,2.9,0.48,24.0,26.0,18.0,11.3,
5277,2.3,0.32,27.0,27.0,16.0,6.7,
5278,2.1,0.37,20.0,34.0,22.0,10.5,
5279,2.5,0.62,17.0,39.0,23.0,12.5,
5280,3.8,0.7,13.0,40.0,27.0,13.8,
5281,2.2,0.75,9.0,36.0,23.0,14.0,
5282,2.1,0.61,26.0,40.0,20.0,10.7,
5283,1.8,0.63,27.0,27.0,16.0,6.8,
5284,1.6,0.56,37.0,27.0,12.0,9.0,
5285,2.0,0.73,43.0,38.0,18.0,12.7,
5286,2.2,0.71,34.0,38.0,19.0,14.7,
5287,2.0,0.98,34.0,29.0,14.0,12.5,
5288,2.7,0.81,31.0,27.0,11.0,14.5,
5289,2.5,0.73,28.0,24.0,7.0,10.6,
5290,1.5,0.61,32.0,22.0,16.0,6.5,
5291,1.8,0.69,29.0,26.0,8.0,6.8,
5292,1.5,0.8,41.0,38.0,17.0,11.7,
5293,1.5,0.49,44.0,33.0,13.0,11.9,
5294,1.6,0.69,29.0,27.0,17.0,10.2,
5295,1.5,0.69,23.0,18.0,11.0,8.3,
5296,1.8,0.66,22.0,27.0,20.0,7.6,
5297,2.3,0.57,19.0,22.0,12.0,6.9,
5298,2.0,0.48,16.0,25.0,12.0,8.5,
5299,2.3,0.48,12.0,37.0,15.0,13.6,
5300,1.9,0.57,15.0,32.0,12.0,11.4,
5301,2.1,0.51,16.0,34.0,14.0,9.3,
5302,2.4,0.44,12.0,28.0,17.0,10.2,
5303,2.0,0.54,10.0,29.0,14.0,14.6,
5304,1.7,0.52,13.0,23.0,12.0,11.1,
5305,1.7,0.52,14.0,27.0,13.0,11.2,
5306,2.0,0.61,22.0,34.0,19.0,11.8,
5307,2.5,0.73,24.0,28.0,12.0,9.7,
5308,2.2,0.58,29.0,34.0,14.0,8.9,
5309,2.7,0.77,33.0,40.0,22.0,12.1,
5310,2.4,0.65,39.0,35.0,18.0,7.4,
5311,2.4,0.78,43.0,31.0,17.0,8.1,
5312,3.2,0.69,30.0,26.0,16.0,11.5,
5313,3.2,0.69,30.0,26.0,9.0,11.5,
5314,4.1,0.81,30.0,26.0,9.0,17.4,
5315,2.4,1.05,23.0,26.0,9.0,15.1,
5316,1.6,1.2,21.0,20.0,12.0,13.1,
5317,1.1,1.04,14.0,27.0,11.0,15.3,
5318,1.1,0.79,15.0,27.0,7.0,14.2,
5319,1.8,1.65,7.0,26.0,12.0,22.6,
5320,2.6,1.35,9.0,19.0,16.0,19.8,
5321,1.9,0.66,14.0,22.0,10.0,10.3,
5322,1.0,0.48,17.0,22.0,6.0,8.8,
5323,0.6,0.52,37.0,36.0,14.0,6.6,
5324,0.5,0.57,42.0,36.0,18.0,5.3,
5325,1.0,0.63,35.0,33.0,17.0,10.4,
5326,0.7,0.52,28.0,40.0,25.0,16.4,
5327,0.8,0.64,32.0,40.0,19.0,12.5,
5328,0.9,0.75,39.0,47.0,20.0,10.8,
5329,0.8,0.81,36.0,45.0,26.0,14.4,
5330,0.7,1.43,35.0,48.0,27.0,25.3,
5331,1.8,1.55,21.0,50.0,28.0,30.4,
5332,1.3,1.29,21.0,40.0,19.0,28.6,
5333,1.0,0.97,30.0,45.0,22.0,25.0,
5334,1.0,0.97,30.0,45.0,22.0,25.0,
5335,1.0,0.97,30.0,45.0,22.0,25.0,
5336,1.0,0.97,30.0,45.0,22.0,25.0,
5337,1.1,0.68,70.0,47.0,17.0,16.9,
5338,1.0,0.83,67.0,47.0,16.0,21.0,
5339,1.3,1.02,59.0,49.0,17.0,24.7,
5340,1.1,1.48,45.0,37.0,12.0,30.4,
5341,1.0,1.24,39.0,38.0,14.0,27.2,
5342,0.9,0.98,36.0,37.0,19.0,25.0,
5343,0.9,1.12,31.0,31.0,14.0,27.2,
5344,0.7,1.32,28.0,34.0,18.0,27.6,
5345,0.7,0.9,29.0,32.0,18.0,23.1,
5346,0.6,0.83,29.0,37.0,16.0,21.9,
5347,1.0,0.65,34.0,31.0,16.0,16.1,
5348,1.0,0.72,30.0,28.0,21.0,14.8,
5349,1.2,0.54,30.0,24.0,14.0,13.2,
5350,1.4,0.49,24.0,28.0,13.0,23.1,
5351,1.7,0.62,21.0,29.0,10.0,20.4,
5352,1.1,0.75,21.0,28.0,20.0,19.7,
5353,1.4,0.77,22.0,27.0,15.0,22.1,
5354,1.5,1.12,20.0,32.0,18.0,27.3,
5355,1.6,1.13,22.0,36.0,16.0,27.8,
5356,1.4,0.73,36.0,35.0,12.0,19.0,
5357,1.6,0.72,48.0,39.0,17.0,16.6,
5358,1.8,0.7,61.0,47.0,25.0,18.2,
5359,2.2,0.84,74.0,49.0,26.0,16.1,
5360,2.0,0.88,71.0,54.0,21.0,15.0,
5361,1.9,0.85,69.0,83.0,26.0,17.3,
5362,1.8,0.84,66.0,65.0,27.0,14.7,
5363,1.5,0.89,59.0,54.0,22.0,15.8,
5364,1.7,1.18,52.0,53.0,22.0,19.6,
5365,1.6,1.12,41.0,52.0,21.0,24.7,
5366,1.9,1.13,32.0,55.0,24.0,31.5,
5367,2.2,1.18,28.0,49.0,23.0,29.5,
5368,2.1,1.39,21.0,52.0,24.0,31.1,
5369,2.0,1.01,20.0,51.0,23.0,26.9,
5370,1.9,1.25,15.0,52.0,24.0,28.5,
5371,1.6,0.9,18.0,46.0,27.0,22.5,
5372,1.2,0.88,18.0,47.0,31.0,23.7,
5373,1.7,0.66,15.0,54.0,33.0,33.8,
5374,1.0,0.64,6.0,54.0,31.0,47.7,
5375,1.2,0.81,8.0,54.0,25.0,28.9,
5376,1.3,0.96,12.0,58.0,35.0,25.5,
5377,1.8,0.9,14.0,59.0,29.0,22.2,
5378,2.1,0.78,36.0,58.0,29.0,20.8,
5379,2.4,0.69,48.0,57.0,34.0,15.4,
5380,2.5,0.52,65.0,49.0,26.0,11.1,
5381,2.8,0.83,73.0,54.0,26.0,15.5,
5382,3.0,0.74,80.0,54.0,31.0,15.4,
5383,2.5,0.84,74.0,53.0,27.0,13.9,
5384,3.4,0.91,62.0,47.0,24.0,12.9,
5385,5.1,0.84,53.0,43.0,16.0,16.3,
5386,1.6,0.85,47.0,35.0,17.0,13.3,
5387,1.1,1.03,45.0,31.0,12.0,15.5,
5388,1.0,1.33,46.0,39.0,18.0,23.8,
5389,1.1,1.28,41.0,45.0,21.0,27.4,
5390,1.2,1.29,28.0,41.0,25.0,29.5,
5391,1.1,1.27,21.0,44.0,25.0,26.9,
5392,1.1,1.23,20.0,32.0,21.0,25.3,
5393,1.3,1.45,13.0,41.0,21.0,29.5,
5394,1.3,1.24,12.0,35.0,23.0,31.8,
5395,1.5,1.1,7.0,59.0,28.0,41.2,
5396,1.4,1.06,6.0,46.0,33.0,35.9,
5397,1.6,0.58,13.0,42.0,28.0,21.1,
5398,1.2,0.54,16.0,37.0,30.0,16.1,
5399,1.2,0.73,13.0,39.0,26.0,21.9,
5400,1.2,1.02,7.0,50.0,36.0,23.8,
5401,1.4,1.21,7.0,54.0,35.0,30.5,
5402,2.5,0.95,31.0,58.0,29.0,22.3,
5403,3.2,0.93,41.0,63.0,25.0,17.8,
5404,3.0,0.93,49.0,61.0,31.0,23.7,
5405,3.0,0.97,56.0,60.0,35.0,27.1,
5406,2.8,0.71,69.0,49.0,31.0,17.4,
5407,4.9,1.06,71.0,53.0,31.0,20.2,
5408,6.7,0.92,53.0,36.0,18.0,20.5,
5409,2.1,0.79,50.0,36.0,18.0,17.5,
5410,1.5,0.81,52.0,31.0,16.0,14.8,
5411,1.4,0.91,48.0,31.0,12.0,15.6,
5412,1.2,1.58,36.0,30.0,14.0,26.8,
5413,1.3,1.74,22.0,34.0,15.0,40.9,
5414,1.2,1.82,16.0,36.0,14.0,41.7,
5415,1.1,1.79,10.0,34.0,20.0,42.7,
5416,1.6,0.74,23.0,39.0,18.0,25.3,
5417,3.7,0.65,23.0,34.0,24.0,24.6,
5418,2.4,0.79,13.0,49.0,20.0,30.8,
5419,2.7,0.4,21.0,49.0,22.0,18.3,
5420,2.3,0.45,24.0,40.0,26.0,13.2,
5421,1.6,0.45,23.0,35.0,26.0,11.4,
5422,1.3,0.56,20.0,34.0,19.0,11.7,
5423,1.1,0.68,18.0,31.0,20.0,19.0,
5424,2.5,0.8,11.0,47.0,26.0,24.3,
5425,2.6,0.6,19.0,43.0,26.0,14.8,
5426,2.8,1.02,27.0,44.0,17.0,17.6,
5427,2.3,0.65,39.0,42.0,25.0,14.1,
5428,2.0,0.45,52.0,38.0,20.0,9.7,
5429,2.7,0.78,46.0,39.0,19.0,16.0,
5430,2.7,0.78,46.0,39.0,19.0,16.0,
5431,2.7,0.78,46.0,39.0,19.0,16.0,
5432,2.7,0.78,46.0,39.0,19.0,16.0,
5433,2.7,0.78,46.0,39.0,19.0,16.0,
5434,13.1,1.01,32.0,48.0,18.0,31.3,
5435,13.1,1.39,22.0,48.0,22.0,36.3,
5436,5.5,1.54,30.0,37.0,23.0,30.2,
5437,4.5,1.69,25.0,38.0,18.0,34.6,
5438,4.4,1.33,23.0,40.0,22.0,31.9,
5439,3.1,0.42,33.0,29.0,18.0,12.9,
5440,2.3,0.31,31.0,31.0,13.0,11.5,
5441,1.1,0.48,24.0,24.0,14.0,12.4,
5442,1.0,0.53,19.0,26.0,16.0,13.1,
5443,0.7,0.57,18.0,21.0,11.0,9.8,
5444,0.5,0.46,19.0,22.0,15.0,8.2,
5445,0.7,0.63,16.0,18.0,10.0,10.1,
5446,0.7,0.49,20.0,22.0,10.0,10.1,
5447,1.1,0.59,13.0,16.0,6.0,13.3,
5448,0.7,0.78,9.0,27.0,8.0,16.1,
5449,0.7,0.87,13.0,27.0,10.0,16.9,
5450,0.9,1.6,13.0,41.0,17.0,27.0,
5451,1.0,1.28,17.0,32.0,12.0,27.2,
5452,2.4,0.87,25.0,32.0,15.0,19.8,
5453,2.1,0.74,35.0,35.0,16.0,18.4,
5454,3.3,0.6,38.0,26.0,16.0,16.2,
5455,3.1,0.89,32.0,25.0,13.0,14.6,
5456,1.3,0.63,36.0,26.0,7.0,10.3,
5457,1.6,0.66,34.0,28.0,12.0,10.6,
5458,1.1,0.66,35.0,25.0,13.0,9.7,
5459,0.7,0.9,28.0,26.0,8.0,11.8,
5460,0.7,1.53,25.0,24.0,10.0,18.1,
5461,0.7,1.34,31.0,36.0,18.0,24.4,
5462,1.2,1.05,37.0,37.0,15.0,20.9,
5463,1.3,1.27,34.0,41.0,21.0,23.7,
5464,1.1,1.35,30.0,40.0,21.0,23.5,
5465,1.2,1.31,19.0,41.0,23.0,28.8,
5466,1.2,1.1,19.0,42.0,23.0,24.2,
5467,1.4,0.71,26.0,52.0,25.0,16.5,
5468,1.4,0.8,23.0,43.0,21.0,15.8,
5469,2.3,0.67,23.0,47.0,24.0,13.6,
5470,2.1,0.63,28.0,37.0,23.0,11.7,
5471,2.1,0.63,19.0,32.0,16.0,16.1,
5472,2.2,0.86,11.0,33.0,24.0,21.8,
5473,2.2,0.98,11.0,33.0,16.0,20.2,
5474,2.2,1.42,19.0,41.0,26.0,22.1,
5475,1.5,0.9,32.0,38.0,19.0,17.2,
5476,1.5,0.6,37.0,36.0,18.0,15.7,
5477,1.5,0.78,46.0,36.0,18.0,17.1,
5478,1.9,0.7,53.0,36.0,18.0,19.1,
5479,1.9,0.7,55.0,41.0,16.0,17.2,
5480,1.9,0.7,55.0,42.0,20.0,17.2,
5481,1.8,0.8,55.0,40.0,20.0,16.2,
5482,1.5,0.86,49.0,36.0,12.0,18.0,
5483,1.3,1.14,42.0,35.0,18.0,20.1,
5484,1.2,1.57,32.0,53.0,22.0,25.8,
5485,1.3,0.88,34.0,48.0,17.0,19.2,
5486,1.3,0.5,38.0,39.0,18.0,14.3,
5487,1.5,0.63,31.0,35.0,15.0,17.2,
5488,2.0,0.75,26.0,37.0,20.0,17.0,
5489,1.1,0.56,26.0,27.0,13.0,13.4,
5490,0.6,0.45,27.0,22.0,9.0,10.2,
5491,0.7,0.54,19.0,22.0,15.0,13.8,
5492,1.3,0.76,16.0,34.0,18.0,15.0,
5493,1.5,0.61,13.0,33.0,15.0,15.6,
5494,0.9,0.7,18.0,24.0,10.0,12.1,
5495,0.9,0.85,8.0,30.0,16.0,22.0,
5496,0.9,0.85,12.0,25.0,16.0,22.0,
5497,1.1,0.95,16.0,33.0,16.0,20.7,
5498,1.6,1.47,17.0,43.0,18.0,29.5,
5499,2.3,1.32,28.0,51.0,17.0,25.6,
5500,7.9,1.0,30.0,80.0,45.0,28.8,
5501,17.3,1.1,31.0,61.0,35.0,31.4,
5502,5.7,0.62,63.0,59.0,43.0,18.9,
5503,3.8,0.94,65.0,49.0,30.0,20.1,
5504,14.9,1.07,39.0,48.0,21.0,32.7,
5505,7.1,0.85,34.0,48.0,14.0,23.7,
5506,2.7,0.8,39.0,44.0,18.0,15.1,
5507,1.7,1.09,37.0,41.0,18.0,21.2,
5508,1.6,1.62,27.0,42.0,16.0,29.5,
5509,3.3,1.3,19.0,49.0,22.0,32.2,
5510,2.8,1.38,17.0,43.0,20.0,31.5,
5511,1.6,1.55,18.0,41.0,21.0,31.7,
5512,3.5,1.83,18.0,48.0,22.0,37.7,
5513,2.4,1.4,17.0,45.0,18.0,33.9,
5514,1.4,1.01,14.0,46.0,22.0,26.7,
5515,3.5,0.43,19.0,46.0,25.0,17.4,
5516,6.7,0.61,14.0,46.0,22.0,17.9,
5517,2.5,0.45,15.0,47.0,29.0,11.7,
5518,1.4,0.53,25.0,48.0,24.0,11.0,
5519,2.2,0.58,15.0,52.0,25.0,13.6,
5520,2.2,0.59,12.0,48.0,23.0,12.6,
5521,1.7,0.68,16.0,51.0,18.0,11.4,
5522,1.5,0.86,25.0,47.0,24.0,12.8,
5523,1.2,0.71,39.0,48.0,23.0,10.1,
5524,1.6,0.73,45.0,48.0,24.0,10.8,
5525,3.0,0.93,42.0,61.0,36.0,21.2,
5526,2.3,0.89,52.0,64.0,27.0,18.2,
5527,2.0,0.93,60.0,58.0,34.0,17.3,
5528,1.4,0.87,53.0,49.0,18.0,14.2,
5529,1.2,0.74,53.0,51.0,22.0,12.7,
5530,1.1,0.74,47.0,40.0,16.0,11.5,
5531,1.0,0.88,39.0,38.0,9.0,13.5,
5532,0.9,1.24,28.0,36.0,13.0,17.7,
5533,1.0,1.29,17.0,37.0,15.0,22.4,
5534,1.0,1.06,16.0,40.0,21.0,20.9,
5535,1.1,1.24,11.0,35.0,12.0,25.6,
5536,1.2,1.23,8.0,41.0,20.0,28.0,
5537,3.0,0.51,24.0,40.0,20.0,14.5,
5538,2.4,0.56,22.0,44.0,22.0,13.0,
5539,2.3,0.59,22.0,56.0,20.0,12.5,
5540,2.2,0.74,21.0,40.0,27.0,11.9,
5541,2.6,0.83,21.0,52.0,23.0,11.6,
5542,2.3,0.7,30.0,49.0,28.0,10.7,
5543,2.3,0.65,22.0,55.0,25.0,12.2,
5544,2.4,0.72,15.0,53.0,31.0,12.1,
5545,2.0,0.53,20.0,58.0,27.0,9.0,
5546,2.0,0.52,27.0,38.0,20.0,7.2,
5547,1.9,0.6,33.0,45.0,19.0,7.9,
5548,2.6,0.74,35.0,50.0,26.0,9.5,
5549,2.3,0.7,40.0,48.0,20.0,8.8,
5550,2.0,0.69,45.0,44.0,24.0,11.4,
5551,7.6,0.97,45.0,48.0,27.0,20.1,
5552,5.6,0.91,46.0,39.0,19.0,15.8,
5553,2.6,0.72,44.0,37.0,14.0,11.9,
5554,1.8,0.88,35.0,30.0,13.0,12.1,
5555,0.9,0.76,38.0,26.0,15.0,8.8,
5556,0.5,0.81,41.0,20.0,10.0,9.7,
5557,0.3,0.52,34.0,19.0,7.0,9.6,
5558,0.3,0.41,37.0,10.0,4.0,7.2,
5559,0.3,0.68,30.0,17.0,6.0,11.4,
5560,0.4,0.66,28.0,18.0,12.0,10.3,
5561,0.4,0.71,22.0,12.0,11.0,13.1,
5562,0.6,0.73,21.0,32.0,13.0,11.4,
5563,0.9,1.11,14.0,27.0,6.0,19.5,
5564,0.9,0.83,20.0,23.0,14.0,14.7,
5565,1.4,0.66,19.0,25.0,10.0,13.6,
5566,1.4,0.68,21.0,26.0,11.0,14.1,
5567,1.6,0.69,11.0,30.0,10.0,22.6,
5568,1.7,0.68,15.0,27.0,11.0,14.7,
5569,1.2,0.96,12.0,38.0,28.0,15.6,
5570,0.9,0.98,17.0,22.0,14.0,12.5,
5571,0.9,1.06,19.0,26.0,14.0,13.4,
5572,0.8,0.77,22.0,28.0,9.0,11.0,
5573,0.9,0.71,26.0,27.0,10.0,11.1,
5574,0.9,0.65,29.0,26.0,11.0,12.0,
5575,1.0,0.76,36.0,23.0,13.0,11.1,
5576,1.1,0.88,42.0,25.0,8.0,14.3,
5577,1.4,0.91,43.0,26.0,13.0,15.5,
5578,1.3,0.8,46.0,24.0,10.0,16.6,
5579,1.1,1.09,41.0,24.0,10.0,19.7,
5580,1.1,1.45,33.0,24.0,10.0,24.3,
5581,1.2,1.43,24.0,35.0,15.0,29.5,
5582,1.2,1.3,22.0,28.0,11.0,27.3,
5583,1.4,1.49,16.0,31.0,23.0,37.8,
5584,1.7,1.85,10.0,36.0,18.0,43.1,
5585,1.8,1.6,7.0,38.0,20.0,44.6,
5586,2.0,1.3,8.0,32.0,20.0,34.9,
5587,2.4,1.27,7.0,22.0,18.0,34.4,
5588,1.8,1.04,6.0,33.0,16.0,34.9,
5589,2.3,0.66,6.0,30.0,18.0,33.0,
5590,1.7,0.42,21.0,26.0,11.0,20.4,
5591,1.4,0.52,23.0,26.0,12.0,18.7,
5592,1.7,0.62,24.0,31.0,13.0,27.7,
5593,1.8,1.09,17.0,39.0,18.0,37.3,
5594,2.2,1.62,15.0,38.0,15.0,36.5,
5595,2.4,1.3,26.0,47.0,19.0,34.6,
5596,2.3,0.68,51.0,51.0,19.0,28.6,
5597,2.3,0.99,60.0,47.0,18.0,28.6,
5598,2.3,0.96,86.0,58.0,18.0,28.6,
5599,2.3,0.72,101.0,54.0,18.0,28.6,
5600,1.6,0.35,97.0,54.0,18.0,19.8,
5601,1.6,0.35,90.0,53.0,29.0,19.8,
5602,1.6,0.35,90.0,53.0,26.0,19.8,
5603,0.4,1.44,90.0,57.0,29.0,19.8,
5604,1.2,2.08,39.0,67.0,36.0,19.8,
5605,1.7,1.36,50.0,61.0,38.0,39.4,
5606,2.2,0.82,61.0,71.0,37.0,25.3,
5607,3.0,0.59,55.0,75.0,45.0,19.8,
5608,4.0,0.84,44.0,80.0,44.0,20.8,
5609,3.3,0.59,42.0,68.0,33.0,16.5,
5610,3.8,0.52,44.0,58.0,28.0,14.1,
5611,3.3,0.38,46.0,51.0,26.0,12.7,
5612,1.9,0.35,45.0,50.0,26.0,11.7,
5613,1.6,0.61,35.0,53.0,33.0,13.0,
5614,1.5,0.63,40.0,56.0,30.0,10.7,
5615,1.3,0.74,29.0,51.0,24.0,20.9,
5616,1.5,0.83,23.0,50.0,36.0,22.1,
5617,1.5,1.4,25.0,60.0,27.0,33.3,
5618,2.6,1.95,33.0,53.0,30.0,35.5,
5619,4.2,1.26,41.0,48.0,25.0,29.7,
5620,2.5,0.71,55.0,48.0,24.0,21.5,
5621,2.1,0.8,71.0,48.0,24.0,21.3,
5622,1.6,0.63,74.0,48.0,24.0,21.3,
5623,1.4,0.86,70.0,48.0,24.0,21.3,
5624,1.5,0.5,79.0,48.0,24.0,21.3,
5625,1.2,0.79,86.0,45.0,29.0,17.6,
5626,1.2,0.88,85.0,44.0,25.0,21.9,
5627,1.1,1.22,70.0,53.0,33.0,33.2,
5628,1.5,1.96,60.0,56.0,31.0,45.4,
5629,1.4,2.2,38.0,54.0,31.0,54.3,
5630,1.2,2.24,24.0,51.0,29.0,57.9,
5631,1.3,1.83,24.0,64.0,41.0,60.1,
5632,1.4,0.97,30.0,51.0,38.0,39.2,
5633,1.7,0.55,46.0,58.0,37.0,23.1,
5634,4.1,0.6,32.0,82.0,48.0,24.4,
5635,5.9,0.58,34.0,82.0,46.0,21.0,
5636,2.9,0.44,30.0,70.0,45.0,18.1,
5637,2.4,0.59,39.0,73.0,40.0,12.3,
5638,1.9,0.62,45.0,67.0,40.0,11.0,
5639,2.0,0.63,40.0,59.0,35.0,13.9,
5640,2.3,0.65,43.0,56.0,31.0,11.4,
5641,2.3,0.91,45.0,61.0,34.0,12.7,
5642,3.0,1.71,44.0,68.0,36.0,26.4,
5643,5.2,1.38,43.0,67.0,43.0,30.5,
5644,3.9,0.95,57.0,68.0,45.0,24.8,
5645,3.0,0.86,70.0,76.0,42.0,19.4,
5646,3.3,0.71,78.0,63.0,43.0,15.1,
5647,2.4,0.68,72.0,53.0,27.0,13.9,
5648,1.5,0.49,71.0,49.0,21.0,14.9,
5649,1.0,0.85,54.0,44.0,17.0,15.4,
5650,0.8,0.99,48.0,54.0,22.0,17.4,
5651,1.1,1.11,43.0,42.0,19.0,22.7,
5652,1.1,1.28,31.0,34.0,18.0,23.1,
5653,0.9,1.25,25.0,31.0,13.0,23.8,
5654,0.6,1.14,25.0,23.0,19.0,18.3,
5655,0.5,0.76,26.0,26.0,12.0,15.9,
5656,0.5,0.89,23.0,30.0,14.0,20.3,
5657,1.0,1.21,15.0,29.0,17.0,25.3,
5658,1.2,0.84,14.0,31.0,16.0,22.3,
5659,1.0,0.43,20.0,23.0,11.0,13.6,
5660,0.9,0.36,20.0,24.0,11.0,13.7,
5661,0.8,0.55,29.0,20.0,9.0,10.8,
5662,0.6,0.65,20.0,24.0,9.0,20.4,
5663,0.6,0.55,22.0,18.0,9.0,10.5,
5664,0.4,0.51,31.0,15.0,5.0,7.3,
5665,0.4,0.64,34.0,14.0,6.0,7.9,
5666,0.4,1.02,31.0,18.0,6.0,13.1,
5667,0.4,0.82,33.0,24.0,9.0,13.2,
5668,0.6,0.7,37.0,21.0,11.0,14.5,
5669,0.7,0.64,43.0,23.0,12.0,12.7,
5670,0.7,0.53,55.0,36.0,5.0,9.4,
5671,0.6,0.53,56.0,29.0,7.0,7.7,
5672,0.6,0.44,54.0,48.0,6.0,9.6,
5673,0.5,0.64,56.0,35.0,5.0,9.9,
5674,0.6,0.73,53.0,37.0,8.0,12.3,
5675,0.7,0.81,53.0,25.0,4.0,13.1,
5676,0.7,1.02,46.0,17.0,2.0,15.6,
5677,0.8,0.76,44.0,22.0,5.0,12.0,
5678,0.7,0.86,40.0,21.0,16.0,12.7,
5679,0.4,0.76,39.0,21.0,10.0,13.9,
5680,0.7,0.75,37.0,24.0,15.0,13.4,
5681,0.6,0.88,34.0,31.0,11.0,17.9,
5682,0.5,0.78,35.0,27.0,14.0,15.7,
5683,0.7,0.52,37.0,17.0,9.0,13.3,
5684,0.7,0.47,42.0,23.0,12.0,10.6,
5685,0.9,0.57,46.0,30.0,13.0,7.9,
