,SO2,CO,O3,PM10,PM25,NO2,pr
3323,3.2,0.43,44,51.0,23.0,14.2,
3324,2.7,0.56,46,62.0,29.0,24.3,
3325,4.0,0.65,41,64.0,30.0,38.2,
3326,3.7,0.76,35,69.0,34.0,43.8,
3327,3.9,0.85,29,76.0,38.0,38.8,
3328,4.3,0.97,22,82.0,41.0,48.4,
3329,3.5,1.05,16,86.0,44.0,37.5,
3330,4.1,1.05,12,89.0,48.0,22.9,
3331,3.3,1.09,8,85.0,47.0,32.5,
3332,4.1,1.12,5,88.0,50.0,35.8,
3333,3.4,1.11,4,94.0,55.0,31.8,
3334,3.2,1.07,4,96.0,56.0,30.0,
3335,2.7,1.04,4,103.0,59.0,26.4,
3336,3.0,0.94,5,104.0,60.0,24.9,
3337,6.1,0.88,6,100.0,58.0,25.0,
3338,4.3,0.88,8,100.0,59.0,20.4,
3339,6.9,0.84,11,99.0,59.0,25.6,
3340,4.4,0.76,15,99.0,59.0,18.8,
3341,4.0,0.7,21,98.0,57.0,17.2,
3342,3.6,0.64,27,96.0,55.0,17.3,
3343,3.4,0.59,33,98.0,55.0,13.4,
3344,3.5,0.57,39,96.0,54.0,17.6,
3345,4.1,0.6,43,101.0,58.0,24.8,
3346,4.3,0.62,44,110.0,63.0,29.9,
3347,3.7,0.67,45,120.0,70.0,26.4,
3348,4.8,0.75,44,124.0,74.0,20.0,
3349,4.2,0.81,41,119.0,71.0,27.7,
3350,4.3,0.88,36,115.0,67.0,32.5,
3351,4.1,0.93,30,131.0,79.0,28.7,
3352,2.8,0.96,24,132.0,80.0,30.4,
3353,2.7,0.95,19,136.0,84.0,29.4,
3354,3.0,0.94,15,140.0,87.0,24.6,
3355,3.2,0.9,12,118.0,72.0,24.9,
3356,2.5,0.84,8,113.0,70.0,21.3,
3357,2.1,0.79,6,113.0,72.0,23.4,
3358,2.7,0.74,5,116.0,74.0,23.1,
3359,3.3,0.72,4,115.0,74.0,23.4,
3360,3.3,0.71,4,114.0,74.0,23.7,
3361,3.3,0.75,5,115.0,74.0,28.6,
3362,3.8,0.79,7,112.0,72.0,31.5,
3363,1.5,0.79,12,110.0,71.0,17.7,
3364,3.0,0.8,16,107.0,69.0,14.4,
3365,2.7,0.79,21,100.0,64.0,9.8,
3366,2.5,0.78,27,86.0,53.0,9.3,
3367,2.5,0.78,27,86.0,53.0,9.3,
3368,2.3,0.7,37,76.0,44.0,8.6,
3369,2.3,0.7,37,76.0,44.0,8.6,
3370,4.9,0.62,42,70.0,37.0,16.8,
3371,3.3,0.64,40,69.0,35.0,20.0,
3372,3.1,0.65,36,66.0,34.0,21.8,
3373,3.0,0.68,32,64.0,32.0,25.4,
3374,3.5,0.69,27,60.0,28.0,27.8,
3375,3.3,0.71,21,59.0,28.0,27.9,
3376,4.3,0.7,16,60.0,28.0,24.5,
3377,4.0,0.64,13,59.0,29.0,18.4,
3378,3.0,0.56,9,57.0,28.0,14.0,
3379,1.9,0.47,9,54.0,26.0,9.3,
3380,1.7,0.39,9,52.0,25.0,10.1,
3381,1.8,0.3,9,47.0,23.0,15.7,
3382,1.8,0.24,9,44.0,21.0,18.3,
3383,2.0,0.2,9,42.0,21.0,17.5,
3384,2.3,0.24,9,43.0,21.0,17.2,
3385,2.8,0.27,10,46.0,23.0,11.3,
3386,3.0,0.35,12,48.0,24.0,18.0,
3387,4.0,0.4,14,50.0,27.0,16.4,
3388,7.2,0.45,16,53.0,30.0,19.6,
3389,8.1,0.51,18,58.0,32.0,17.8,
3390,6.2,0.55,23,62.0,35.0,14.2,
3391,7.3,0.56,28,67.0,39.0,14.2,
3392,4.4,0.52,32,70.0,42.0,9.1,
3393,3.4,0.51,33,67.0,41.0,8.7,
3394,2.9,0.49,34,64.0,39.0,11.7,
3395,6.3,0.51,32,60.0,36.0,24.0,
3396,6.1,0.54,31,58.0,35.0,24.3,
3397,3.8,0.56,30,63.0,38.0,20.4,
3398,3.1,0.6,26,68.0,41.0,23.2,
3399,4.4,0.62,22,71.0,44.0,23.5,
3400,2.1,0.61,20,72.0,46.0,17.0,
3401,1.8,0.56,18,68.0,44.0,16.7,
3402,2.5,0.5,17,64.0,41.0,13.5,
3403,4.0,0.41,16,58.0,36.0,12.7,
3404,2.0,0.32,16,52.0,31.0,11.4,
3405,1.3,0.22,14,50.0,29.0,17.2,
3406,1.3,0.12,13,48.0,28.0,16.5,
3407,1.3,0.06,12,48.0,28.0,12.5,
3408,1.7,0.1,11,46.0,26.0,15.3,
3409,3.2,0.19,10,44.0,25.0,16.5,
3410,3.2,0.25,10,45.0,23.0,13.1,
3411,2.5,0.31,10,45.0,20.0,13.5,
3412,2.0,0.38,11,46.0,19.0,15.3,
3413,1.9,0.41,13,48.0,18.0,9.5,
3414,3.1,0.45,16,46.0,17.0,9.1,
3415,11.1,0.49,16,43.0,16.0,17.8,
3416,10.8,0.47,17,42.0,13.0,20.9,
3417,5.2,0.45,18,38.0,13.0,17.2,
3418,2.0,0.44,19,38.0,12.0,15.3,
3419,6.0,0.42,18,40.0,12.0,17.2,
3420,4.7,0.42,17,47.0,17.0,16.4,
3421,2.7,0.44,17,52.0,19.0,14.0,
3422,1.5,0.45,17,56.0,23.0,12.2,
3423,1.0,0.43,19,60.0,27.0,10.1,
3424,2.1,0.4,21,53.0,24.0,9.7,
3425,0.9,0.36,22,46.0,21.0,9.1,
3426,0.5,0.34,24,40.0,17.0,10.3,
3427,0.6,0.32,26,36.0,14.0,10.0,
3428,3.0,0.3,28,35.0,14.0,8.4,
3429,0.8,0.29,29,33.0,13.0,12.5,
3430,1.1,0.28,29,33.0,14.0,9.7,
3431,0.8,0.28,30,32.0,14.0,9.9,
3432,1.5,0.28,30,29.0,14.0,8.4,
3433,1.8,0.29,30,29.0,12.0,10.1,
3434,1.7,0.3,31,33.0,9.0,10.1,
3435,1.7,0.3,33,34.0,9.0,10.1,
3436,3.1,0.31,33,36.0,11.0,19.2,
3437,3.1,0.31,33,41.0,12.0,17.5,
3438,2.9,0.31,33,44.0,12.0,17.9,
3439,3.5,0.33,32,44.0,12.0,18.7,
3440,1.9,0.33,31,43.0,11.0,13.8,
3441,1.8,0.33,30,39.0,9.0,11.5,
3442,2.8,0.33,28,36.0,9.0,11.5,
3443,1.0,0.33,28,34.0,9.0,11.9,
3444,1.5,0.31,28,32.0,10.0,14.5,
3445,3.9,0.31,27,32.0,11.0,11.4,
3446,4.5,0.3,27,33.0,11.0,10.4,
3447,4.4,0.27,27,32.0,10.0,13.6,
3448,3.0,0.26,26,32.0,10.0,10.1,
3449,3.2,0.25,26,30.0,9.0,14.4,
3450,1.7,0.24,26,28.0,9.0,11.7,
3451,2.7,0.22,26,26.0,9.0,11.7,
3452,1.9,0.21,25,24.0,9.0,14.3,
3453,2.1,0.21,23,24.0,9.0,18.0,
3454,3.9,0.23,22,24.0,8.0,17.2,
3455,3.1,0.24,21,28.0,9.0,15.9,
3456,3.7,0.25,20,31.0,10.0,17.9,
3457,6.4,0.28,20,34.0,10.0,23.8,
3458,3.0,0.31,21,40.0,14.0,18.4,
3459,2.6,0.35,25,44.0,17.0,19.1,
3460,2.8,0.37,31,49.0,21.0,13.9,
3461,5.6,0.38,35,54.0,25.0,17.6,
3462,7.8,0.38,37,62.0,25.0,15.2,
3463,4.6,0.38,40,79.0,28.0,13.3,
3464,4.0,0.38,42,81.0,28.0,13.7,
3465,2.0,0.36,43,78.0,26.0,16.7,
3466,2.8,0.34,41,69.0,25.0,22.3,
3467,3.0,0.31,37,54.0,23.0,16.8,
3468,4.8,0.3,31,51.0,22.0,16.3,
3469,3.0,0.3,28,55.0,27.0,21.2,
3470,2.7,0.29,25,56.0,28.0,16.8,
3471,4.0,0.27,22,54.0,29.0,15.3,
3472,2.1,0.26,21,54.0,29.0,10.5,
3473,1.5,0.25,21,48.0,25.0,8.0,
3474,2.2,0.25,21,42.0,22.0,13.1,
3475,5.0,0.25,21,38.0,20.0,11.0,
3476,3.1,0.24,22,33.0,17.0,11.4,
3477,5.3,0.24,23,32.0,15.0,12.5,
3478,2.7,0.24,24,32.0,14.0,14.1,
3479,1.6,0.24,25,28.0,12.0,12.3,
3480,1.4,0.25,24,26.0,11.0,15.8,
3481,1.6,0.26,23,24.0,9.0,14.8,
3482,1.5,0.26,23,22.0,9.0,14.0,
3483,1.5,0.26,23,22.0,9.0,14.0,
3484,1.0,0.26,22,22.0,8.0,14.6,
3485,1.0,0.25,22,22.0,7.0,15.0,
3486,1.5,0.25,23,24.0,7.0,14.9,
3487,1.1,0.25,25,24.0,6.0,12.5,
3488,2.7,0.25,28,24.0,7.0,11.0,
3489,4.5,0.25,30,24.0,7.0,10.1,
3490,2.6,0.25,32,25.0,9.0,9.6,
3491,3.1,0.25,35,25.0,10.0,10.0,
3492,2.6,0.25,37,24.0,10.0,8.4,
3493,2.8,0.25,39,25.0,10.0,7.5,
3494,2.7,0.25,40,25.0,10.0,7.9,
3495,3.2,0.25,41,26.0,10.0,7.6,
3496,2.7,0.24,42,32.0,12.0,8.7,
3497,2.7,0.22,43,36.0,15.0,8.8,
3498,5.1,0.23,43,42.0,18.0,8.7,
3499,5.0,0.21,43,48.0,21.0,10.2,
3500,3.7,0.21,43,50.0,24.0,10.3,
3501,2.7,0.23,42,54.0,25.0,11.0,
3502,2.6,0.24,41,58.0,28.0,11.2,
3503,3.3,0.25,40,62.0,30.0,13.4,
3504,4.8,0.28,40,67.0,32.0,16.2,
3505,5.9,0.3,39,72.0,34.0,13.6,
3506,4.8,0.31,39,76.0,35.0,13.1,
3507,5.3,0.34,40,79.0,37.0,16.2,
3508,3.6,0.35,40,82.0,38.0,17.3,
3509,3.3,0.35,41,81.0,38.0,16.6,
3510,2.7,0.35,42,80.0,38.0,16.2,
3511,2.7,0.35,42,78.0,37.0,15.9,
3512,2.6,0.34,42,76.0,37.0,11.8,
3513,2.5,0.33,41,72.0,35.0,17.0,
3514,2.3,0.31,40,70.0,34.0,16.4,
3515,2.4,0.3,39,69.0,33.0,8.5,
3516,2.2,0.3,39,66.0,32.0,5.6,
3517,1.9,0.29,38,64.0,31.0,5.3,
3518,1.4,0.27,37,62.0,29.0,4.8,
3519,1.3,0.26,36,56.0,27.0,3.9,
3520,1.4,0.25,35,53.0,25.0,3.4,
3521,1.2,0.24,34,50.0,23.0,4.2,
3522,1.1,0.22,34,46.0,22.0,3.8,
3523,1.2,0.21,34,44.0,21.0,5.3,
3524,1.3,0.2,32,41.0,19.0,7.5,
3525,1.1,0.2,31,40.0,19.0,6.5,
3526,2.1,0.2,30,38.0,18.0,9.1,
3527,7.8,0.21,29,36.0,17.0,13.6,
3528,5.1,0.23,29,38.0,17.0,11.5,
3529,3.2,0.24,31,41.0,17.0,9.0,
3530,3.0,0.25,33,42.0,17.0,8.8,
3531,5.2,0.26,37,45.0,16.0,11.3,
3532,6.0,0.28,41,46.0,16.0,18.9,
3533,7.3,0.29,44,50.0,17.0,18.2,
3534,6.8,0.3,47,58.0,19.0,15.6,
3535,6.8,0.3,49,68.0,22.0,12.6,
3536,6.0,0.31,49,74.0,23.0,18.5,
3537,4.9,0.32,47,74.0,23.0,25.1,
3538,2.7,0.34,43,70.0,22.0,24.4,
3539,2.1,0.34,39,62.0,20.0,16.6,
3540,1.6,0.35,35,55.0,18.0,21.1,
3541,1.2,0.35,30,50.0,18.0,22.9,
3542,2.1,0.35,27,50.0,19.0,12.5,
3543,2.2,0.36,23,48.0,20.0,13.4,
3544,2.1,0.36,20,49.0,21.0,12.1,
3545,2.3,0.36,20,46.0,21.0,8.6,
3546,2.0,0.34,20,46.0,22.0,8.8,
3547,1.9,0.34,18,42.0,21.0,11.9,
3548,2.1,0.34,19,38.0,20.0,12.7,
3549,3.9,0.36,18,36.0,18.0,22.2,
3550,3.5,0.36,21,36.0,17.0,11.3,
3551,4.1,0.35,24,38.0,16.0,10.9,
3552,3.2,0.34,30,39.0,16.0,10.9,
3553,2.8,0.34,35,42.0,18.0,11.6,
3554,3.8,0.35,40,45.0,18.0,9.7,
3555,3.8,0.35,46,46.0,20.0,7.9,
3556,3.8,0.34,51,47.0,20.0,9.3,
3557,4.7,0.31,58,46.0,20.0,9.4,
3558,5.5,0.31,61,46.0,19.0,13.9,
3559,6.2,0.32,61,48.0,20.0,16.4,
3560,8.6,0.34,60,56.0,22.0,13.3,
3561,3.2,0.34,57,62.0,24.0,16.6,
3562,2.9,0.36,54,62.0,23.0,16.2,
3563,2.4,0.39,51,61.0,24.0,17.0,
3564,2.4,0.4,48,56.0,22.0,10.4,
3565,2.2,0.41,45,51.0,21.0,10.1,
3566,1.8,0.41,42,49.0,21.0,9.6,
3567,1.8,0.4,42,48.0,20.0,7.0,
3568,1.6,0.39,42,48.0,20.0,4.2,
3569,1.4,0.38,41,46.0,21.0,5.5,
3570,1.5,0.35,40,46.0,20.0,10.9,
3571,1.9,0.33,39,44.0,20.0,9.0,
3572,1.9,0.34,37,43.0,19.0,17.7,
3573,2.6,0.37,35,41.0,18.0,21.9,
3574,3.6,0.4,35,42.0,18.0,15.8,
3575,3.8,0.41,35,44.0,18.0,14.7,
3576,3.0,0.41,36,47.0,19.0,8.7,
3577,3.0,0.42,39,49.0,20.0,11.6,
3578,3.2,0.44,43,52.0,22.0,11.6,
3579,3.1,0.44,48,54.0,24.0,12.0,
3580,3.3,0.41,53,58.0,26.0,14.7,
3581,3.0,0.36,57,63.0,29.0,14.0,
3582,3.0,0.35,60,65.0,30.0,15.9,
3583,2.9,0.35,61,67.0,30.0,21.0,
3584,6.2,0.38,60,70.0,31.0,19.0,
3585,6.2,0.38,60,70.0,31.0,19.0,
3586,2.6,0.45,54,76.0,35.0,21.7,
3587,2.6,0.49,51,76.0,37.0,14.9,
3588,2.4,0.53,47,76.0,37.0,15.0,
3589,5.2,0.55,45,73.0,37.0,11.3,
3590,3.2,0.54,42,72.0,36.0,9.5,
3591,2.6,0.52,40,70.0,36.0,9.0,
3592,2.6,0.5,38,70.0,36.0,9.4,
3593,2.5,0.46,37,66.0,35.0,13.3,
3594,1.9,0.4,35,64.0,35.0,15.1,
3595,2.0,0.35,33,62.0,34.0,19.9,
3596,2.4,0.32,31,58.0,33.0,19.9,
3597,2.7,0.36,28,56.0,31.0,27.9,
3598,3.0,0.41,26,56.0,30.0,27.3,
3599,3.0,0.41,26,56.0,30.0,27.3,
3600,3.0,0.45,23,56.0,29.0,27.3,
3601,2.5,0.45,27,68.0,38.0,14.6,
3602,2.6,0.45,34,74.0,45.0,14.3,
3603,2.7,0.47,42,72.0,43.0,12.2,
3604,4.5,0.45,49,70.0,43.0,14.8,
3605,4.8,0.38,57,68.0,41.0,14.9,
3606,4.9,0.33,63,68.0,40.0,18.9,
3607,4.1,0.34,61,72.0,43.0,26.4,
3608,4.0,0.36,57,76.0,44.0,26.6,
3609,3.1,0.4,53,81.0,47.0,35.2,
3610,3.1,0.4,53,81.0,47.0,35.2,
3611,2.9,0.5,42,90.0,53.0,23.7,
3612,2.9,0.54,38,94.0,54.0,18.0,
3613,2.5,0.55,35,92.0,53.0,14.1,
3614,1.9,0.52,33,90.0,51.0,10.1,
3615,1.7,0.5,33,84.0,49.0,10.0,
3616,1.7,0.47,34,81.0,47.0,11.1,
3617,1.3,0.44,36,80.0,47.0,17.5,
3618,1.1,0.38,37,78.0,48.0,19.4,
3619,1.0,0.32,37,76.0,48.0,18.2,
3620,1.1,0.3,35,72.0,47.0,25.3,
3621,1.6,0.35,32,71.0,45.0,35.2,
3622,1.6,0.4,29,72.0,42.0,34.0,
3623,2.5,0.41,27,71.0,40.0,23.2,
3624,3.7,0.41,28,73.0,38.0,18.1,
3625,7.7,0.43,29,76.0,39.0,25.3,
3626,3.2,0.44,31,78.0,41.0,18.4,
3627,3.2,0.44,33,78.0,40.0,18.9,
3628,3.0,0.43,37,78.0,40.0,20.8,
3629,3.7,0.35,42,78.0,41.0,23.7,
3630,8.4,0.32,45,80.0,42.0,25.4,
3631,5.1,0.35,46,88.0,47.0,25.4,
3632,3.8,0.39,44,98.0,53.0,28.6,
3633,2.6,0.41,43,103.0,56.0,25.2,
3634,3.0,0.46,40,101.0,56.0,31.7,
3635,4.1,0.52,36,100.0,57.0,38.3,
3636,3.9,0.55,32,99.0,56.0,25.8,
3637,2.3,0.56,30,96.0,55.0,17.0,
3638,2.1,0.55,27,92.0,54.0,13.9,
3639,1.9,0.54,25,88.0,51.0,14.9,
3640,2.0,0.51,23,82.0,49.0,19.1,
3641,1.8,0.49,21,80.0,49.0,19.5,
3642,1.5,0.45,19,81.0,48.0,22.8,
3643,1.7,0.4,20,78.0,48.0,17.2,
3644,1.8,0.41,20,76.0,45.0,24.8,
3645,1.3,0.44,19,70.0,42.0,25.1,
3646,1.6,0.45,18,68.0,39.0,38.0,
3647,2.0,0.45,20,67.0,37.0,12.6,
3648,2.9,0.45,24,65.0,35.0,17.7,
3649,2.5,0.45,28,66.0,34.0,15.4,
3650,2.8,0.45,33,68.0,35.0,18.9,
3651,1.9,0.44,38,68.0,34.0,13.0,
3652,1.9,0.4,42,66.0,32.0,12.1,
3653,2.8,0.36,44,63.0,29.0,21.4,
3654,5.5,0.36,46,63.0,27.0,27.0,
3655,2.5,0.36,45,70.0,27.0,26.5,
3656,2.3,0.38,43,72.0,29.0,24.5,
3657,1.9,0.39,39,71.0,31.0,25.8,
3658,1.2,0.4,36,68.0,31.0,18.0,
3659,2.2,0.43,33,58.0,29.0,13.8,
3660,1.1,0.44,32,54.0,27.0,5.6,
3661,1.1,0.44,31,46.0,23.0,5.6,
3662,0.8,0.41,32,40.0,20.0,4.6,
3663,0.8,0.39,33,36.0,16.0,4.5,
3664,0.6,0.35,35,32.0,13.0,3.9,
3665,0.7,0.31,38,30.0,12.0,4.2,
3666,1.3,0.27,39,27.0,11.0,11.8,
3667,2.9,0.24,39,25.0,10.0,19.6,
3668,1.9,0.23,37,26.0,11.0,19.8,
3669,1.2,0.24,35,27.0,12.0,20.7,
3670,1.3,0.26,32,26.0,12.0,23.5,
3671,4.3,0.29,30,28.0,13.0,18.0,
3672,5.4,0.31,29,27.0,14.0,14.5,
3673,3.7,0.33,29,29.0,15.0,14.0,
3674,5.2,0.35,31,34.0,18.0,17.5,
3675,7.1,0.36,34,38.0,20.0,20.3,
3676,8.5,0.38,37,45.0,23.0,20.7,
3677,5.8,0.38,40,54.0,27.0,17.7,
3678,3.9,0.38,44,62.0,31.0,19.5,
3679,3.9,0.39,44,66.0,34.0,25.0,
3680,2.3,0.39,44,72.0,36.0,22.3,
3681,2.1,0.41,41,72.0,38.0,19.8,
3682,1.2,0.43,39,70.0,38.0,15.9,
3683,1.5,0.44,36,69.0,38.0,12.3,
3684,0.9,0.44,34,72.0,41.0,13.5,
3685,0.7,0.44,32,69.0,39.0,7.1,
3686,1.9,0.41,31,65.0,36.0,7.3,
3687,0.4,0.38,31,61.0,33.0,14.7,
3688,0.4,0.36,31,50.0,27.0,17.9,
3689,0.4,0.32,31,47.0,24.0,11.8,
3690,0.4,0.29,32,42.0,24.0,15.0,
3691,0.4,0.26,32,42.0,22.0,12.2,
3692,0.4,0.24,33,38.0,19.0,7.8,
3693,0.4,0.23,32,35.0,17.0,9.3,
3694,0.4,0.24,33,34.0,16.0,10.0,
3695,1.0,0.25,33,32.0,15.0,8.5,
3696,2.8,0.25,35,30.0,14.0,11.7,
3697,3.4,0.26,36,32.0,15.0,12.4,
3698,6.6,0.29,38,34.0,16.0,18.1,
3699,7.5,0.31,40,40.0,18.0,21.4,
3700,5.4,0.34,42,51.0,21.0,18.8,
3701,5.8,0.35,43,60.0,23.0,23.5,
3702,6.6,0.36,44,70.0,25.0,23.1,
3703,6.6,0.36,44,70.0,25.0,23.1,
3704,6.6,0.36,44,70.0,25.0,23.1,
3705,6.6,0.36,44,70.0,25.0,23.1,
3706,6.6,0.36,44,70.0,25.0,23.1,
3707,3.6,0.4,37,78.0,32.0,18.6,
3708,1.1,0.41,32,80.0,35.0,21.0,
3709,0.8,0.41,29,80.0,36.0,11.4,
3710,1.1,0.41,26,78.0,36.0,13.7,
3711,1.1,0.41,26,78.0,36.0,13.7,
3712,1.1,0.41,26,78.0,36.0,13.7,
3713,1.1,0.41,26,78.0,36.0,13.7,
3714,0.8,0.36,21,59.0,30.0,5.8,
3715,1.0,0.36,20,55.0,28.0,12.4,
3716,1.0,0.36,19,52.0,27.0,11.2,
3717,2.0,0.38,19,50.0,27.0,16.7,
3718,4.6,0.39,19,50.0,27.0,21.2,
3719,3.2,0.4,21,51.0,28.0,13.1,
3720,2.0,0.41,24,50.0,28.0,10.2,
3721,2.1,0.43,28,52.0,28.0,10.3,
3722,2.7,0.44,31,58.0,27.0,11.9,
3723,2.2,0.43,35,67.0,28.0,10.8,
3724,1.5,0.4,39,78.0,28.0,9.8,
3725,2.0,0.38,43,87.0,30.0,12.9,
3726,2.9,0.36,46,93.0,33.0,14.2,
3727,1.5,0.36,47,98.0,37.0,13.9,
3728,1.3,0.36,47,98.0,39.0,14.0,
3729,1.4,0.38,44,98.0,39.0,21.8,
3730,1.4,0.38,44,98.0,39.0,21.8,
3731,1.4,0.38,44,98.0,39.0,21.8,
3732,1.4,0.38,44,98.0,39.0,21.8,
3733,1.4,0.38,44,98.0,39.0,21.8,
3734,1.4,0.38,44,98.0,39.0,21.8,
3735,1.4,0.38,44,98.0,39.0,21.8,
3736,1.4,0.38,44,98.0,39.0,21.8,
3737,1.4,0.38,44,98.0,39.0,21.8,
3738,1.4,0.38,44,98.0,39.0,21.8,
3739,1.7,0.41,26,65.0,34.0,7.7,
3740,1.7,0.36,27,62.0,32.0,9.4,
3741,2.4,0.35,28,59.0,31.0,12.8,
3742,8.9,0.38,29,58.0,30.0,23.0,
3743,4.8,0.4,30,61.0,31.0,18.4,
3744,2.8,0.41,34,64.0,32.0,13.2,
3745,2.4,0.44,40,68.0,34.0,13.0,
3746,2.6,0.46,46,70.0,37.0,13.9,
3747,6.7,0.49,52,72.0,38.0,17.2,
3748,7.2,0.51,57,77.0,42.0,17.1,
3749,5.5,0.5,60,80.0,45.0,17.3,
3750,3.3,0.47,62,78.0,44.0,14.3,
3751,2.5,0.45,64,77.0,41.0,11.8,
3752,2.3,0.44,63,72.0,37.0,13.1,
3753,3.6,0.44,60,71.0,36.0,15.7,
3754,2.8,0.45,56,75.0,39.0,16.0,
3755,2.5,0.45,51,76.0,42.0,13.8,
3756,2.5,0.45,47,80.0,44.0,10.1,
3757,2.5,0.45,45,79.0,43.0,11.0,
3758,2.3,0.45,42,74.0,40.0,12.4,
3759,1.8,0.45,38,71.0,38.0,17.8,
3760,2.4,0.45,35,68.0,37.0,15.0,
3761,1.7,0.44,31,68.0,39.0,16.1,
3762,2.5,0.41,27,70.0,41.0,21.1,
3763,1.6,0.4,24,72.0,42.0,15.3,
3764,2.1,0.4,19,74.0,45.0,18.6,
3765,2.5,0.46,15,74.0,44.0,25.0,
3766,3.9,0.53,12,74.0,45.0,28.5,
3767,2.9,0.55,12,75.0,47.0,21.6,
3768,3.8,0.54,12,69.0,44.0,16.5,
3769,2.1,0.53,14,62.0,39.0,12.1,
3770,3.9,0.53,17,54.0,33.0,13.9,
3771,2.1,0.51,19,46.0,27.0,17.7,
3772,5.8,0.5,23,44.0,23.0,17.9,
3773,6.3,0.44,25,48.0,24.0,24.7,
3774,3.0,0.37,27,56.0,27.0,25.3,
3775,2.3,0.36,28,57.0,28.0,24.2,
3776,2.3,0.36,28,57.0,28.0,24.2,
3777,2.3,0.36,28,57.0,28.0,24.2,
3778,2.3,0.36,28,57.0,28.0,24.2,
3779,2.3,0.36,28,57.0,28.0,24.2,
3780,3.0,0.43,27,38.0,18.0,11.2,
3781,3.6,0.43,29,36.0,17.0,10.7,
3782,4.2,0.43,30,34.0,16.0,11.9,
3783,2.1,0.41,30,30.0,14.0,10.1,
3784,3.0,0.41,29,29.0,14.0,10.9,
3785,3.0,0.41,28,29.0,14.0,10.2,
3786,4.8,0.4,27,28.0,12.0,9.4,
3787,5.0,0.4,25,28.0,11.0,10.0,
3788,5.3,0.4,24,28.0,11.0,11.0,
3789,4.1,0.4,22,28.0,10.0,11.0,
3790,8.2,0.4,22,28.0,9.0,13.0,
3791,6.2,0.4,22,28.0,9.0,13.9,
3792,6.0,0.41,23,31.0,9.0,15.3,
3793,4.7,0.41,24,35.0,10.0,14.7,
3794,3.8,0.41,27,38.0,12.0,10.1,
3795,5.3,0.41,31,39.0,11.0,12.1,
3796,4.5,0.41,35,41.0,12.0,11.3,
3797,7.7,0.43,38,40.0,11.0,14.3,
3798,4.3,0.43,40,42.0,12.0,16.4,
3799,3.4,0.43,42,46.0,14.0,15.7,
3800,2.8,0.4,44,46.0,16.0,14.4,
3801,1.3,0.39,46,46.0,17.0,11.1,
3802,1.1,0.38,45,44.0,17.0,11.0,
3803,2.1,0.35,45,41.0,16.0,7.4,
3804,2.3,0.32,44,38.0,15.0,5.2,
3805,2.8,0.29,43,36.0,13.0,5.5,
3806,8.5,0.27,42,35.0,12.0,8.1,
3807,5.1,0.26,42,34.0,12.0,7.4,
3808,5.5,0.26,41,34.0,12.0,6.6,
3809,1.2,0.25,41,34.0,13.0,6.2,
3810,0.8,0.23,41,32.0,12.0,5.0,
3811,0.6,0.21,41,30.0,11.0,4.8,
3812,0.7,0.2,41,26.0,9.0,7.2,
3813,0.8,0.2,39,26.0,7.0,9.1,
3814,1.1,0.19,39,26.0,6.0,7.8,
3815,1.9,0.18,39,26.0,5.0,10.8,
3816,2.6,0.16,38,28.0,5.0,11.2,
3817,3.4,0.18,38,29.0,5.0,15.4,
3818,3.4,0.18,38,29.0,5.0,15.4,
3819,2.4,0.23,40,35.0,8.0,14.3,
3820,5.3,0.25,41,39.0,8.0,21.6,
3821,3.6,0.26,44,49.0,11.0,21.4,
3822,3.2,0.29,46,56.0,13.0,22.1,
3823,4.8,0.31,47,60.0,15.0,24.9,
3824,3.2,0.34,48,63.0,18.0,21.1,
3825,1.9,0.35,49,58.0,19.0,17.2,
3826,1.9,0.36,48,56.0,21.0,17.4,
3827,1.8,0.39,46,55.0,22.0,15.7,
3828,1.5,0.4,44,54.0,23.0,11.7,
3829,1.1,0.41,42,53.0,23.0,13.9,
3830,0.9,0.41,39,52.0,23.0,12.4,
3831,1.2,0.41,37,52.0,23.0,12.0,
3832,0.6,0.4,35,52.0,23.0,11.1,
3833,0.4,0.39,34,50.0,23.0,10.6,
3834,0.4,0.36,34,48.0,23.0,6.5,
3835,0.5,0.33,33,48.0,23.0,10.0,
3836,0.5,0.31,32,46.0,22.0,13.4,
3837,0.7,0.31,32,47.0,22.0,15.8,
3838,0.6,0.3,34,48.0,22.0,9.5,
3839,4.6,0.29,37,52.0,22.0,14.7,
3840,4.6,0.29,37,52.0,22.0,14.7,
3841,3.4,0.29,43,72.0,25.0,14.8,
3842,1.4,0.31,45,125.0,26.0,16.1,
3843,2.2,0.32,48,84.0,27.0,17.3,
3844,3.9,0.32,51,92.0,31.0,18.6,
3845,5.6,0.31,54,101.0,32.0,19.1,
3846,5.2,0.31,55,110.0,33.0,15.8,
3847,5.7,0.31,55,110.0,32.0,19.8,
3848,4.8,0.32,53,116.0,34.0,21.2,
3849,2.0,0.32,52,115.0,33.0,18.2,
3850,1.6,0.32,50,109.0,32.0,15.4,
3851,1.5,0.35,47,106.0,31.0,21.9,
3852,1.0,0.36,42,102.0,31.0,30.3,
3853,1.1,0.37,40,102.0,35.0,14.8,
3854,1.1,0.37,40,102.0,35.0,14.8,
3855,1.1,0.37,40,102.0,35.0,14.8,
3856,1.1,0.37,40,102.0,35.0,14.8,
3857,1.1,0.37,40,102.0,35.0,14.8,
3858,1.1,0.37,40,102.0,35.0,14.8,
3859,0.9,0.26,36,68.0,24.0,10.7,
