,SO2,CO,O3,PM10,PM25,NO2,pr
5049,1.9,0.65,50.0,78.0,32.0,12.8,
5050,1.8,0.66,43.0,79.0,30.0,11.5,
5051,1.2,0.66,35.0,77.0,29.0,8.9,
5052,2.1,0.65,28.0,76.0,31.0,8.5,
5053,2.2,0.64,25.0,73.0,29.0,7.1,
5054,1.9,0.64,22.0,74.0,30.0,7.2,
5055,1.8,0.62,20.0,74.0,31.0,7.0,
5056,2.3,0.62,21.0,74.0,30.0,8.1,
5057,3.0,0.65,21.0,75.0,29.0,9.6,
5058,3.5,0.7,22.0,76.0,28.0,8.9,
5059,4.2,0.75,25.0,76.0,26.0,8.2,
5060,4.0,0.8,29.0,77.0,25.0,7.6,
5061,3.3,0.85,34.0,80.0,25.0,6.9,
5062,2.5,0.88,39.0,78.0,26.0,6.2,
5063,2.0,0.89,46.0,74.0,26.0,4.7,
5064,2.0,0.89,49.0,72.0,26.0,4.6,
5065,2.1,0.86,53.0,66.0,24.0,4.2,
5066,2.5,0.83,56.0,62.0,22.0,4.9,
5067,2.8,0.8,58.0,58.0,19.0,6.2,
5068,2.4,0.78,58.0,56.0,17.0,8.1,
5069,2.6,0.76,56.0,55.0,16.0,11.0,
5070,3.5,0.76,52.0,53.0,16.0,14.3,
5071,2.5,0.77,47.0,52.0,16.0,11.3,
5072,2.3,0.77,42.0,51.0,17.0,8.4,
5073,3.0,0.79,37.0,50.0,17.0,6.4,
5074,2.6,0.8,32.0,48.0,14.0,6.7,
5075,1.9,0.81,26.0,47.0,13.0,7.8,
5076,2.1,0.78,21.0,47.0,13.0,7.4,
5077,1.5,0.71,17.0,46.0,13.0,6.4,
5078,1.6,0.62,13.0,46.0,13.0,6.0,
5079,1.4,0.54,12.0,46.0,13.0,4.9,
5080,1.5,0.46,10.0,45.0,12.0,3.4,
5081,1.8,0.4,9.0,45.0,13.0,5.3,
5082,2.2,0.35,9.0,46.0,12.0,10.9,
5083,3.6,0.3,11.0,47.0,11.0,10.7,
5084,4.4,0.3,15.0,50.0,14.0,17.5,
5085,4.0,0.31,22.0,60.0,16.0,11.2,
5086,2.9,0.34,30.0,66.0,17.0,9.6,
5087,2.3,0.35,37.0,68.0,20.0,5.5,
5088,2.1,0.36,46.0,66.0,20.0,5.6,
5089,2.2,0.38,54.0,62.0,21.0,7.3,
5090,2.8,0.37,61.0,58.0,21.0,8.8,
5091,3.3,0.37,65.0,57.0,21.0,12.6,
5092,2.9,0.39,64.0,59.0,21.0,17.2,
5093,3.3,0.4,59.0,57.0,20.0,18.4,
5094,3.2,0.41,52.0,52.0,18.0,18.2,
5095,3.6,0.45,45.0,48.0,18.0,19.0,
5096,3.3,0.48,37.0,44.0,17.0,18.9,
5097,2.5,0.49,28.0,42.0,16.0,15.5,
5098,2.2,0.49,21.0,42.0,16.0,12.7,
5099,1.9,0.47,15.0,43.0,16.0,10.5,
5100,1.3,0.46,12.0,45.0,14.0,11.1,
5101,0.9,0.45,10.0,44.0,15.0,10.7,
5102,0.9,0.44,9.0,44.0,14.0,8.6,
5103,0.7,0.39,8.0,42.0,12.0,6.6,
5104,0.7,0.38,8.0,42.0,11.0,5.9,
5105,1.4,0.36,9.0,41.0,11.0,6.4,
5106,1.8,0.38,11.0,42.0,12.0,6.9,
5107,2.0,0.4,13.0,44.0,15.0,9.1,
5108,2.4,0.4,16.0,46.0,14.0,9.6,
5109,2.0,0.4,20.0,48.0,13.0,7.7,
5110,1.8,0.4,25.0,48.0,11.0,7.0,
5111,2.0,0.43,30.0,47.0,9.0,6.7,
5112,1.9,0.43,36.0,46.0,9.0,6.1,
5113,2.3,0.43,40.0,44.0,9.0,8.0,
5114,2.4,0.4,41.0,44.0,9.0,7.8,
5115,2.0,0.39,40.0,45.0,9.0,10.1,
5116,1.9,0.4,38.0,46.0,8.0,12.6,
5117,2.3,0.41,35.0,44.0,7.0,13.4,
5118,2.1,0.41,31.0,41.0,7.0,13.4,
5119,1.9,0.41,26.0,38.0,5.0,12.5,
5120,2.3,0.43,21.0,34.0,5.0,12.0,
5121,2.1,0.42,17.0,34.0,4.0,10.1,
5122,1.8,0.44,14.0,36.0,5.0,8.5,
5123,2.7,0.44,12.0,38.0,5.0,9.2,
5124,1.7,0.41,10.0,41.0,7.0,7.9,
5125,1.7,0.39,9.0,42.0,6.0,6.6,
5126,1.8,0.38,8.0,40.0,6.0,5.3,
5127,1.4,0.36,7.0,38.0,6.0,6.3,
5128,1.7,0.35,6.0,36.0,4.0,5.5,
5129,1.8,0.35,6.0,36.0,6.0,6.0,
5130,2.4,0.36,6.0,38.0,6.0,6.4,
5131,3.6,0.37,8.0,40.0,6.0,9.2,
5132,3.6,0.37,8.0,40.0,6.0,9.2,
5133,3.1,0.4,16.0,48.0,6.0,10.7,
5134,3.1,0.41,21.0,51.0,7.0,8.2,
5135,3.1,0.43,27.0,51.0,9.0,5.9,
5136,2.7,0.43,33.0,50.0,10.0,6.7,
5137,2.4,0.43,37.0,48.0,10.0,6.0,
5138,2.6,0.41,40.0,48.0,8.0,6.7,
5139,2.9,0.4,40.0,50.0,7.0,9.1,
5140,3.0,0.43,39.0,52.0,6.0,12.4,
5141,2.8,0.44,36.0,53.0,5.0,12.7,
5142,2.7,0.45,32.0,52.0,6.0,12.6,
5143,2.4,0.46,26.0,50.0,5.0,12.4,
5144,2.4,0.48,22.0,47.0,5.0,10.4,
5145,2.2,0.49,19.0,45.0,6.0,7.6,
5146,2.6,0.49,17.0,42.0,5.0,6.5,
5147,2.6,0.49,15.0,43.0,6.0,6.9,
5148,2.4,0.46,14.0,43.0,5.0,10.7,
5149,2.4,0.45,12.0,42.0,5.0,8.8,
5150,2.0,0.43,12.0,42.0,5.0,6.6,
5151,1.5,0.41,10.0,40.0,5.0,7.1,
5152,1.3,0.41,9.0,36.0,4.0,5.7,
5153,1.8,0.41,7.0,36.0,3.0,5.6,
5154,2.1,0.43,7.0,37.0,3.0,6.7,
5155,2.0,0.44,9.0,38.0,4.0,8.0,
5156,1.9,0.44,12.0,40.0,6.0,8.1,
5157,2.1,0.44,16.0,44.0,6.0,6.8,
5158,2.2,0.45,21.0,44.0,5.0,7.5,
5159,2.1,0.45,28.0,44.0,5.0,5.5,
5160,2.3,0.44,35.0,44.0,5.0,5.1,
5161,2.1,0.43,41.0,43.0,6.0,7.5,
5162,2.1,0.41,45.0,43.0,6.0,7.7,
5163,2.6,0.4,46.0,46.0,6.0,10.2,
5164,3.0,0.4,46.0,48.0,5.0,12.7,
5165,2.9,0.4,44.0,51.0,5.0,14.1,
5166,2.7,0.41,39.0,52.0,5.0,14.7,
5167,3.1,0.41,33.0,52.0,6.0,12.6,
5168,2.1,0.43,27.0,48.0,6.0,14.0,
5169,2.5,0.43,22.0,46.0,8.0,11.9,
5170,1.7,0.41,17.0,47.0,9.0,9.2,
5171,1.6,0.39,14.0,46.0,9.0,7.0,
5172,1.4,0.38,11.0,46.0,11.0,7.8,
5173,1.1,0.38,9.0,46.0,10.0,6.2,
5174,1.1,0.36,8.0,44.0,8.0,5.6,
5175,0.9,0.36,7.0,43.0,9.0,4.2,
5176,0.8,0.35,7.0,42.0,9.0,4.0,
5177,1.1,0.36,6.0,40.0,9.0,4.5,
5178,2.0,0.39,7.0,41.0,9.0,8.7,
5179,2.6,0.43,8.0,41.0,9.0,10.0,
5180,2.7,0.45,11.0,42.0,9.0,10.8,
5181,2.6,0.45,17.0,44.0,9.0,10.1,
5182,2.5,0.45,23.0,44.0,9.0,8.4,
5183,2.1,0.45,30.0,46.0,10.0,6.6,
5184,2.0,0.45,35.0,45.0,10.0,5.4,
5185,2.2,0.44,40.0,44.0,10.0,6.3,
5186,2.5,0.43,44.0,45.0,11.0,7.7,
5187,2.6,0.43,46.0,47.0,11.0,10.4,
5188,3.0,0.44,45.0,50.0,12.0,13.5,
5189,3.1,0.48,41.0,52.0,11.0,16.0,
5190,3.2,0.5,36.0,52.0,11.0,15.7,
5191,1.7,0.53,30.0,50.0,10.0,14.0,
5192,1.3,0.54,26.0,46.0,9.0,8.2,
5193,1.1,0.54,21.0,44.0,11.0,6.2,
5194,1.3,0.55,17.0,43.0,11.0,5.6,
5195,1.1,0.55,14.0,42.0,11.0,5.3,
5196,1.4,0.54,11.0,44.0,11.0,6.0,
5197,1.2,0.5,10.0,43.0,10.0,4.6,
5198,1.1,0.47,9.0,42.0,10.0,4.6,
5199,1.0,0.45,9.0,40.0,9.0,3.9,
5200,1.2,0.44,9.0,37.0,9.0,4.2,
5201,1.6,0.45,9.0,36.0,8.0,6.5,
5202,1.7,0.45,10.0,38.0,9.0,7.6,
5203,1.8,0.44,12.0,38.0,11.0,6.7,
5204,2.0,0.43,16.0,38.0,11.0,6.9,
5205,1.6,0.43,21.0,39.0,10.0,8.2,
5206,2.1,0.43,27.0,38.0,10.0,6.6,
5207,1.9,0.41,33.0,40.0,11.0,5.6,
5208,1.8,0.41,39.0,42.0,12.0,4.8,
5209,1.7,0.39,43.0,40.0,12.0,4.9,
5210,1.9,0.38,47.0,40.0,12.0,4.9,
5211,2.0,0.36,50.0,40.0,11.0,7.1,
5212,2.0,0.36,50.0,40.0,11.0,7.1,
5213,2.0,0.36,50.0,40.0,11.0,7.1,
5214,2.3,0.38,48.0,43.0,12.0,15.7,
5215,2.9,0.39,43.0,42.0,13.0,18.1,
5216,5.9,0.41,37.0,42.0,13.0,16.7,
5217,4.1,0.43,32.0,42.0,13.0,14.7,
5218,3.3,0.46,28.0,41.0,14.0,16.9,
5219,2.6,0.46,23.0,41.0,13.0,11.0,
5220,2.3,0.48,19.0,42.0,12.0,13.6,
5221,3.5,0.49,15.0,42.0,12.0,14.9,
5222,4.3,0.49,12.0,44.0,11.0,14.4,
5223,4.5,0.49,11.0,45.0,12.0,11.5,
5224,4.0,0.49,10.0,44.0,13.0,10.0,
5225,2.1,0.46,10.0,41.0,13.0,8.9,
5226,3.2,0.48,10.0,42.0,13.0,8.8,
5227,2.2,0.47,13.0,44.0,15.0,6.8,
5228,1.8,0.46,17.0,47.0,17.0,6.5,
5229,1.8,0.46,17.0,47.0,17.0,6.5,
5230,2.1,0.45,23.0,49.0,17.0,6.0,
5231,2.1,0.44,29.0,48.0,18.0,6.5,
5232,2.1,0.44,29.0,48.0,18.0,6.5,
5233,1.8,0.41,44.0,44.0,19.0,4.9,
5234,1.7,0.4,47.0,44.0,19.0,4.1,
5235,1.8,0.4,48.0,41.0,17.0,5.6,
5236,1.8,0.4,47.0,42.0,16.0,7.6,
5237,1.8,0.41,43.0,40.0,15.0,10.7,
5238,2.0,0.44,38.0,38.0,14.0,11.5,
5239,2.2,0.46,33.0,38.0,14.0,12.3,
5240,1.8,0.49,28.0,35.0,13.0,11.5,
5241,1.7,0.5,24.0,34.0,13.0,8.8,
5242,4.7,0.54,19.0,36.0,13.0,17.4,
5243,4.6,0.56,16.0,36.0,13.0,14.9,
5244,2.3,0.57,13.0,38.0,14.0,10.2,
5245,2.4,0.56,11.0,39.0,13.0,10.2,
5246,2.1,0.54,9.0,38.0,13.0,8.3,
5247,1.5,0.51,9.0,36.0,13.0,6.2,
5248,1.6,0.49,9.0,34.0,12.0,6.5,
5249,1.8,0.47,8.0,34.0,13.0,7.1,
5250,2.3,0.47,9.0,36.0,14.0,10.6,
5251,3.0,0.48,10.0,40.0,15.0,11.8,
5252,4.8,0.49,13.0,44.0,17.0,15.6,
5253,4.8,0.49,13.0,44.0,17.0,15.6,
5254,3.5,0.54,20.0,50.0,19.0,18.3,
5255,3.5,0.54,20.0,50.0,19.0,18.3,
5256,3.5,0.54,20.0,50.0,19.0,18.3,
5257,3.5,0.54,20.0,50.0,19.0,18.3,
5258,1.5,0.5,37.0,46.0,19.0,5.7,
5259,1.9,0.43,41.0,44.0,19.0,7.6,
5260,1.6,0.4,42.0,45.0,13.0,13.2,
5261,1.7,0.39,41.0,44.0,13.0,17.7,
5262,2.1,0.4,38.0,44.0,12.0,21.7,
5263,2.7,0.38,36.0,43.0,11.0,18.0,
5264,2.1,0.38,33.0,42.0,11.0,12.1,
5265,2.1,0.38,33.0,42.0,11.0,12.1,
5266,2.1,0.38,33.0,42.0,11.0,12.1,
5267,1.3,0.38,26.0,42.0,12.0,7.2,
5268,1.2,0.38,22.0,43.0,14.0,6.8,
5269,0.9,0.36,20.0,44.0,15.0,7.2,
5270,0.9,0.34,19.0,44.0,15.0,6.6,
5271,0.8,0.31,18.0,44.0,15.0,6.7,
5272,1.0,0.31,18.0,44.0,16.0,5.3,
5273,1.6,0.34,17.0,44.0,16.0,8.2,
5274,2.6,0.38,18.0,46.0,17.0,10.9,
5275,3.4,0.44,20.0,50.0,16.0,16.6,
5276,4.2,0.48,25.0,53.0,13.0,13.9,
5277,4.2,0.5,32.0,56.0,16.0,11.4,
5278,4.1,0.52,41.0,60.0,19.0,11.2,
5279,3.1,0.55,52.0,60.0,22.0,8.9,
5280,1.9,0.56,60.0,60.0,26.0,7.9,
5281,1.9,0.56,60.0,60.0,26.0,7.9,
5282,1.4,0.52,70.0,56.0,21.0,7.6,
5283,1.4,0.49,71.0,54.0,19.0,10.6,
5284,4.5,0.49,69.0,50.0,15.0,19.6,
5285,7.8,0.51,62.0,50.0,14.0,27.2,
5286,5.2,0.55,54.0,50.0,15.0,24.7,
5287,2.9,0.56,43.0,49.0,15.0,18.5,
5288,1.6,0.58,35.0,49.0,17.0,13.0,
5289,1.3,0.59,29.0,50.0,19.0,9.9,
5290,1.5,0.6,24.0,48.0,18.0,9.2,
5291,1.5,0.6,21.0,48.0,18.0,8.2,
5292,1.7,0.59,18.0,47.0,18.0,10.5,
5293,2.5,0.56,18.0,47.0,18.0,9.6,
5294,1.8,0.52,17.0,48.0,19.0,8.2,
5295,1.7,0.5,17.0,48.0,19.0,8.1,
5296,2.1,0.5,16.0,49.0,21.0,7.9,
5297,2.6,0.52,16.0,50.0,22.0,11.7,
5298,2.5,0.55,17.0,52.0,24.0,9.6,
5299,4.2,0.57,19.0,54.0,25.0,9.0,
5300,3.6,0.59,24.0,55.0,23.0,9.3,
5301,3.3,0.6,31.0,57.0,21.0,10.5,
5302,2.9,0.61,42.0,58.0,18.0,11.5,
5303,3.7,0.62,53.0,60.0,15.0,11.3,
5304,3.3,0.62,60.0,62.0,15.0,6.7,
5305,3.0,0.6,66.0,62.0,14.0,6.3,
5306,2.6,0.57,70.0,60.0,14.0,6.6,
5307,2.4,0.56,71.0,56.0,12.0,9.2,
5308,2.2,0.56,70.0,55.0,10.0,14.6,
5309,2.2,0.57,67.0,57.0,8.0,18.9,
5310,3.0,0.6,60.0,58.0,6.0,18.4,
5311,3.8,0.64,52.0,62.0,4.0,21.3,
5312,3.1,0.67,47.0,64.0,3.0,20.0,
5313,2.1,0.69,43.0,64.0,3.0,11.7,
5314,1.9,0.7,39.0,64.0,3.0,9.8,
5315,3.0,0.74,35.0,63.0,5.0,20.8,
5316,2.1,0.76,31.0,64.0,7.0,22.6,
5317,1.3,0.76,27.0,63.0,8.0,18.2,
5318,1.2,0.74,23.0,63.0,8.0,13.1,
5319,2.0,0.71,20.0,62.0,7.0,15.0,
5320,1.3,0.68,16.0,61.0,6.0,13.2,
5321,1.1,0.69,15.0,60.0,7.0,9.4,
5322,1.9,0.71,15.0,61.0,9.0,14.5,
5323,2.3,0.71,18.0,64.0,8.0,19.3,
5324,2.7,0.69,24.0,68.0,9.0,14.6,
5325,1.9,0.67,33.0,72.0,8.0,13.4,
5326,1.8,0.66,43.0,76.0,9.0,11.1,
5327,1.7,0.64,53.0,74.0,11.0,11.3,
5328,5.4,0.64,62.0,72.0,11.0,13.4,
5329,4.0,0.61,70.0,69.0,12.0,11.6,
5330,4.8,0.59,76.0,67.0,12.0,15.1,
5331,10.5,0.59,76.0,66.0,11.0,26.3,
5332,2.7,0.6,74.0,66.0,13.0,18.3,
5333,2.3,0.6,71.0,65.0,12.0,15.7,
5334,6.5,0.64,63.0,64.0,13.0,26.0,
5335,5.0,0.68,54.0,60.0,12.0,25.9,
5336,2.4,0.68,47.0,58.0,11.0,14.3,
5337,1.3,0.68,41.0,56.0,11.0,10.3,
5338,1.2,0.65,36.0,55.0,11.0,8.1,
5339,1.6,0.6,33.0,55.0,10.0,8.4,
5340,2.9,0.56,29.0,52.0,10.0,9.1,
5341,2.0,0.51,26.0,50.0,9.0,8.1,
5342,2.1,0.45,24.0,49.0,8.0,6.3,
5343,2.1,0.4,23.0,46.0,9.0,4.1,
5344,2.0,0.38,23.0,44.0,8.0,3.8,
5345,2.4,0.38,22.0,43.0,8.0,5.5,
5346,4.1,0.43,23.0,42.0,7.0,13.6,
5347,4.0,0.45,25.0,46.0,9.0,10.8,
5348,3.6,0.46,28.0,47.0,9.0,8.5,
5349,3.1,0.5,34.0,50.0,9.0,8.4,
5350,2.9,0.52,39.0,55.0,10.0,8.1,
5351,3.1,0.55,45.0,55.0,8.0,6.8,
5352,3.4,0.57,51.0,58.0,7.0,6.7,
5353,3.5,0.57,55.0,57.0,6.0,6.9,
5354,3.5,0.52,57.0,54.0,5.0,6.7,
5355,3.2,0.5,56.0,56.0,5.0,9.5,
5356,3.0,0.5,53.0,53.0,6.0,11.5,
5357,2.7,0.5,48.0,52.0,5.0,12.5,
5358,3.1,0.5,42.0,51.0,5.0,13.3,
5359,3.5,0.5,36.0,48.0,3.0,14.0,
5360,2.6,0.49,30.0,47.0,2.0,8.6,
5361,2.3,0.49,26.0,44.0,2.0,6.4,
5362,2.3,0.49,26.0,44.0,2.0,6.4,
5363,2.3,0.49,26.0,44.0,2.0,6.4,
5364,2.3,0.49,26.0,44.0,2.0,6.4,
5365,2.3,0.49,26.0,44.0,2.0,6.4,
5366,3.0,0.39,18.0,38.0,1.0,7.7,
5367,2.5,0.36,19.0,36.0,1.0,6.5,
5368,2.5,0.36,19.0,36.0,1.0,6.5,
5369,2.1,0.35,19.0,35.0,1.0,6.8,
5370,2.3,0.35,18.0,32.0,1.0,5.3,
5371,2.2,0.36,20.0,30.0,3.0,4.9,
5372,2.2,0.36,20.0,30.0,3.0,4.9,
5373,2.2,0.39,22.0,32.0,4.0,7.3,
5374,2.1,0.4,30.0,36.0,7.0,6.4,
5375,1.8,0.4,33.0,37.0,7.0,4.8,
5376,1.7,0.39,37.0,38.0,8.0,3.5,
5377,1.9,0.36,41.0,40.0,8.0,4.5,
5378,1.8,0.35,44.0,42.0,8.0,4.8,
5379,2.0,0.36,46.0,43.0,8.0,7.0,
5380,2.5,0.36,46.0,44.0,8.0,9.9,
5381,2.5,0.36,46.0,44.0,8.0,9.9,
5382,2.5,0.36,46.0,44.0,8.0,9.9,
5383,2.0,0.42,42.0,47.0,10.0,12.8,
5384,1.5,0.45,39.0,48.0,13.0,8.8,
5385,1.5,0.45,39.0,48.0,13.0,8.8,
5386,1.4,0.51,31.0,45.0,11.0,7.1,
5387,1.2,0.5,27.0,46.0,10.0,7.9,
5388,1.4,0.5,24.0,46.0,9.0,6.4,
5389,1.1,0.46,21.0,45.0,8.0,6.3,
5390,0.7,0.44,19.0,44.0,9.0,5.5,
5391,0.9,0.41,18.0,42.0,10.0,4.8,
5392,1.3,0.41,18.0,40.0,10.0,5.2,
5393,1.1,0.4,17.0,40.0,11.0,4.6,
5394,1.1,0.39,19.0,38.0,11.0,5.6,
5395,0.8,0.38,22.0,36.0,10.0,3.2,
5396,0.8,0.36,24.0,34.0,10.0,4.5,
5397,1.2,0.36,28.0,34.0,9.0,3.8,
5398,1.1,0.35,31.0,33.0,8.0,4.1,
5399,0.9,0.34,34.0,34.0,7.0,2.8,
5400,0.9,0.33,38.0,35.0,7.0,2.4,
5401,1.3,0.31,41.0,37.0,7.0,2.1,
5402,1.3,0.3,42.0,37.0,8.0,2.2,
5403,1.1,0.3,42.0,38.0,8.0,3.5,
5404,1.4,0.3,41.0,40.0,9.0,5.7,
5405,1.5,0.3,40.0,40.0,9.0,7.7,
5406,1.5,0.31,37.0,42.0,8.0,8.1,
5407,2.2,0.32,33.0,43.0,8.0,9.0,
5408,2.5,0.34,29.0,43.0,8.0,8.5,
5409,1.5,0.35,25.0,43.0,8.0,8.4,
5410,1.1,0.35,22.0,44.0,9.0,6.1,
5411,1.1,0.35,19.0,44.0,9.0,5.1,
5412,2.3,0.34,16.0,42.0,10.0,4.5,
5413,1.8,0.33,15.0,40.0,10.0,7.1,
5414,2.3,0.31,13.0,38.0,9.0,5.3,
5415,2.1,0.3,13.0,36.0,9.0,2.9,
5416,2.1,0.3,13.0,36.0,9.0,2.9,
5417,2.1,0.32,12.0,35.0,7.0,6.0,
5418,2.8,0.34,14.0,36.0,7.0,4.6,
5419,2.7,0.34,16.0,36.0,6.0,6.1,
5420,2.5,0.35,19.0,36.0,6.0,6.3,
5421,2.8,0.36,23.0,37.0,5.0,6.7,
5422,3.0,0.36,29.0,37.0,6.0,7.2,
5423,2.7,0.36,33.0,38.0,7.0,4.7,
5424,2.9,0.36,39.0,40.0,7.0,4.8,
5425,3.0,0.3,44.0,40.0,7.0,5.4,
5426,3.2,0.27,48.0,40.0,7.0,6.7,
5427,3.7,0.27,50.0,40.0,7.0,9.3,
5428,3.7,0.29,50.0,40.0,7.0,11.4,
5429,3.6,0.31,49.0,42.0,7.0,14.9,
5430,4.0,0.34,45.0,44.0,8.0,14.7,
5431,4.4,0.36,41.0,44.0,9.0,13.2,
5432,3.4,0.39,37.0,46.0,10.0,11.3,
5433,3.5,0.44,33.0,46.0,10.0,11.7,
5434,3.4,0.47,28.0,46.0,9.0,10.6,
5435,4.2,0.49,25.0,49.0,9.0,7.6,
5436,4.0,0.49,21.0,50.0,7.0,9.1,
5437,3.7,0.47,19.0,52.0,7.0,8.8,
5438,3.4,0.46,19.0,54.0,8.0,8.6,
5439,2.3,0.45,19.0,55.0,7.0,7.3,
5440,2.0,0.44,18.0,54.0,8.0,5.5,
5441,2.6,0.41,18.0,52.0,8.0,5.8,
5442,3.1,0.41,20.0,50.0,8.0,7.3,
5443,4.2,0.43,21.0,48.0,9.0,10.6,
5444,3.3,0.43,26.0,50.0,11.0,9.8,
5445,2.8,0.41,31.0,51.0,12.0,8.4,
5446,2.8,0.41,31.0,51.0,12.0,8.4,
5447,2.8,0.41,31.0,51.0,12.0,8.4,
5448,2.7,0.41,49.0,53.0,13.0,5.1,
5449,2.9,0.41,54.0,52.0,14.0,6.8,
5450,2.2,0.4,58.0,51.0,12.0,5.5,
5451,2.4,0.39,61.0,48.0,11.0,8.2,
5452,2.5,0.4,62.0,46.0,10.0,11.1,
5453,2.8,0.43,61.0,45.0,10.0,13.9,
5454,2.8,0.45,59.0,44.0,11.0,15.7,
5455,3.1,0.48,55.0,46.0,12.0,15.5,
5456,2.3,0.49,49.0,46.0,13.0,10.9,
5457,2.5,0.49,45.0,48.0,14.0,9.5,
5458,2.6,0.49,41.0,48.0,12.0,9.1,
5459,1.7,0.49,37.0,48.0,12.0,9.5,
5460,1.2,0.47,32.0,48.0,12.0,8.4,
5461,2.0,0.46,29.0,47.0,11.0,10.4,
5462,1.8,0.45,26.0,48.0,11.0,9.2,
5463,1.1,0.44,24.0,49.0,11.0,6.0,
5464,0.9,0.44,22.0,48.0,11.0,4.3,
5465,0.9,0.45,21.0,48.0,12.0,4.1,
5466,1.3,0.46,21.0,46.0,13.0,6.2,
5467,1.7,0.48,23.0,46.0,12.0,8.4,
5468,1.5,0.49,28.0,46.0,12.0,10.6,
5469,1.3,0.5,34.0,46.0,11.0,7.4,
5470,1.6,0.5,41.0,47.0,10.0,7.2,
5471,1.5,0.5,47.0,47.0,10.0,6.8,
5472,1.6,0.49,54.0,47.0,10.0,4.5,
5473,1.9,0.46,59.0,47.0,10.0,6.0,
5474,1.1,0.45,62.0,47.0,10.0,7.5,
5475,1.4,0.43,64.0,47.0,10.0,12.2,
5476,1.8,0.41,63.0,47.0,10.0,11.1,
5477,1.5,0.4,61.0,47.0,10.0,11.0,
5478,1.5,0.39,58.0,47.0,10.0,9.2,
5479,1.1,0.38,55.0,47.0,10.0,7.5,
5480,0.6,0.36,50.0,47.0,10.0,4.8,
5481,0.6,0.36,46.0,47.0,10.0,6.0,
5482,0.6,0.35,43.0,47.0,10.0,5.6,
5483,1.0,0.34,38.0,47.0,10.0,5.6,
5484,1.2,0.33,33.0,47.0,10.0,4.6,
5485,1.1,0.34,29.0,47.0,10.0,6.3,
5486,1.2,0.34,24.0,47.0,10.0,5.1,
5487,1.4,0.35,21.0,47.0,10.0,4.3,
5488,1.4,0.38,19.0,47.0,10.0,4.6,
5489,1.8,0.41,19.0,47.0,10.0,7.9,
5490,1.9,0.45,20.0,47.0,10.0,7.9,
5491,2.9,0.5,21.0,47.0,10.0,9.7,
5492,4.0,0.54,25.0,47.0,10.0,9.6,
5493,2.7,0.54,30.0,47.0,10.0,7.9,
5494,2.9,0.55,37.0,47.0,10.0,8.6,
5495,2.4,0.56,43.0,47.0,10.0,6.1,
5496,2.0,0.55,49.0,47.0,10.0,5.4,
5497,2.4,0.51,54.0,47.0,10.0,6.1,
5498,2.3,0.47,57.0,47.0,10.0,6.2,
5499,2.2,0.44,58.0,47.0,10.0,8.7,
5500,2.2,0.44,58.0,47.0,10.0,8.7,
5501,2.2,0.44,58.0,47.0,10.0,8.7,
5502,2.0,0.42,53.0,47.0,10.0,11.7,
5503,2.3,0.45,40.0,47.0,10.0,15.4,
5504,2.3,0.45,40.0,47.0,10.0,15.4,
5505,4.2,0.52,27.0,47.0,10.0,12.4,
5506,1.7,0.54,22.0,47.0,10.0,3.6,
5507,1.7,0.54,19.0,47.0,10.0,4.3,
5508,1.4,0.52,17.0,47.0,10.0,6.7,
5509,1.1,0.5,17.0,47.0,10.0,6.6,
5510,1.0,0.47,16.0,47.0,10.0,7.2,
5511,1.1,0.44,17.0,47.0,10.0,7.8,
5512,1.6,0.41,19.0,47.0,10.0,10.2,
5513,0.9,0.4,20.0,47.0,10.0,7.4,
5514,0.7,0.41,21.0,47.0,10.0,5.7,
5515,1.2,0.44,22.0,47.0,10.0,7.1,
5516,0.9,0.45,23.0,47.0,10.0,8.7,
5517,1.4,0.49,25.0,47.0,10.0,14.0,
5518,1.7,0.51,32.0,47.0,10.0,14.2,
5519,1.4,0.54,38.0,47.0,10.0,10.6,
5520,1.1,0.54,45.0,47.0,10.0,6.6,
5521,1.1,0.54,54.0,47.0,10.0,8.4,
5522,1.1,0.54,61.0,47.0,10.0,9.2,
5523,1.2,0.54,68.0,47.0,10.0,12.2,
5524,1.2,0.54,68.0,47.0,10.0,12.2,
5525,1.5,0.59,72.0,40.0,20.0,23.5,
5526,2.1,0.6,68.0,40.0,19.0,23.2,
5527,2.3,0.61,63.0,40.0,20.0,20.0,
5528,1.7,0.64,56.0,41.0,20.0,19.7,
5529,2.1,0.65,49.0,41.0,20.0,18.3,
5530,1.7,0.65,42.0,40.0,21.0,16.1,
5531,1.7,0.65,37.0,38.0,22.0,15.3,
5532,1.8,0.62,33.0,38.0,21.0,12.8,
5533,2.1,0.57,31.0,38.0,21.0,16.2,
5534,2.4,0.55,29.0,38.0,21.0,16.6,
5535,2.3,0.52,28.0,38.0,21.0,14.4,
5536,1.5,0.5,26.0,38.0,21.0,13.8,
5537,1.9,0.5,24.0,36.0,21.0,16.8,
5538,2.0,0.52,23.0,35.0,20.0,17.8,
5539,2.0,0.52,23.0,35.0,20.0,17.8,
5540,2.0,0.52,23.0,35.0,20.0,17.8,
5541,2.0,0.59,25.0,37.0,20.0,14.7,
5542,1.6,0.61,37.0,44.0,21.0,8.4,
5543,1.3,0.62,45.0,48.0,21.0,6.3,
5544,1.4,0.62,55.0,50.0,20.0,6.3,
5545,1.3,0.61,65.0,50.0,20.0,6.4,
5546,1.5,0.59,73.0,51.0,20.0,6.0,
5547,1.7,0.55,80.0,49.0,20.0,9.9,
