,SO2,CO,O3,PM10,PM25,NO2,pr
3147,1.6,0.21,27.0,23.0,15.0,7.8,
3148,1.7,0.24,18.0,18.0,9.0,10.0,
3149,1.7,0.26,17.0,22.0,15.0,12.0,
3150,1.8,0.35,12.0,18.0,11.0,13.0,
3151,1.9,0.38,11.0,22.0,12.0,14.0,
3152,2.1,0.39,10.0,24.0,7.0,15.0,
3153,2.3,0.4,8.3,23.0,5.0,17.0,
3154,2.8,0.42,5.6,23.0,10.0,17.0,
3155,3.1,0.34,4.7,24.0,16.0,16.0,
3156,3.3,0.28,6.6,21.0,13.0,15.0,
3157,4.3,0.24,6.7,20.0,10.0,14.0,
3158,2.4,0.17,11.0,17.0,8.0,8.9,
3159,2.0,0.13,13.0,17.0,5.0,7.1,
3160,1.7,0.13,13.0,17.0,4.0,6.0,
3161,1.5,0.13,11.0,10.0,5.0,6.7,
3162,1.6,0.15,11.0,8.0,5.0,6.8,
3163,1.6,0.2,9.6,11.0,5.0,8.9,
3164,1.7,0.39,8.6,16.0,6.0,11.0,
3165,2.6,0.47,12.0,23.0,16.0,14.0,
3166,2.6,0.24,20.0,22.0,23.0,11.0,
3167,2.5,0.23,32.0,32.0,19.0,11.0,
3168,2.0,0.22,32.0,29.0,12.0,11.0,
3169,1.9,0.18,41.0,33.0,12.0,9.0,
3170,2.3,0.2,46.0,28.0,11.0,10.0,
3171,2.7,0.18,38.0,25.0,15.0,10.0,
3172,2.4,0.17,25.0,26.0,8.0,9.8,
3173,1.9,0.17,17.0,22.0,9.0,9.2,
3174,2.5,0.37,10.0,31.0,11.0,15.0,
3175,2.2,0.38,7.7,27.0,16.0,14.0,
3176,1.7,0.24,11.0,29.0,16.0,9.9,
3177,1.9,0.23,12.0,17.0,6.0,9.9,
3178,2.0,0.36,8.9,21.0,6.0,13.0,
3179,2.1,0.29,7.9,23.0,7.0,13.0,
3180,2.3,0.21,6.7,26.0,17.0,12.0,
3181,3.0,0.25,3.8,28.0,18.0,15.0,
3182,2.9,0.2,4.6,25.0,13.0,13.0,
3183,2.5,0.16,6.3,23.0,9.0,9.8,
3184,2.6,0.16,7.0,10.0,4.0,9.2,
3185,2.2,0.18,6.0,10.0,7.0,8.3,
3186,1.6,0.17,5.8,23.0,2.0,6.7,
3187,1.8,0.25,7.7,34.0,6.0,7.7,
3188,1.7,0.39,11.0,57.0,5.0,8.9,
3189,4.1,0.39,19.0,57.0,11.0,11.0,
3190,3.5,0.28,24.0,57.0,9.0,11.0,
3191,2.6,0.23,37.0,57.0,7.0,8.9,
3192,2.0,0.23,31.0,57.0,6.0,12.0,
3193,2.2,0.26,36.0,57.0,7.0,13.0,
3194,2.4,0.21,36.0,57.0,9.0,10.0,
3195,3.1,0.21,46.0,57.0,10.0,12.0,
3196,2.8,0.18,37.0,57.0,19.0,13.0,
3197,2.1,0.17,25.0,57.0,15.0,9.3,
3198,2.5,0.32,15.0,57.0,15.0,12.0,
3199,2.3,0.32,10.0,57.0,4.0,13.0,
3200,2.3,0.3,9.2,57.0,5.0,13.0,
3201,2.8,0.31,6.1,57.0,9.0,15.0,
3202,3.0,0.31,5.7,57.0,11.0,14.0,
3203,2.5,0.24,7.0,57.0,15.0,11.0,
3204,2.5,0.25,4.5,57.0,11.0,13.0,
3205,2.2,0.19,7.3,57.0,12.0,9.7,
3206,1.8,0.18,6.4,57.0,11.0,9.6,
3207,2.5,0.2,3.2,57.0,8.0,11.0,
3208,4.3,0.21,2.8,57.0,6.0,12.0,
3209,3.2,0.2,5.0,57.0,6.0,10.0,
3210,2.1,0.2,5.7,57.0,6.0,8.4,
3211,1.8,0.24,8.6,57.0,7.0,6.9,
3212,2.6,0.38,13.0,57.0,3.0,9.8,
3213,3.1,0.36,18.0,57.0,3.0,11.0,
3214,1.8,0.26,23.0,57.0,8.0,9.2,
3215,1.7,0.25,35.0,57.0,8.0,9.2,
3216,1.5,0.22,41.0,32.0,8.0,9.2,
3217,2.5,0.21,41.0,28.0,15.0,9.6,
3218,2.8,0.2,39.0,27.0,12.0,9.6,
3219,2.3,0.17,30.0,16.0,12.0,8.2,
3220,1.7,0.17,23.0,15.0,10.0,8.0,
3221,2.0,0.23,21.0,9.0,4.0,9.0,
3222,1.9,0.29,16.0,12.0,10.0,9.4,
3223,2.3,0.34,13.0,15.0,7.0,14.0,
3224,2.6,0.39,9.1,16.0,13.0,17.0,
3225,2.5,0.29,10.0,23.0,13.0,13.0,
3226,2.2,0.36,7.8,22.0,18.0,14.0,
3227,1.9,0.42,5.7,22.0,11.0,16.0,
3228,1.5,0.29,7.8,18.0,12.0,11.0,
3229,1.1,0.22,8.5,15.0,10.0,7.9,
3230,2.0,0.19,8.2,14.0,9.0,8.1,
3231,1.3,0.18,8.6,8.0,11.0,7.8,
3232,1.1,0.16,9.7,10.0,11.0,5.3,
3233,1.5,0.14,8.5,17.0,18.0,6.6,
3234,1.1,0.16,8.7,25.0,10.0,5.5,
3235,1.4,0.2,9.6,25.0,5.0,5.4,
3236,2.1,0.28,16.0,26.0,5.0,6.8,
3237,2.1,0.26,24.0,25.0,6.0,7.6,
3238,2.1,0.26,29.0,24.0,15.0,9.1,
3239,1.8,0.22,33.0,24.0,15.0,6.7,
3240,1.4,0.24,35.0,20.0,10.0,7.7,
3241,1.5,0.21,34.0,19.0,11.0,6.8,
3242,1.7,0.18,30.0,25.0,11.0,6.8,
3243,1.7,0.16,27.0,27.0,20.0,5.9,
3244,1.6,0.16,24.0,25.0,12.0,5.2,
3245,1.3,0.19,19.0,24.0,13.0,6.2,
3246,1.4,0.27,17.0,18.0,7.0,8.2,
3247,2.5,0.32,14.0,16.0,11.0,12.0,
3248,2.5,0.3,10.0,17.0,9.0,13.0,
3249,1.8,0.26,11.0,18.0,12.0,9.7,
3250,1.5,0.35,9.6,21.0,6.0,11.0,
3251,1.6,0.28,11.0,19.0,6.0,9.5,
3252,1.3,0.22,12.0,26.0,10.0,8.0,
3253,0.9,0.19,12.0,29.0,17.0,7.7,
3254,1.4,0.17,11.0,33.0,17.0,6.5,
3255,1.3,0.15,11.0,30.0,6.0,5.6,
3256,1.4,0.14,12.0,30.0,6.0,5.6,
3257,1.3,0.08,14.0,14.0,2.0,4.6,
3258,1.3,0.1,14.0,6.0,2.0,5.0,
3259,1.3,0.16,11.0,7.0,6.0,6.3,
3260,1.5,0.19,16.0,12.0,7.0,5.2,
3261,1.6,0.13,22.0,15.0,15.0,4.9,
3262,1.5,0.15,26.0,9.0,17.0,6.1,
3263,1.5,0.14,28.0,8.0,13.0,5.7,
3264,1.4,0.17,28.0,15.0,15.0,6.8,
3265,1.9,0.15,33.0,20.0,13.0,6.9,
3266,2.1,0.13,36.0,20.0,16.0,6.5,
3267,2.1,0.14,38.0,20.0,8.0,7.6,
3268,2.8,0.15,39.0,23.0,8.0,9.0,
3269,3.0,0.18,30.0,35.0,13.0,10.0,
3270,2.1,0.18,23.0,30.0,16.0,8.4,
3271,1.5,0.18,19.0,33.0,15.0,7.5,
3272,1.8,0.26,16.0,27.0,16.0,10.0,
3273,1.7,0.25,14.0,41.0,23.0,9.0,
3274,1.9,0.24,11.0,41.0,27.0,9.4,
3275,1.9,0.22,10.0,40.0,27.0,9.6,
3276,1.9,0.17,11.0,29.0,15.0,8.6,
3277,2.3,0.16,11.0,22.0,4.0,8.3,
3278,2.0,0.13,11.0,22.0,2.0,7.8,
3279,2.2,0.11,12.0,24.0,8.0,6.0,
3280,2.6,0.11,12.0,23.0,10.0,6.6,
3281,2.6,0.13,12.0,22.0,5.0,6.3,
3282,2.0,0.16,10.0,19.0,3.0,6.8,
3283,1.5,0.22,9.8,17.0,7.0,7.4,
3284,1.4,0.36,12.0,19.0,11.0,9.0,
3285,1.6,0.31,21.0,18.0,10.0,8.7,
3286,1.8,0.27,28.0,27.0,5.0,10.0,
3287,1.5,0.23,33.0,26.0,6.0,8.7,
3288,1.4,0.21,34.0,32.0,10.0,8.3,
3289,2.3,0.2,38.0,26.0,10.0,8.3,
3290,2.6,0.2,36.0,23.0,11.0,9.6,
3291,2.8,0.18,35.0,24.0,16.0,10.0,
3292,2.0,0.18,27.0,28.0,26.0,11.0,
3293,1.4,0.22,21.0,32.0,20.0,8.1,
3294,2.3,0.33,18.0,30.0,17.0,13.0,
3295,2.2,0.35,15.0,44.0,13.0,14.0,
3296,1.9,0.35,13.0,58.0,22.0,14.0,
3297,1.8,0.38,11.0,59.0,20.0,13.0,
3298,1.9,0.38,9.1,47.0,26.0,12.0,
3299,2.7,0.28,9.1,38.0,21.0,10.0,
3300,1.9,0.23,8.1,38.0,23.0,10.0,
3301,2.6,0.21,6.3,42.0,19.0,11.0,
3302,2.7,0.2,6.2,40.0,16.0,11.0,
3303,2.3,0.17,7.4,41.0,15.0,9.2,
3304,2.3,0.17,7.4,41.0,15.0,9.2,
3305,2.3,0.17,7.4,41.0,15.0,9.2,
3306,2.3,0.17,7.4,41.0,15.0,9.2,
3307,2.3,0.17,7.4,41.0,15.0,9.2,
3308,2.3,0.17,7.4,15.0,12.0,9.2,
3309,2.5,0.28,16.0,17.0,6.0,8.2,
3310,2.1,0.22,27.0,22.0,15.0,6.8,
3311,2.0,0.22,23.0,34.0,11.0,9.3,
3312,2.1,0.23,31.0,35.0,12.0,11.0,
3313,2.3,0.22,37.0,42.0,12.0,11.0,
3314,2.4,0.17,41.0,37.0,15.0,8.0,
3315,2.4,0.17,34.0,31.0,15.0,8.3,
3316,1.7,0.15,21.0,24.0,11.0,8.2,
3317,1.8,0.19,18.0,21.0,11.0,9.1,
3318,2.2,0.27,15.0,25.0,10.0,12.0,
3319,2.7,0.33,12.0,29.0,6.0,13.0,
3320,2.9,0.3,11.0,31.0,10.0,16.0,
3321,3.0,0.36,6.4,32.0,9.0,17.0,
3322,7.4,0.27,4.8,30.0,9.0,18.0,
3323,17.0,0.5,2.3,23.0,8.0,21.0,
3324,13.0,0.43,2.7,22.0,7.0,20.0,
3325,5.7,0.21,16.0,15.0,10.0,6.8,
3326,3.3,0.14,16.0,25.0,11.0,5.9,
3327,3.4,0.16,11.0,32.0,8.0,10.0,
3328,2.2,0.12,13.0,36.0,8.0,7.8,
3329,3.5,0.09,11.0,34.0,7.0,8.2,
3330,3.3,0.1,10.0,28.0,7.0,8.4,
3331,3.0,0.14,11.0,37.0,8.0,9.8,
3332,3.1,0.26,14.0,34.0,8.0,9.1,
3333,2.6,0.24,23.0,33.0,7.0,9.8,
3334,2.3,0.2,37.0,25.0,18.0,10.0,
3335,3.0,0.21,50.0,33.0,23.0,13.0,
3336,3.7,0.16,44.0,42.0,25.0,9.1,
3337,3.0,0.14,45.0,47.0,12.0,8.7,
3338,3.1,0.17,49.0,38.0,21.0,10.0,
3339,3.6,0.15,48.0,33.0,16.0,8.2,
3340,4.1,0.17,42.0,40.0,22.0,11.0,
3341,4.9,0.15,32.0,41.0,18.0,9.5,
3342,4.9,0.29,23.0,43.0,15.0,14.0,
3343,3.3,0.32,16.0,28.0,6.0,15.0,
3344,3.5,0.28,12.0,33.0,7.0,17.0,
3345,5.6,0.4,5.1,33.0,11.0,24.0,
3346,7.9,0.41,2.6,41.0,21.0,25.0,
3347,7.1,0.45,1.9,44.0,17.0,27.0,
3348,4.5,0.17,13.0,38.0,20.0,12.0,
3349,3.6,0.1,15.0,30.0,19.0,7.9,
3350,3.0,0.1,11.0,16.0,15.0,9.3,
3351,3.1,0.11,10.0,15.0,11.0,10.0,
3352,2.6,0.13,5.8,23.0,5.0,15.0,
3353,2.8,0.17,6.1,34.0,5.0,11.0,
3354,2.9,0.16,7.4,31.0,5.0,11.0,
3355,2.9,0.23,12.0,25.0,7.0,9.8,
3356,2.1,0.3,17.0,18.0,6.0,10.0,
3357,3.3,0.44,29.0,28.0,17.0,14.0,
3358,5.4,0.44,38.0,43.0,24.0,19.0,
3359,5.4,0.44,38.0,43.0,24.0,19.0,
3360,5.4,0.44,38.0,43.0,24.0,19.0,
3361,5.4,0.44,38.0,43.0,24.0,19.0,
3362,5.4,0.44,38.0,43.0,24.0,19.0,
3363,19.0,0.5,38.0,47.0,34.0,19.0,
3364,19.0,0.55,12.0,48.0,31.0,23.0,
3365,3.0,0.55,15.0,32.0,23.0,9.6,
3366,1.7,0.29,15.0,25.0,17.0,13.0,
3367,1.4,0.4,33.0,18.0,11.0,16.0,
3368,1.8,0.46,24.0,23.0,15.0,20.0,
3369,2.1,0.56,12.0,30.0,18.0,25.0,
3370,2.5,0.55,8.3,33.0,17.0,25.0,
3371,2.0,0.31,14.0,36.0,19.0,14.0,
3372,1.6,0.22,17.0,28.0,12.0,9.8,
3373,1.4,0.26,10.0,22.0,16.0,11.0,
3374,1.9,0.26,9.2,17.0,5.0,9.9,
3375,1.6,0.2,14.0,17.0,17.0,6.5,
3376,1.6,0.19,13.0,16.0,11.0,6.4,
3377,1.6,0.21,11.0,19.0,12.0,7.3,
3378,1.9,0.24,8.7,24.0,5.0,9.4,
3379,1.9,0.26,9.1,24.0,6.0,9.9,
3380,2.1,0.4,16.0,22.0,10.0,15.0,
3381,2.5,0.6,30.0,14.0,9.0,22.0,
3382,4.6,0.36,40.0,25.0,15.0,15.0,
3383,6.2,0.44,62.0,30.0,16.0,18.0,
3384,7.8,0.49,84.0,44.0,26.0,19.0,
3385,8.2,0.42,87.0,57.0,35.0,20.0,
3386,6.5,0.29,83.0,66.0,47.0,13.0,
3387,7.3,0.33,74.0,67.0,46.0,11.0,
3388,6.6,0.34,66.0,62.0,43.0,14.0,
3389,4.8,0.32,65.0,56.0,33.0,13.0,
3390,3.2,0.42,45.0,42.0,32.0,16.0,
3391,1.7,0.51,42.0,26.0,23.0,18.0,
3392,1.7,0.61,35.0,24.0,18.0,22.0,
3393,1.6,0.59,29.0,22.0,10.0,23.0,
3394,1.7,0.7,16.0,25.0,12.0,30.0,
3395,2.0,0.51,22.0,14.0,9.0,21.0,
3396,1.8,0.38,29.0,11.0,7.0,13.0,
3397,1.5,0.39,24.0,13.0,10.0,14.0,
3398,1.9,0.3,22.0,10.0,11.0,10.0,
3399,1.8,0.26,19.0,20.0,13.0,7.9,
3400,1.8,0.25,13.0,19.0,7.0,12.0,
3401,2.1,0.27,13.0,23.0,5.0,12.0,
3402,1.9,0.31,8.4,21.0,11.0,16.0,
3403,2.0,0.33,13.0,19.0,15.0,9.5,
3404,2.3,0.45,19.0,27.0,20.0,12.0,
3405,3.1,0.44,30.0,26.0,8.0,13.0,
3406,4.3,0.3,31.0,25.0,11.0,9.1,
3407,3.1,0.22,39.0,18.0,15.0,7.9,
3408,2.7,0.24,42.0,12.0,15.0,8.4,
3409,3.0,0.26,54.0,20.0,15.0,8.3,
3410,3.7,0.24,70.0,26.0,16.0,7.6,
3411,2.8,0.18,39.0,24.0,19.0,7.7,
3412,1.8,0.2,30.0,21.0,15.0,10.0,
3413,2.6,0.2,18.0,14.0,12.0,11.0,
3414,1.7,0.21,18.0,21.0,6.0,8.4,
3415,1.7,0.34,13.0,15.0,6.0,15.0,
3416,1.7,0.42,8.3,12.0,6.0,18.0,
3417,1.9,0.51,4.7,8.0,9.0,22.0,
3418,2.0,0.42,6.7,7.0,7.0,18.0,
3419,1.9,0.4,8.3,9.0,10.0,17.0,
3420,1.8,0.37,8.9,6.0,5.0,14.0,
3421,1.7,0.35,6.3,10.0,5.0,13.0,
3422,1.3,0.24,7.3,8.0,5.0,9.6,
3423,1.2,0.25,7.1,18.0,5.0,8.7,
3424,1.2,0.23,5.7,10.0,5.0,9.1,
3425,1.1,0.19,6.7,18.0,5.0,6.5,
3426,1.1,0.19,6.6,13.0,2.0,6.6,
3427,1.2,0.27,7.1,19.0,2.0,7.0,
3428,1.4,0.39,15.0,18.0,3.0,10.0,
3429,1.6,0.39,28.0,18.0,4.0,10.0,
3430,2.9,0.23,28.0,13.0,7.0,5.7,
3431,2.0,0.2,36.0,14.0,8.0,5.2,
3432,1.9,0.19,38.0,17.0,11.0,5.3,
3433,2.3,0.23,50.0,25.0,13.0,6.7,
3434,2.0,0.2,39.0,25.0,18.0,5.6,
3435,1.8,0.19,29.0,17.0,12.0,6.7,
3436,1.6,0.2,19.0,18.0,9.0,8.5,
3437,1.3,0.27,18.0,11.0,9.0,11.0,
3438,1.2,0.3,15.0,10.0,8.0,13.0,
3439,1.3,0.38,9.2,4.0,9.0,18.0,
3440,1.3,0.48,7.8,11.0,3.0,20.0,
3441,1.3,0.47,9.1,15.0,8.0,18.0,
3442,1.3,0.48,5.6,16.0,9.0,19.0,
3443,1.3,0.25,12.0,21.0,10.0,9.9,
3444,1.2,0.15,17.0,16.0,3.0,4.3,
3445,1.0,0.16,17.0,16.0,5.0,4.8,
3446,1.3,0.14,15.0,5.0,4.0,7.0,
3447,1.3,0.12,15.0,5.0,8.0,6.0,
3448,1.2,0.12,14.0,3.0,7.0,6.0,
3449,1.4,0.13,13.0,3.0,7.0,5.8,
3450,1.4,0.16,8.8,3.0,13.0,7.3,
3451,1.4,0.2,11.0,7.0,8.0,6.7,
3452,1.7,0.42,13.0,12.0,9.0,11.0,
3453,1.7,0.4,16.0,13.0,9.0,12.0,
3454,1.9,0.29,23.0,9.0,9.0,11.0,
3455,1.9,0.21,31.0,10.0,2.0,8.6,
3456,1.6,0.18,35.0,14.0,4.0,7.9,
3457,1.6,0.18,39.0,17.0,2.0,7.5,
3458,2.1,0.2,52.0,14.0,3.0,9.4,
3459,2.4,0.18,51.0,17.0,6.0,9.4,
3460,2.4,0.17,45.0,14.0,13.0,8.3,
3461,2.5,0.21,37.0,23.0,10.0,9.3,
3462,1.8,0.32,30.0,25.0,7.0,12.0,
3463,1.3,0.35,31.0,20.0,6.0,12.0,
3464,1.5,0.38,27.0,14.0,9.0,15.0,
3465,1.5,0.31,25.0,10.0,16.0,13.0,
3466,1.6,0.29,25.0,12.0,9.0,11.0,
3467,1.4,0.23,28.0,11.0,12.0,8.7,
3468,1.2,0.23,26.0,12.0,6.0,9.5,
3469,1.6,0.28,15.0,17.0,13.0,13.0,
3470,1.5,0.26,12.0,14.0,10.0,12.0,
3471,1.4,0.21,14.0,14.0,8.0,8.6,
3472,1.4,0.19,16.0,8.0,4.0,6.7,
3473,1.3,0.19,15.0,13.0,5.0,7.0,
3474,1.4,0.23,10.0,9.0,9.0,9.8,
3475,1.8,0.38,9.8,16.0,9.0,13.0,
3476,2.4,0.68,17.0,23.0,8.0,18.0,
3477,2.4,0.66,30.0,33.0,11.0,17.0,
3478,2.6,0.33,32.0,25.0,10.0,17.0,
3479,2.6,0.25,32.0,25.0,10.0,8.7,
3480,1.4,0.25,51.0,16.0,11.0,7.3,
3481,1.5,0.25,58.0,15.0,8.0,9.9,
3482,4.4,0.32,49.0,21.0,10.0,15.0,
3483,3.1,0.25,40.0,34.0,19.0,12.0,
3484,1.2,0.3,31.0,24.0,18.0,14.0,
3485,1.1,0.32,19.0,25.0,20.0,16.0,
3486,1.0,0.48,14.0,17.0,12.0,19.0,
3487,0.8,0.48,23.0,18.0,11.0,16.0,
3488,0.8,0.46,18.0,12.0,8.0,17.0,
3489,0.9,0.67,8.3,6.0,2.0,26.0,
3490,1.1,0.5,11.0,12.0,4.0,18.0,
3491,1.1,0.52,5.7,11.0,6.0,21.0,
3492,1.3,0.7,2.1,15.0,16.0,27.0,
3493,0.9,0.73,1.4,7.0,11.0,28.0,
3494,1.2,0.56,2.6,16.0,11.0,21.0,
3495,1.5,0.42,2.0,13.0,9.0,19.0,
3496,1.6,0.36,1.1,22.0,10.0,18.0,
3497,1.2,0.21,1.3,22.0,10.0,14.0,
3498,1.2,0.21,2.9,21.0,9.0,12.0,
3499,1.4,0.3,6.4,21.0,7.0,13.0,
3500,2.2,0.42,12.0,17.0,10.0,18.0,
3501,2.7,0.37,14.0,22.0,13.0,14.0,
3502,1.5,0.15,26.0,17.0,16.0,7.4,
3503,1.4,0.15,40.0,18.0,12.0,7.6,
3504,1.3,0.12,46.0,20.0,11.0,6.8,
3505,1.1,0.11,45.0,20.0,11.0,6.1,
3506,1.1,0.13,45.0,20.0,15.0,7.4,
3507,1.5,0.14,46.0,20.0,10.0,8.0,
3508,1.2,0.14,45.0,20.0,15.0,8.2,
3509,1.4,0.15,43.0,20.0,11.0,8.0,
3510,1.5,0.22,38.0,20.0,8.0,11.0,
3511,1.4,0.25,34.0,20.0,9.0,14.0,
3512,1.6,0.19,33.0,20.0,16.0,14.0,
3513,1.6,0.17,33.0,20.0,22.0,9.9,
3514,1.5,0.22,29.0,20.0,20.0,11.0,
3515,2.5,0.28,23.0,20.0,10.0,15.0,
3516,2.5,0.26,21.0,20.0,6.0,15.0,
3517,2.7,0.23,19.0,20.0,8.0,14.0,
3518,3.4,0.23,12.0,20.0,13.0,19.0,
3519,2.6,0.23,12.0,20.0,17.0,16.0,
3520,2.0,0.28,11.0,20.0,10.0,12.0,
3521,1.9,0.3,10.0,20.0,12.0,12.0,
3522,2.1,0.33,3.6,20.0,10.0,18.0,
3523,2.3,0.31,8.9,20.0,16.0,18.0,
3524,2.1,0.49,19.0,20.0,19.0,18.0,
3525,2.0,0.57,30.0,20.0,27.0,24.0,
3526,1.9,0.32,38.0,20.0,24.0,14.0,
3527,2.0,0.24,60.0,20.0,21.0,11.0,
3528,2.1,0.19,65.0,20.0,11.0,10.0,
3529,1.5,0.27,54.0,20.0,16.0,11.0,
3530,2.4,0.53,43.0,20.0,21.0,27.0,
3531,6.0,0.37,44.0,20.0,21.0,21.0,
3532,2.3,0.34,36.0,20.0,35.0,19.0,
3533,1.5,0.43,12.0,20.0,21.0,17.0,
3534,2.2,0.75,7.6,11.0,18.0,25.0,
3535,2.2,0.68,9.7,18.0,13.0,25.0,
3536,2.1,0.55,17.0,24.0,13.0,21.0,
3537,1.4,0.29,25.0,24.0,18.0,11.0,
3538,1.3,0.29,24.0,14.0,12.0,11.0,
3539,1.0,0.25,24.0,9.0,15.0,10.0,
3540,1.1,0.24,21.0,6.0,6.0,9.6,
3541,1.4,0.22,21.0,10.0,6.0,8.3,
3542,1.7,0.18,20.0,17.0,6.0,8.5,
3543,1.6,0.21,15.0,13.0,5.0,10.0,
3544,1.7,0.22,13.0,15.0,5.0,9.4,
3545,1.6,0.18,11.0,13.0,11.0,11.0,
3546,1.8,0.19,13.0,14.0,6.0,9.1,
3547,1.9,0.28,12.0,14.0,3.0,9.6,
3548,2.5,0.58,11.0,16.0,5.0,16.0,
3549,2.3,0.77,16.0,21.0,16.0,19.0,
3550,2.2,0.5,21.0,27.0,19.0,20.0,
3551,1.9,0.19,28.0,26.0,13.0,11.0,
3552,1.9,0.2,46.0,23.0,12.0,9.1,
3553,2.1,0.2,43.0,12.0,16.0,9.6,
3554,2.9,0.21,47.0,17.0,16.0,10.0,
3555,1.4,0.2,19.0,12.0,10.0,14.0,
3556,1.7,0.42,12.0,14.0,7.0,22.0,
3557,2.0,0.65,7.7,8.0,11.0,27.0,
3558,2.0,0.52,9.9,10.0,9.0,22.0,
3559,2.0,0.59,8.3,8.0,5.0,21.0,
3560,2.1,0.75,2.9,6.0,7.0,26.0,
3561,2.2,0.83,1.7,7.0,8.0,27.0,
3562,2.6,0.79,1.7,8.0,6.0,26.0,
3563,2.2,0.48,3.7,10.0,7.0,20.0,
3564,2.1,0.51,2.5,10.0,5.0,20.0,
3565,2.0,0.5,1.9,11.0,12.0,18.0,
3566,0.8,0.25,4.9,10.0,7.0,12.0,
3567,0.9,0.24,3.0,9.0,6.0,13.0,
3568,0.8,0.27,2.8,8.0,6.0,12.0,
3569,1.0,0.26,2.2,8.0,6.0,11.0,
3570,0.8,0.19,4.4,6.0,3.0,7.7,
3571,0.9,0.24,5.3,20.0,5.0,7.1,
3572,0.8,0.26,9.8,23.0,4.0,6.6,
3573,0.9,0.35,13.0,26.0,9.0,9.6,
3574,1.1,0.32,25.0,15.0,10.0,11.0,
3575,1.5,0.22,43.0,19.0,15.0,8.2,
3576,1.5,0.21,51.0,20.0,10.0,8.1,
3577,2.7,0.2,48.0,23.0,17.0,8.0,
3578,2.8,0.19,42.0,21.0,12.0,8.1,
3579,2.5,0.17,46.0,20.0,20.0,6.8,
3580,1.9,0.15,36.0,23.0,16.0,6.9,
3581,0.5,0.2,23.0,18.0,20.0,8.9,
3582,0.6,0.34,15.0,14.0,18.0,16.0,
3583,0.9,0.55,6.1,7.0,11.0,25.0,
3584,1.0,0.67,3.4,5.0,12.0,26.0,
3585,1.1,0.64,1.8,17.0,10.0,24.0,
3586,1.4,0.69,1.4,17.0,16.0,23.0,
3587,1.2,0.37,3.7,19.0,15.0,15.0,
3588,1.1,0.36,5.0,14.0,10.0,15.0,
3589,1.0,0.36,3.6,10.0,11.0,15.0,
3590,1.2,0.42,2.6,7.0,4.0,15.0,
3591,1.1,0.3,3.4,7.0,8.0,12.0,
3592,1.2,0.26,4.4,11.0,5.0,9.2,
3593,1.1,0.23,4.7,15.0,4.0,8.1,
3594,1.1,0.21,6.0,17.0,7.0,7.2,
3595,1.1,0.25,7.3,13.0,3.0,6.7,
3596,1.1,0.33,12.0,9.0,5.0,8.4,
3597,1.3,0.49,24.0,9.0,2.0,12.0,
3598,1.8,0.37,28.0,15.0,9.0,10.0,
3599,2.2,0.23,35.0,22.0,12.0,7.2,
3600,2.0,0.24,39.0,21.0,10.0,7.8,
3601,1.7,0.19,36.0,22.0,7.0,6.2,
3602,2.7,0.2,52.0,23.0,6.0,6.2,
3603,3.1,0.23,52.0,28.0,7.0,6.7,
3604,3.0,0.23,51.0,26.0,10.0,6.4,
3605,2.9,0.25,47.0,18.0,13.0,7.6,
3606,2.2,0.26,38.0,15.0,16.0,9.2,
3607,2.0,0.24,26.0,10.0,10.0,8.7,
3608,1.6,0.24,17.0,15.0,6.0,9.7,
3609,1.3,0.32,20.0,12.0,3.0,12.0,
3610,1.0,0.32,23.0,15.0,12.0,12.0,
3611,1.2,0.35,25.0,18.0,13.0,13.0,
3612,1.2,0.36,20.0,18.0,21.0,14.0,
3613,1.3,0.36,17.0,21.0,13.0,13.0,
3614,2.1,0.19,16.0,13.0,18.0,8.9,
3615,2.0,0.19,14.0,14.0,9.0,9.4,
3616,2.2,0.16,14.0,14.0,9.0,7.3,
3617,2.3,0.16,13.0,21.0,4.0,7.3,
3618,2.3,0.2,10.0,24.0,10.0,8.4,
3619,2.3,0.24,11.0,20.0,6.0,8.0,
3620,3.6,0.34,16.0,17.0,10.0,9.4,
3621,4.7,0.41,21.0,14.0,11.0,12.0,
3622,4.0,0.29,31.0,19.0,22.0,12.0,
3623,2.9,0.24,40.0,26.0,17.0,11.0,
3624,2.2,0.19,39.0,24.0,13.0,8.7,
3625,2.1,0.2,40.0,21.0,9.0,8.3,
3626,3.0,0.19,48.0,21.0,15.0,9.4,
3627,3.0,0.15,34.0,21.0,15.0,9.1,
3628,2.9,0.17,28.0,27.0,11.0,10.0,
3629,2.5,0.17,25.0,19.0,7.0,9.7,
3630,2.2,0.25,19.0,21.0,7.0,11.0,
3631,1.9,0.34,22.0,17.0,6.0,13.0,
3632,1.8,0.38,21.0,16.0,10.0,16.0,
3633,2.0,0.44,17.0,15.0,6.0,17.0,
3634,2.1,0.57,12.0,8.0,6.0,21.0,
3635,2.5,0.51,7.1,8.0,4.0,21.0,
3636,2.3,0.37,8.3,16.0,9.0,17.0,
3637,2.0,0.32,8.2,20.0,7.0,15.0,
3638,1.6,0.24,8.6,32.0,11.0,11.0,
3639,1.5,0.2,9.4,23.0,6.0,9.2,
3640,1.6,0.2,8.0,21.0,7.0,8.6,
3641,1.7,0.21,7.3,13.0,5.0,9.0,
3642,1.7,0.24,4.6,14.0,10.0,11.0,
3643,1.8,0.26,9.8,20.0,8.0,8.2,
3644,1.6,0.35,19.0,15.0,10.0,9.0,
3645,2.0,0.4,23.0,19.0,8.0,11.0,
