,SO2,CO,O3,PM10,PM25,NO2,pr
2144,1.8,0.91,26.0,71.0,40.0,33.0,
2145,1.6,0.94,18.0,71.0,34.0,34.6,
2146,1.8,0.92,11.0,69.0,32.0,38.2,
2147,1.8,0.5,7.0,76.0,32.0,40.2,
2148,1.7,1.05,7.0,79.0,37.0,36.9,
2149,1.5,0.91,5.0,79.0,43.0,36.3,
2150,2.3,1.26,3.0,81.0,49.0,37.6,
2151,1.7,0.97,2.0,85.0,45.0,35.8,
2152,2.0,0.98,3.0,85.0,56.0,29.9,
2153,1.6,0.71,6.0,68.0,46.0,22.4,
2154,1.6,0.63,9.0,67.0,43.0,19.0,
2155,1.3,0.51,16.0,67.0,28.0,14.0,
2156,1.5,0.51,14.0,31.0,28.0,14.7,
2157,1.5,0.75,17.0,26.0,21.0,16.3,
2158,1.6,0.43,15.0,26.0,24.0,20.7,
2159,1.7,0.19,9.0,24.0,21.0,30.0,
2160,1.8,0.77,14.0,34.0,21.0,26.0,
2161,1.7,0.86,15.0,34.0,26.0,26.3,
2162,2.0,1.02,16.0,44.0,26.0,28.4,
2163,2.1,1.05,18.0,51.0,28.0,31.4,
2164,2.1,0.97,24.0,51.0,20.0,26.1,
2165,2.0,0.99,21.0,42.0,20.0,28.8,
2166,2.1,0.96,17.0,42.0,20.0,31.2,
2167,2.4,0.91,17.0,38.0,19.0,29.3,
2168,2.2,0.93,14.0,39.0,25.0,29.7,
2169,1.7,0.84,12.0,32.0,14.0,26.6,
2170,1.4,0.87,8.0,27.0,14.0,28.8,
2171,1.4,0.97,5.0,31.0,19.0,28.5,
2172,2.4,1.38,2.0,56.0,27.0,30.5,
2173,5.2,0.87,2.0,61.0,35.0,34.0,
2174,4.6,1.05,3.0,61.0,31.0,30.7,
2175,3.7,1.21,4.0,69.0,44.0,29.4,
2176,2.2,0.71,2.0,55.0,40.0,29.5,
2177,2.4,0.79,1.0,54.0,40.0,29.0,
2178,2.3,0.74,2.0,48.0,35.0,27.5,
2179,2.0,0.58,7.0,47.0,34.0,20.2,
2180,1.8,0.61,14.0,52.0,39.0,14.9,
2181,1.8,0.65,9.0,55.0,39.0,20.5,
2182,2.0,0.9,4.0,59.0,40.0,21.5,
2183,2.1,1.22,3.0,74.0,40.0,22.9,
2184,2.1,0.87,7.0,64.0,41.0,24.8,
2185,2.1,1.13,12.0,71.0,48.0,27.1,
2186,2.2,1.13,21.0,81.0,54.0,28.6,
2187,2.6,0.86,33.0,83.0,54.0,27.0,
2188,2.4,0.87,48.0,93.0,56.0,25.6,
2189,1.8,0.81,57.0,83.0,52.0,20.8,
2190,1.9,0.84,51.0,87.0,50.0,25.8,
2191,2.0,1.06,43.0,94.0,54.0,30.8,
2192,2.7,1.02,39.0,100.0,50.0,32.5,
2193,2.1,1.06,31.0,87.0,53.0,29.7,
2194,2.2,1.3,20.0,90.0,56.0,34.3,
2195,2.5,1.27,14.0,103.0,63.0,36.2,
2196,2.4,1.29,16.0,106.0,60.0,28.9,
2197,2.1,1.14,15.0,107.0,63.0,26.5,
2198,2.2,1.07,10.0,92.0,61.0,28.9,
2199,2.4,1.08,6.0,90.0,61.0,31.0,
2200,2.0,1.07,4.0,88.0,57.0,27.5,
2201,2.0,0.98,4.0,81.0,61.0,25.2,
2202,2.1,0.94,5.0,81.0,59.0,22.6,
2203,2.3,0.86,6.0,73.0,56.0,20.5,
2204,2.2,0.73,11.0,72.0,50.0,17.9,
2205,1.5,0.66,13.0,67.0,51.0,15.1,
2206,1.7,0.73,8.0,71.0,50.0,17.4,
2207,1.9,0.73,9.0,53.0,39.0,18.9,
2208,1.9,0.93,10.0,56.0,41.0,20.1,
2209,2.0,1.04,15.0,66.0,46.0,20.8,
2210,1.8,0.92,19.0,68.0,49.0,20.3,
2211,2.0,0.95,33.0,70.0,50.0,19.9,
2212,1.9,0.89,43.0,69.0,42.0,18.1,
2213,4.0,0.88,48.0,74.0,46.0,19.0,
2214,4.0,0.89,54.0,74.0,46.0,17.0,
2215,2.9,0.98,51.0,83.0,49.0,21.5,
2216,2.7,0.98,42.0,77.0,43.0,25.0,
2217,2.9,1.13,28.0,79.0,41.0,31.5,
2218,1.9,1.0,27.0,61.0,40.0,27.9,
2219,1.9,1.09,21.0,69.0,39.0,31.0,
2220,1.6,0.94,22.0,71.0,39.0,26.1,
2221,1.4,0.77,27.0,72.0,41.0,20.6,
2222,1.2,0.75,22.0,70.0,40.0,21.8,
2223,1.3,0.79,20.0,75.0,42.0,20.8,
2224,1.3,0.77,21.0,68.0,45.0,18.2,
2225,1.2,0.62,27.0,59.0,36.0,11.3,
2226,0.8,0.59,28.0,56.0,30.0,9.5,
2227,1.0,0.55,23.0,51.0,32.0,10.9,
2228,0.8,0.58,16.0,49.0,41.0,11.9,
2229,0.7,0.64,10.0,48.0,37.0,17.1,
2230,1.8,0.85,5.0,47.0,31.0,23.9,
2231,1.1,1.06,4.0,47.0,34.0,24.5,
2232,1.4,1.46,5.0,52.0,36.0,28.1,
2233,1.7,1.35,7.0,65.0,40.0,33.7,
2234,1.8,1.71,16.0,72.0,46.0,40.6,
2235,1.3,1.11,28.0,64.0,37.0,30.4,
2236,1.3,0.81,35.0,75.0,44.0,29.2,
2237,1.4,0.85,42.0,73.0,47.0,28.9,
2238,1.6,0.74,38.0,67.0,39.0,23.6,
2239,1.6,0.81,39.0,70.0,37.0,27.1,
2240,1.8,0.88,33.0,63.0,33.0,34.9,
2241,2.0,1.29,22.0,57.0,35.0,37.5,
2242,2.0,1.3,17.0,53.0,32.0,39.0,
2243,1.8,1.28,15.0,54.0,30.0,37.1,
2244,1.6,1.03,17.0,52.0,29.0,32.1,
2245,1.6,0.92,18.0,48.0,26.0,29.4,
2246,1.9,1.04,15.0,51.0,27.0,31.6,
2247,1.9,0.82,20.0,45.0,26.0,26.0,
2248,2.2,0.86,18.0,43.0,24.0,24.7,
2249,1.7,0.79,23.0,39.0,19.0,20.6,
2250,2.0,0.58,22.0,40.0,24.0,18.9,
2251,2.0,0.59,19.0,37.0,21.0,18.7,
2252,2.0,0.62,20.0,41.0,25.0,18.2,
2253,1.9,0.69,17.0,45.0,24.0,25.3,
2254,2.0,1.24,2.0,49.0,28.0,27.5,
2255,2.9,2.3,3.0,58.0,29.0,32.9,
2256,3.7,1.93,5.0,75.0,44.0,34.5,
2257,4.4,1.49,12.0,83.0,53.0,40.1,
2258,4.2,1.45,24.0,89.0,56.0,47.3,
2259,2.8,0.87,38.0,65.0,33.0,30.2,
2260,2.7,0.75,48.0,59.0,26.0,23.4,
2261,2.6,0.57,50.0,56.0,24.0,19.7,
2262,2.4,0.75,52.0,63.0,24.0,19.5,
2263,2.3,0.79,44.0,58.0,23.0,22.7,
2264,2.2,0.62,39.0,63.0,27.0,22.4,
2265,2.2,0.89,27.0,62.0,24.0,29.0,
2266,2.7,1.08,13.0,60.0,29.0,39.9,
2267,2.6,0.97,12.0,49.0,29.0,37.0,
2268,2.6,0.83,14.0,51.0,23.0,32.2,
2269,2.4,1.22,6.0,57.0,29.0,35.8,
2270,2.1,1.12,2.0,55.0,30.0,30.8,
2271,2.2,1.02,2.0,69.0,36.0,30.1,
2272,3.8,0.76,3.0,66.0,40.0,27.2,
2273,2.6,0.67,3.0,56.0,38.0,28.2,
2274,2.0,0.65,2.0,51.0,31.0,26.9,
2275,1.5,0.6,4.0,46.0,27.0,18.2,
2276,2.0,0.79,3.0,53.0,39.0,18.7,
2277,2.0,0.9,2.0,66.0,40.0,20.6,
2278,1.8,1.13,2.0,61.0,33.0,19.9,
2279,3.9,1.63,2.0,76.0,40.0,22.4,
2280,3.5,1.69,7.0,64.0,37.0,28.5,
2281,1.8,0.79,17.0,39.0,21.0,24.6,
2282,1.9,0.63,28.0,42.0,19.0,22.8,
2283,1.7,0.71,44.0,47.0,26.0,21.4,
2284,1.5,0.72,56.0,52.0,25.0,16.0,
2285,1.7,0.78,59.0,48.0,25.0,21.8,
2286,1.7,0.85,63.0,80.0,33.0,23.6,
2287,1.7,0.86,53.0,83.0,37.0,28.8,
2288,1.8,1.02,37.0,86.0,38.0,33.9,
2289,1.9,1.01,29.0,68.0,35.0,33.8,
2290,1.8,1.22,18.0,64.0,33.0,37.3,
2291,2.2,1.44,9.0,72.0,36.0,43.5,
2292,2.8,1.72,2.0,92.0,46.0,48.1,
2293,2.9,1.64,2.0,90.0,48.0,41.8,
2294,4.1,1.19,2.0,71.0,36.0,38.6,
2295,2.6,1.11,2.0,63.0,37.0,35.9,
2296,3.0,0.92,2.0,52.0,30.0,34.0,
2297,3.2,0.82,2.0,53.0,28.0,32.5,
2298,3.0,0.85,2.0,59.0,43.0,29.2,
2299,1.7,0.83,1.0,54.0,32.0,26.3,
2300,2.0,1.0,1.0,53.0,37.0,22.1,
2301,2.8,1.02,1.0,64.0,39.0,25.1,
2302,3.8,1.07,2.0,53.0,35.0,25.6,
2303,4.8,2.22,3.0,95.0,64.0,28.3,
2304,3.6,1.13,7.0,48.0,30.0,28.5,
2305,3.1,1.11,14.0,49.0,29.0,33.7,
2306,2.5,0.86,25.0,44.0,24.0,28.2,
2307,1.9,0.8,40.0,42.0,25.0,24.6,
2308,1.7,0.75,52.0,42.0,27.0,22.8,
2309,2.0,0.79,48.0,59.0,23.0,23.5,
2310,1.9,0.91,45.0,56.0,22.0,24.6,
2311,1.8,0.96,40.0,65.0,24.0,27.0,
2312,1.9,0.93,32.0,52.0,23.0,26.7,
2313,1.8,0.87,26.0,55.0,16.0,25.7,
2314,1.7,0.83,21.0,49.0,24.0,25.6,
2315,1.8,0.78,17.0,48.0,23.0,26.9,
2316,2.0,0.8,11.0,53.0,24.0,30.2,
2317,1.8,0.72,10.0,52.0,27.0,28.9,
2318,2.0,0.75,4.0,53.0,27.0,31.5,
2319,2.0,0.97,2.0,59.0,35.0,32.6,
2320,1.8,0.84,3.0,54.0,27.0,28.8,
2321,1.6,0.52,12.0,48.0,29.0,19.6,
2322,1.7,0.55,13.0,43.0,24.0,17.3,
2323,1.5,0.53,16.0,35.0,24.0,15.3,
2324,1.4,0.57,22.0,27.0,14.0,11.5,
2325,1.0,0.46,23.0,26.0,20.0,10.4,
2326,0.9,0.4,22.0,22.0,20.0,12.2,
2327,1.1,0.6,21.0,28.0,18.0,16.7,
2328,1.2,0.7,20.0,28.0,18.0,20.2,
2329,1.2,0.65,22.0,30.0,15.0,18.9,
2330,1.1,0.61,25.0,35.0,16.0,17.0,
2331,1.3,0.6,25.0,35.0,16.0,19.5,
2332,1.3,0.6,25.0,35.0,16.0,19.5,
2333,1.3,0.6,32.0,35.0,16.0,19.5,
2334,1.9,0.32,35.0,41.0,11.0,15.3,
2335,2.0,0.55,34.0,37.0,8.0,14.9,
2336,2.1,0.98,25.0,36.0,13.0,21.3,
2337,2.2,1.57,18.0,28.0,14.0,27.3,
2338,1.6,2.27,14.0,26.0,14.0,28.4,
2339,1.8,1.44,16.0,19.0,8.0,23.5,
2340,2.3,0.74,13.0,17.0,11.0,26.5,
2341,2.3,0.72,11.0,23.0,15.0,26.5,
2342,2.3,0.63,12.0,16.0,9.0,23.8,
2343,2.2,0.59,15.0,17.0,7.0,20.7,
2344,2.0,0.53,17.0,15.0,5.0,15.8,
2345,2.1,0.49,17.0,16.0,8.0,15.3,
2346,2.3,0.39,20.0,10.0,6.0,12.3,
2347,1.6,0.4,20.0,12.0,14.0,11.8,
2348,2.1,0.35,19.0,14.0,11.0,13.3,
2349,2.1,0.37,19.0,16.0,9.0,15.3,
2350,2.1,0.47,16.0,18.0,17.0,17.2,
2351,2.2,0.88,9.0,26.0,14.0,22.9,
2352,2.8,1.15,6.0,31.0,17.0,26.4,
2353,3.3,0.97,11.0,31.0,17.0,26.3,
2354,3.6,0.81,18.0,42.0,20.0,25.6,
2355,3.4,0.93,20.0,45.0,27.0,27.4,
2356,3.0,0.77,24.0,46.0,24.0,23.4,
2357,3.6,0.71,29.0,51.0,29.0,26.2,
2358,3.1,0.85,33.0,63.0,34.0,27.4,
2359,3.2,0.84,32.0,71.0,34.0,30.5,
2360,2.5,0.81,29.0,59.0,22.0,27.6,
2361,2.3,0.82,23.0,64.0,24.0,28.8,
2362,2.4,0.95,16.0,60.0,24.0,32.7,
2363,2.6,0.9,15.0,57.0,25.0,31.9,
2364,2.6,1.12,5.0,66.0,25.0,35.2,
2365,2.6,0.95,6.0,66.0,29.0,30.9,
2366,2.1,0.77,6.0,55.0,22.0,31.0,
2367,2.1,0.88,5.0,56.0,26.0,27.0,
2368,1.8,0.93,4.0,54.0,24.0,27.0,
2369,2.0,0.88,2.0,54.0,30.0,22.7,
2370,2.0,0.83,2.0,45.0,25.0,21.1,
2371,1.9,0.82,2.0,54.0,24.0,19.4,
2372,2.0,0.7,5.0,60.0,35.0,21.5,
2373,2.0,0.47,18.0,54.0,36.0,11.8,
2374,1.8,0.47,18.0,27.0,14.0,10.9,
2375,2.1,0.76,8.0,40.0,21.0,20.2,
2376,2.1,0.68,13.0,29.0,19.0,16.9,
2377,2.1,0.68,16.0,38.0,25.0,15.0,
2378,2.0,0.61,14.0,32.0,26.0,15.5,
2379,2.1,1.17,17.0,37.0,25.0,16.6,
2380,2.2,1.7,25.0,42.0,21.0,17.2,
2381,1.9,1.14,25.0,34.0,17.0,14.7,
2382,1.8,0.58,23.0,27.0,19.0,16.0,
2383,2.1,0.54,16.0,31.0,15.0,17.2,
2384,2.2,0.62,13.0,27.0,14.0,19.5,
2385,2.0,1.02,12.0,25.0,14.0,22.1,
2386,1.9,1.89,9.0,19.0,11.0,23.9,
2387,1.8,1.55,6.0,25.0,15.0,26.2,
2388,1.9,0.61,5.0,19.0,11.0,26.3,
2389,2.0,0.58,5.0,16.0,10.0,25.5,
2390,2.0,0.58,7.0,20.0,14.0,22.1,
2391,2.2,0.45,13.0,16.0,13.0,17.5,
2392,1.7,0.39,17.0,13.0,8.0,12.6,
2393,1.8,0.29,26.0,17.0,7.0,9.6,
2394,1.6,0.43,27.0,16.0,11.0,7.6,
2395,1.9,0.43,27.0,14.0,10.0,7.9,
2396,1.6,0.32,28.0,16.0,5.0,6.8,
2397,1.6,0.33,27.0,17.0,8.0,9.1,
2398,1.6,0.4,23.0,15.0,7.0,10.7,
2399,1.6,0.66,17.0,19.0,10.0,18.4,
2400,2.0,0.6,16.0,23.0,19.0,19.1,
2401,2.1,0.69,14.0,23.0,14.0,21.3,
2402,2.1,0.65,16.0,26.0,13.0,20.5,
2403,2.1,0.86,13.0,26.0,14.0,23.9,
2404,2.1,0.8,16.0,28.0,12.0,23.9,
2405,2.0,0.8,16.0,22.0,13.0,23.9,
2406,1.7,0.8,16.0,24.0,12.0,19.4,
2407,2.0,0.69,21.0,31.0,19.0,19.3,
2408,1.9,0.78,17.0,27.0,14.0,22.2,
2409,1.9,0.85,13.0,25.0,15.0,25.6,
2410,1.8,0.87,15.0,28.0,14.0,23.8,
2411,1.6,0.78,17.0,21.0,14.0,19.8,
2412,1.6,0.9,14.0,21.0,12.0,22.7,
2413,1.8,0.78,18.0,21.0,14.0,20.8,
2414,1.6,0.76,17.0,18.0,13.0,16.6,
2415,1.6,0.82,14.0,22.0,15.0,17.2,
2416,1.8,0.67,24.0,19.0,9.0,13.8,
2417,1.8,0.56,27.0,19.0,10.0,10.5,
2418,1.8,0.64,25.0,14.0,3.0,8.4,
2419,2.2,0.61,25.0,13.0,7.0,8.4,
2420,2.3,0.74,19.0,19.0,14.0,12.4,
2421,2.3,0.57,26.0,22.0,8.0,11.1,
2422,2.4,0.36,25.0,20.0,13.0,12.2,
2423,2.3,1.01,13.0,21.0,13.0,25.4,
2424,3.0,1.26,8.0,32.0,22.0,25.5,
2425,3.3,0.93,10.0,32.0,21.0,27.4,
2426,3.1,0.88,13.0,35.0,16.0,27.4,
2427,3.5,0.97,13.0,53.0,29.0,32.0,
2428,3.3,0.9,11.0,52.0,28.0,34.1,
2429,3.2,0.95,11.0,49.0,35.0,36.6,
2430,3.1,0.84,15.0,53.0,31.0,36.4,
2431,3.2,1.01,12.0,54.0,35.0,39.4,
2432,3.0,1.03,9.0,55.0,30.0,40.1,
2433,3.2,1.06,3.0,40.0,19.0,35.1,
2434,3.1,1.18,2.0,39.0,17.0,34.3,
2435,3.0,1.01,2.0,34.0,23.0,30.4,
2436,2.8,0.95,2.0,34.0,18.0,28.8,
2437,2.6,0.95,2.0,33.0,22.0,27.0,
2438,2.7,1.01,2.0,33.0,27.0,27.0,
2439,3.0,1.03,2.0,39.0,31.0,27.8,
2440,3.1,0.88,2.0,38.0,26.0,27.1,
2441,3.0,0.84,2.0,40.0,25.0,25.6,
2442,1.9,0.78,2.0,33.0,27.0,24.4,
2443,1.5,0.75,2.0,38.0,32.0,23.4,
2444,1.6,0.66,2.0,40.0,28.0,22.4,
2445,1.7,0.77,2.0,42.0,32.0,21.8,
2446,2.3,1.0,3.0,46.0,33.0,21.8,
2447,3.1,1.36,3.0,56.0,42.0,23.0,
2448,3.7,1.14,4.0,53.0,37.0,24.5,
2449,3.0,1.32,6.0,61.0,39.0,32.3,
2450,3.3,1.25,12.0,59.0,33.0,34.0,
2451,2.6,0.93,21.0,55.0,33.0,30.6,
2452,1.9,0.7,24.0,46.0,29.0,27.2,
2453,1.8,0.72,35.0,59.0,32.0,24.2,
2454,1.7,0.87,25.0,50.0,26.0,27.8,
2455,1.8,0.72,23.0,51.0,23.0,23.9,
2456,1.7,0.73,20.0,49.0,25.0,26.3,
2457,1.5,0.72,19.0,39.0,16.0,24.2,
2458,1.3,0.75,20.0,30.0,17.0,21.6,
2459,1.2,0.59,26.0,19.0,12.0,16.7,
2460,1.3,0.72,28.0,15.0,14.0,16.0,
2461,1.2,0.77,26.0,15.0,10.0,16.9,
2462,1.1,0.74,23.0,13.0,9.0,18.6,
2463,1.1,0.57,27.0,13.0,9.0,13.1,
2464,1.1,0.63,28.0,13.0,11.0,12.5,
2465,1.2,0.6,29.0,13.0,8.0,10.7,
2466,1.8,0.63,32.0,15.0,8.0,10.2,
2467,2.1,0.59,30.0,17.0,6.0,8.9,
2468,2.3,0.57,27.0,17.0,8.0,12.6,
2469,2.2,0.57,29.0,25.0,19.0,12.7,
2470,2.0,0.68,27.0,26.0,14.0,12.4,
2471,2.1,0.93,21.0,23.0,19.0,18.1,
2472,2.4,1.06,18.0,36.0,18.0,20.8,
2473,2.4,0.95,23.0,34.0,19.0,17.7,
2474,2.5,0.99,24.0,37.0,24.0,18.6,
2475,2.7,1.0,26.0,44.0,25.0,18.4,
2476,2.6,0.88,25.0,48.0,29.0,19.2,
2477,2.5,0.95,23.0,46.0,30.0,20.6,
2478,2.4,1.17,24.0,46.0,33.0,23.3,
2479,2.7,1.26,17.0,59.0,36.0,29.3,
2480,2.4,1.06,17.0,46.0,32.0,26.3,
2481,2.1,1.14,13.0,42.0,30.0,27.6,
2482,2.6,1.26,6.0,54.0,35.0,34.2,
2483,3.2,0.97,8.0,47.0,36.0,30.1,
2484,2.4,1.03,10.0,30.0,21.0,24.3,
2485,2.2,1.02,9.0,21.0,16.0,23.5,
2486,2.3,1.22,7.0,23.0,19.0,25.5,
2487,2.2,0.91,9.0,19.0,16.0,22.4,
2488,2.1,0.73,12.0,21.0,14.0,17.9,
2489,2.0,0.65,20.0,19.0,16.0,12.9,
2490,1.8,0.66,23.0,23.0,17.0,10.4,
2491,2.0,0.6,23.0,26.0,17.0,12.6,
2492,2.2,0.54,23.0,27.0,17.0,12.7,
2493,2.1,0.55,21.0,31.0,20.0,13.0,
2494,2.1,0.54,16.0,30.0,19.0,17.2,
2495,2.5,0.79,12.0,32.0,18.0,24.5,
2496,2.6,1.0,13.0,31.0,16.0,25.5,
2497,2.6,0.87,18.0,30.0,13.0,20.6,
2498,2.5,0.67,24.0,31.0,13.0,21.6,
2499,2.2,0.63,32.0,36.0,19.0,16.3,
2500,2.4,0.68,31.0,42.0,20.0,19.0,
2501,2.5,0.6,31.0,48.0,24.0,19.4,
2502,2.3,0.78,28.0,37.0,19.0,22.0,
2503,2.2,0.64,28.0,30.0,18.0,22.1,
2504,2.2,0.62,29.0,31.0,19.0,20.5,
2505,2.0,0.69,27.0,27.0,18.0,20.0,
2506,2.0,0.73,23.0,27.0,16.0,23.8,
2507,2.1,0.7,24.0,24.0,20.0,21.4,
2508,2.2,0.71,24.0,32.0,18.0,22.0,
2509,2.1,0.69,26.0,41.0,21.0,19.8,
2510,1.9,0.68,30.0,30.0,25.0,15.6,
2511,2.0,0.59,33.0,30.0,16.0,13.2,
2512,1.9,0.6,34.0,27.0,19.0,10.6,
2513,2.0,0.57,39.0,28.0,19.0,9.5,
2514,2.2,0.44,41.0,33.0,20.0,7.5,
2515,2.5,0.45,42.0,35.0,22.0,7.0,
2516,2.4,0.5,42.0,30.0,20.0,6.7,
2517,2.5,0.52,44.0,38.0,22.0,8.1,
2518,2.3,0.63,39.0,36.0,27.0,9.4,
2519,2.4,0.71,36.0,37.0,28.0,13.8,
2520,2.6,0.78,33.0,41.0,30.0,18.8,
2521,3.0,0.93,25.0,54.0,42.0,23.6,
2522,3.2,1.07,22.0,57.0,42.0,25.3,
2523,3.0,1.1,20.0,56.0,39.0,26.9,
2524,3.1,1.04,23.0,38.0,30.0,24.2,
2525,2.9,0.98,24.0,44.0,27.0,22.6,
2526,2.5,0.93,23.0,47.0,30.0,22.4,
2527,2.6,1.01,20.0,48.0,33.0,23.9,
2528,2.7,0.99,15.0,53.0,35.0,26.3,
2529,2.7,0.97,15.0,47.0,32.0,26.2,
2530,2.8,0.83,20.0,42.0,22.0,22.3,
2531,2.6,0.72,21.0,31.0,21.0,19.7,
2532,2.4,0.56,22.0,24.0,15.0,19.5,
2533,2.4,0.58,23.0,23.0,11.0,18.9,
2534,2.2,0.66,25.0,19.0,16.0,16.4,
2535,2.2,0.59,27.0,20.0,12.0,15.0,
2536,2.2,0.47,30.0,17.0,10.0,11.3,
2537,2.2,0.45,32.0,17.0,9.0,8.5,
2538,2.2,0.45,31.0,18.0,11.0,8.1,
2539,2.4,0.42,33.0,13.0,8.0,7.6,
2540,2.2,0.45,32.0,14.0,6.0,6.5,
2541,2.2,0.46,31.0,11.0,8.0,7.7,
2542,2.3,0.48,27.0,18.0,7.0,10.1,
2543,2.4,0.51,22.0,16.0,10.0,16.2,
2544,2.5,0.53,25.0,18.0,7.0,13.6,
2545,2.4,0.61,25.0,17.0,12.0,14.1,
2546,2.4,0.59,24.0,17.0,10.0,14.7,
2547,2.5,0.58,25.0,23.0,11.0,14.5,
2548,2.6,0.62,24.0,18.0,8.0,14.9,
2549,2.8,0.63,24.0,23.0,14.0,15.0,
2550,2.8,0.59,23.0,24.0,16.0,16.7,
2551,2.7,0.57,23.0,27.0,14.0,17.9,
2552,2.6,0.55,24.0,24.0,13.0,15.2,
2553,2.4,0.54,22.0,25.0,12.0,17.8,
2554,2.5,0.53,24.0,21.0,13.0,15.5,
2555,2.4,0.55,24.0,24.0,13.0,14.9,
2556,2.4,0.5,24.0,20.0,14.0,15.0,
2557,2.4,0.58,22.0,20.0,12.0,16.5,
2558,2.6,0.59,25.0,19.0,9.0,14.5,
2559,2.3,0.47,27.0,17.0,10.0,10.9,
2560,2.5,0.43,29.0,13.0,9.0,10.0,
2561,2.6,0.39,32.0,18.0,3.0,7.8,
2562,2.2,0.31,32.0,17.0,8.0,6.0,
2563,2.2,0.32,33.0,12.0,9.0,6.2,
2564,2.0,0.47,33.0,12.0,8.0,5.6,
2565,2.1,0.45,34.0,15.0,7.0,6.7,
2566,2.3,0.39,31.0,13.0,13.0,8.9,
2567,2.3,0.59,27.0,18.0,9.0,14.5,
2568,2.4,0.68,20.0,21.0,22.0,20.6,
2569,2.5,0.62,20.0,24.0,13.0,19.1,
2570,2.3,0.52,20.0,23.0,13.0,21.9,
2571,2.4,0.63,19.0,27.0,14.0,21.7,
2572,2.4,0.53,22.0,20.0,14.0,19.1,
2573,2.6,0.62,21.0,22.0,16.0,20.4,
2574,2.6,0.58,21.0,27.0,10.0,19.7,
2575,2.4,0.57,21.0,29.0,14.0,19.7,
2576,2.4,0.68,19.0,33.0,14.0,22.5,
2577,2.4,0.81,17.0,29.0,18.0,24.4,
2578,2.3,0.72,18.0,25.0,11.0,23.0,
2579,2.1,0.61,23.0,25.0,15.0,19.1,
2580,2.1,0.52,25.0,20.0,14.0,17.2,
2581,2.1,0.6,20.0,28.0,15.0,22.8,
2582,2.3,0.57,29.0,37.0,19.0,14.4,
2583,2.3,0.53,31.0,32.0,19.0,11.8,
2584,2.4,0.49,32.0,30.0,21.0,9.8,
2585,2.3,0.45,34.0,29.0,16.0,7.6,
2586,2.4,0.48,35.0,26.0,21.0,6.6,
2587,2.6,0.46,34.0,29.0,17.0,6.4,
2588,2.5,0.46,33.0,28.0,19.0,6.7,
2589,2.8,0.44,32.0,32.0,19.0,8.8,
2590,3.0,0.37,28.0,35.0,16.0,11.0,
2591,2.9,0.77,20.0,39.0,24.0,21.0,
2592,3.0,0.81,19.0,43.0,23.0,23.0,
2593,3.1,0.8,22.0,45.0,25.0,21.1,
2594,2.9,0.69,26.0,47.0,27.0,18.3,
2595,3.0,0.74,31.0,45.0,29.0,17.5,
2596,3.3,0.69,34.0,49.0,26.0,19.2,
2597,3.4,0.62,31.0,46.0,25.0,18.2,
2598,3.6,0.69,32.0,49.0,20.0,18.1,
2599,3.6,0.71,32.0,50.0,24.0,19.7,
2600,3.5,0.77,27.0,53.0,24.0,23.0,
2601,3.7,0.79,22.0,47.0,32.0,25.0,
2602,3.7,0.99,9.0,60.0,30.0,37.3,
2603,3.7,0.86,11.0,49.0,32.0,33.5,
2604,3.8,0.71,14.0,49.0,29.0,29.8,
2605,4.0,0.75,13.0,48.0,29.0,31.1,
2606,3.7,0.59,20.0,42.0,22.0,21.5,
2607,3.5,0.7,13.0,45.0,31.0,24.3,
2608,3.1,0.79,11.0,43.0,26.0,24.3,
2609,3.1,0.84,6.0,46.0,35.0,24.0,
2610,3.0,0.8,7.0,50.0,35.0,22.8,
2611,2.2,0.74,7.0,50.0,29.0,21.5,
2612,2.4,0.67,7.0,47.0,32.0,21.7,
2613,2.7,0.62,12.0,46.0,25.0,23.0,
2614,2.5,1.0,5.0,56.0,40.0,24.7,
2615,3.1,1.35,4.0,57.0,41.0,27.3,
2616,3.1,1.17,6.0,54.0,35.0,30.1,
2617,2.7,1.1,5.0,57.0,36.0,34.3,
2618,2.7,1.46,5.0,64.0,36.0,38.1,
2619,2.7,1.62,5.0,83.0,36.0,38.1,
2620,2.7,1.62,5.0,79.0,36.0,38.1,
2621,3.7,1.52,5.0,93.0,36.0,54.5,
2622,3.6,1.13,6.0,80.0,40.0,45.9,
2623,3.1,1.02,4.0,61.0,37.0,37.8,
2624,3.5,1.2,3.0,60.0,38.0,37.8,
2625,3.2,1.67,2.0,59.0,35.0,36.0,
2626,3.0,1.72,2.0,53.0,35.0,34.7,
2627,3.4,1.85,2.0,85.0,56.0,36.5,
2628,3.8,1.38,2.0,71.0,44.0,35.1,
2629,3.5,1.5,2.0,69.0,46.0,36.0,
2630,3.4,1.46,2.0,63.0,42.0,36.5,
2631,2.9,1.4,2.0,68.0,42.0,33.5,
2632,2.8,1.71,2.0,49.0,36.0,31.5,
2633,2.1,0.94,3.0,31.0,24.0,31.0,
2634,1.0,0.44,22.0,21.0,16.0,13.8,
2635,0.6,0.4,30.0,16.0,11.0,8.8,
2636,0.6,0.51,27.0,16.0,6.0,8.1,
2637,0.7,0.56,25.0,17.0,10.0,10.7,
2638,0.8,0.53,14.0,14.0,8.0,17.7,
2639,0.9,0.84,11.0,19.0,9.0,26.2,
2640,1.2,1.32,7.0,29.0,19.0,33.7,
2641,1.3,1.1,9.0,27.0,17.0,35.0,
2642,1.7,0.94,12.0,39.0,24.0,34.7,
