,SO2,CO,O3,PM10,PM25,NO2,pr
9988,9.3,0.54,30.0,49.0,16.0,22.0,
9989,8.6,0.46,33.0,53.0,21.0,22.0,
9990,5.4,0.41,31.0,53.0,37.0,20.0,
9991,2.8,0.37,32.0,45.0,30.0,14.0,
9992,2.2,0.39,31.0,42.0,24.0,11.0,
9993,3.1,0.47,22.0,42.0,26.0,15.0,
9994,2.4,0.44,18.0,44.0,24.0,15.0,
9995,2.2,0.36,16.0,40.0,21.0,13.0,
9996,2.1,0.37,14.0,32.0,16.0,15.0,
9997,2.5,0.28,15.0,30.0,13.0,9.7,
9998,2.7,0.28,11.0,27.0,11.0,13.0,
9999,2.5,0.33,10.0,29.0,11.0,11.0,
10000,2.3,0.22,8.3,30.0,11.0,10.0,
10001,2.5,0.23,7.8,35.0,11.0,10.0,
10002,2.7,0.32,5.4,34.0,12.0,12.0,
10003,3.5,0.43,4.3,34.0,13.0,14.0,
10004,8.9,0.5,6.1,57.0,24.0,13.0,
10005,5.5,0.35,13.0,66.0,26.0,11.0,
10006,3.4,0.33,20.0,51.0,15.0,11.0,
10007,3.0,0.24,28.0,45.0,12.0,8.7,
10008,3.0,0.17,35.0,45.0,17.0,6.7,
10009,2.1,0.12,29.0,39.0,15.0,4.2,
10010,1.5,0.1,25.0,30.0,4.0,3.1,
10011,1.8,0.09,25.0,24.0,4.0,3.4,
10012,1.5,0.15,23.0,29.0,6.0,4.9,
10013,1.6,0.14,22.0,33.0,9.0,5.0,
10014,1.8,0.18,21.0,30.0,11.0,5.4,
10015,2.1,0.23,17.0,26.0,15.0,8.8,
10016,2.9,0.16,18.0,28.0,18.0,7.6,
10017,3.1,0.22,15.0,26.0,15.0,9.9,
10018,2.3,0.19,13.0,26.0,12.0,9.9,
10019,2.6,0.27,7.8,31.0,12.0,14.0,
10020,2.7,0.26,6.2,33.0,12.0,14.0,
10021,2.8,0.25,6.7,34.0,10.0,13.0,
10022,2.0,0.2,8.0,33.0,8.0,12.0,
10023,3.1,0.15,11.0,28.0,12.0,9.2,
10024,3.8,0.1,13.0,30.0,13.0,11.0,
10025,1.4,0.27,21.0,35.0,6.0,8.4,
10026,1.1,0.3,17.0,30.0,6.0,9.1,
10027,1.1,0.25,28.0,23.0,5.0,7.7,
10028,0.9,0.23,35.0,18.0,3.0,6.8,
10029,0.8,0.24,39.0,16.0,2.0,6.6,
10030,0.8,0.23,41.0,13.0,2.0,7.4,
10031,0.7,0.23,44.0,15.0,5.0,7.1,
10032,1.0,0.22,52.0,23.0,6.0,6.1,
10033,1.1,0.22,58.0,23.0,4.0,6.5,
10034,1.0,0.24,59.0,26.0,6.0,7.2,
10035,1.0,0.23,57.0,30.0,10.0,7.0,
10036,1.0,0.23,54.0,24.0,10.0,6.7,
10037,0.9,0.24,51.0,22.0,5.0,6.7,
10038,0.9,0.25,49.0,34.0,5.0,7.4,
10039,1.0,0.27,49.0,59.0,13.0,8.1,
10040,1.2,0.28,50.0,87.0,22.0,8.8,
10041,0.9,0.28,50.0,101.0,21.0,8.2,
10042,0.6,0.27,48.0,96.0,19.0,7.6,
10043,0.5,0.28,47.0,91.0,18.0,7.7,
10044,0.5,0.27,50.0,87.0,17.0,6.5,
10045,1.3,0.28,52.0,85.0,17.0,6.5,
10046,1.3,0.33,54.0,97.0,20.0,6.0,
10047,1.3,0.34,52.0,106.0,26.0,5.7,
10048,1.3,0.36,53.0,108.0,27.0,5.7,
10049,1.6,0.36,52.0,100.0,27.0,7.2,
10050,1.7,0.3,49.0,78.0,24.0,8.1,
10051,1.5,0.33,47.0,59.0,20.0,9.7,
10052,1.5,0.38,43.0,55.0,19.0,13.0,
10053,1.7,0.36,44.0,52.0,16.0,13.0,
10054,2.2,0.33,49.0,53.0,16.0,11.0,
10055,2.4,0.33,52.0,60.0,17.0,12.0,
10056,2.5,0.35,56.0,70.0,16.0,14.0,
10057,2.5,0.34,67.0,76.0,18.0,12.0,
10058,2.4,0.33,79.0,82.0,19.0,12.0,
10059,2.4,0.3,76.0,90.0,19.0,11.0,
10060,2.5,0.32,62.0,91.0,13.0,16.0,
10061,2.7,0.34,55.0,90.0,13.0,17.0,
10062,2.8,0.38,45.0,89.0,20.0,20.0,
10063,3.1,0.38,39.0,82.0,20.0,20.0,
10064,2.7,0.33,37.0,70.0,17.0,18.0,
10065,2.4,0.33,37.0,58.0,12.0,17.0,
10066,2.0,0.33,37.0,48.0,12.0,15.0,
10067,2.0,0.3,43.0,39.0,14.0,12.0,
10068,1.9,0.31,42.0,34.0,14.0,12.0,
10069,1.6,0.31,39.0,34.0,13.0,12.0,
10070,1.7,0.26,40.0,32.0,14.0,9.3,
10071,1.7,0.26,37.0,30.0,13.0,9.9,
10072,1.8,0.27,36.0,29.0,12.0,9.6,
10073,1.9,0.27,36.0,30.0,17.0,9.3,
10074,2.0,0.26,35.0,27.0,20.0,11.0,
10075,1.7,0.28,34.0,21.0,14.0,13.0,
10076,1.7,0.31,38.0,17.0,10.0,14.0,
10077,1.7,0.29,41.0,13.0,3.0,13.0,
10078,1.8,0.26,44.0,13.0,3.0,11.0,
10079,1.7,0.26,46.0,16.0,10.0,10.0,
10080,1.7,0.28,50.0,17.0,10.0,11.0,
10081,1.8,0.28,55.0,19.0,10.0,11.0,
10082,2.1,0.29,70.0,28.0,13.0,11.0,
10083,2.0,0.31,71.0,31.0,17.0,12.0,
10084,1.9,0.33,64.0,39.0,19.0,14.0,
10085,1.9,0.36,54.0,45.0,23.0,16.0,
10086,1.8,0.34,46.0,45.0,20.0,15.0,
10087,1.7,0.28,46.0,42.0,14.0,13.0,
10088,1.7,0.27,43.0,38.0,16.0,12.0,
10089,1.9,0.3,40.0,36.0,16.0,13.0,
10090,1.9,0.29,37.0,39.0,14.0,14.0,
10091,2.0,0.26,37.0,37.0,12.0,13.0,
10092,1.9,0.24,39.0,35.0,12.0,9.1,
10093,1.6,0.27,42.0,31.0,10.0,6.3,
10094,2.3,0.29,40.0,29.0,11.0,8.6,
10095,2.2,0.28,41.0,34.0,11.0,9.0,
10096,2.0,0.27,36.0,32.0,12.0,12.0,
10097,1.8,0.28,36.0,29.0,11.0,12.0,
10098,1.9,0.31,36.0,31.0,12.0,14.0,
10099,2.0,0.45,29.0,34.0,14.0,20.0,
10100,2.7,0.42,36.0,34.0,14.0,18.0,
10101,3.2,0.33,45.0,41.0,17.0,14.0,
10102,3.4,0.36,52.0,48.0,19.0,15.0,
10103,3.3,0.35,69.0,53.0,22.0,13.0,
10104,3.9,0.35,76.0,54.0,23.0,11.0,
10105,3.8,0.34,85.0,51.0,24.0,9.7,
10106,3.2,0.3,88.0,50.0,20.0,7.9,
10107,3.2,0.3,79.0,50.0,20.0,7.9,
10108,2.3,0.28,82.0,52.0,13.0,8.2,
10109,2.3,0.29,72.0,55.0,14.0,9.7,
10110,2.8,0.36,59.0,58.0,19.0,15.0,
10111,3.1,0.39,49.0,62.0,22.0,18.0,
10112,3.7,0.45,37.0,70.0,21.0,24.0,
10113,4.6,0.47,31.0,73.0,23.0,26.0,
10114,3.9,0.63,35.0,75.0,30.0,26.0,
10115,4.0,0.8,21.0,77.0,35.0,34.0,
10116,4.2,0.92,11.0,77.0,36.0,44.0,
10117,3.4,0.64,8.3,78.0,33.0,38.0,
10118,5.3,0.65,3.6,85.0,36.0,42.0,
10119,6.8,0.63,6.4,91.0,38.0,38.0,
10120,5.0,0.56,7.4,84.0,34.0,35.0,
10121,4.1,0.5,5.9,81.0,34.0,33.0,
10122,4.1,0.63,7.8,78.0,33.0,31.0,
10123,4.7,0.75,22.0,81.0,35.0,28.0,
10124,5.4,0.63,51.0,96.0,44.0,23.0,
10125,4.8,0.52,70.0,98.0,38.0,17.0,
10126,8.1,0.52,69.0,92.0,34.0,21.0,
10127,10.0,0.54,72.0,92.0,46.0,25.0,
10128,8.3,0.47,86.0,83.0,46.0,19.0,
10129,4.6,0.38,98.0,67.0,34.0,11.0,
10130,5.6,0.39,96.0,58.0,30.0,11.0,
10131,5.2,0.35,81.0,59.0,29.0,10.0,
10132,4.4,0.4,77.0,57.0,24.0,11.0,
10133,4.7,0.49,75.0,56.0,23.0,15.0,
10134,2.4,0.47,76.0,60.0,26.0,16.0,
10135,2.3,0.55,61.0,61.0,31.0,19.0,
10136,2.5,0.59,49.0,63.0,31.0,23.0,
10137,2.9,0.68,38.0,68.0,34.0,27.0,
10138,2.8,0.67,32.0,71.0,37.0,29.0,
10139,3.1,0.78,18.0,78.0,42.0,39.0,
10140,5.5,0.8,19.0,92.0,49.0,39.0,
10141,6.5,0.56,32.0,100.0,50.0,20.0,
10142,5.4,0.5,35.0,95.0,46.0,17.0,
10143,4.2,0.52,25.0,87.0,45.0,20.0,
10144,3.9,0.49,25.0,84.0,48.0,19.0,
10145,3.0,0.44,24.0,85.0,44.0,16.0,
10146,1.8,0.6,20.0,82.0,47.0,22.0,
10147,2.6,0.69,25.0,85.0,48.0,24.0,
10148,2.9,0.45,45.0,81.0,39.0,14.0,
10149,3.8,0.44,58.0,75.0,34.0,16.0,
10150,2.2,0.33,71.0,68.0,26.0,12.0,
10151,4.8,0.34,78.0,68.0,26.0,15.0,
10152,8.1,0.4,84.0,82.0,35.0,17.0,
10153,9.6,0.49,83.0,77.0,38.0,18.0,
10154,9.8,0.47,77.0,73.0,39.0,20.0,
10155,13.0,0.56,72.0,78.0,38.0,25.0,
10156,7.6,0.5,72.0,82.0,38.0,23.0,
10157,3.5,0.49,74.0,80.0,44.0,20.0,
10158,3.0,0.56,72.0,84.0,52.0,21.0,
10159,4.1,0.43,81.0,79.0,48.0,14.0,
10160,5.3,0.47,70.0,64.0,32.0,15.0,
10161,4.6,0.57,62.0,63.0,31.0,21.0,
10162,4.4,0.55,67.0,76.0,36.0,18.0,
10163,4.3,0.58,58.0,99.0,50.0,21.0,
10164,4.4,0.65,41.0,107.0,60.0,25.0,
10165,4.7,0.68,32.0,105.0,65.0,24.0,
10166,6.6,0.61,30.0,122.0,75.0,20.0,
10167,5.8,0.59,29.0,134.0,82.0,20.0,
10168,5.3,0.57,28.0,133.0,79.0,18.0,
10169,4.4,0.62,10.0,131.0,74.0,26.0,
10170,4.0,0.62,9.7,131.0,75.0,27.0,
10171,4.6,0.64,18.0,120.0,71.0,25.0,
10172,5.8,0.44,49.0,104.0,57.0,13.0,
10173,6.2,0.44,62.0,95.0,44.0,15.0,
10174,6.7,0.44,72.0,85.0,41.0,17.0,
10175,9.5,0.46,75.0,92.0,47.0,16.0,
10176,7.6,0.42,66.0,96.0,50.0,13.0,
10177,5.0,0.28,59.0,76.0,40.0,9.0,
10178,4.1,0.26,61.0,66.0,31.0,7.3,
10179,3.0,0.24,61.0,63.0,31.0,6.0,
10180,2.8,0.26,56.0,59.0,31.0,7.3,
10181,2.1,0.31,55.0,54.0,27.0,8.1,
10182,2.6,0.35,44.0,56.0,27.0,13.0,
10183,2.9,0.32,44.0,62.0,32.0,12.0,
10184,3.4,0.39,34.0,61.0,35.0,16.0,
10185,3.8,0.58,22.0,67.0,37.0,25.0,
10186,4.1,0.72,15.0,75.0,41.0,29.0,
10187,4.0,0.81,9.7,84.0,47.0,31.0,
10188,3.5,0.8,5.1,85.0,46.0,34.0,
10189,3.4,0.76,4.4,78.0,40.0,36.0,
10190,3.3,0.69,4.8,71.0,36.0,40.0,
10191,3.2,0.87,2.2,76.0,44.0,36.0,
10192,3.4,0.88,1.7,87.0,50.0,34.0,
10193,3.6,0.74,6.0,89.0,49.0,33.0,
10194,3.5,0.67,9.2,88.0,56.0,26.0,
10195,3.4,0.75,15.0,83.0,56.0,26.0,
10196,3.5,0.84,22.0,83.0,53.0,29.0,
10197,4.2,0.61,38.0,80.0,47.0,28.0,
10198,12.0,0.61,37.0,93.0,48.0,29.0,
10199,12.0,0.61,37.0,93.0,48.0,29.0,
10200,2.4,0.4,83.0,80.0,46.0,8.8,
10201,2.7,0.37,85.0,68.0,40.0,8.0,
10202,2.2,0.29,75.0,57.0,37.0,6.8,
10203,1.4,0.22,62.0,43.0,31.0,5.1,
10204,1.8,0.24,64.0,44.0,28.0,6.2,
10205,2.1,0.26,59.0,48.0,28.0,7.1,
10206,1.7,0.36,49.0,51.0,34.0,13.0,
10207,1.8,0.45,38.0,59.0,41.0,19.0,
10208,1.8,0.7,18.0,63.0,44.0,32.0,
10209,2.7,0.88,5.6,53.0,31.0,35.0,
10210,2.6,0.64,8.2,35.0,13.0,30.0,
10211,2.7,0.76,6.0,37.0,19.0,37.0,
10212,3.3,0.55,21.0,45.0,26.0,20.0,
10213,3.9,0.65,18.0,44.0,29.0,23.0,
10214,3.5,0.47,27.0,40.0,29.0,15.0,
10215,3.2,0.45,25.0,32.0,22.0,14.0,
10216,3.3,0.36,27.0,34.0,18.0,12.0,
10217,2.9,0.38,23.0,32.0,18.0,13.0,
10218,2.9,0.65,10.0,36.0,22.0,27.0,
10219,3.2,0.69,20.0,48.0,24.0,25.0,
10220,3.2,0.37,31.0,47.0,21.0,12.0,
10221,4.5,0.35,40.0,41.0,17.0,9.8,
10222,8.0,0.46,47.0,46.0,18.0,14.0,
10223,8.3,0.44,50.0,63.0,24.0,17.0,
10224,9.7,0.56,54.0,62.0,30.0,17.0,
10225,10.0,0.5,50.0,62.0,30.0,18.0,
10226,2.0,0.22,50.0,62.0,30.0,6.9,
10227,3.3,0.24,52.0,46.0,29.0,6.9,
10228,2.9,0.21,40.0,45.0,25.0,9.3,
10229,1.2,0.26,42.0,42.0,15.0,11.0,
10230,0.6,0.34,37.0,35.0,7.0,16.0,
10231,1.0,0.38,31.0,28.0,9.0,17.0,
10232,1.4,0.29,34.0,28.0,11.0,13.0,
10233,1.6,0.26,34.0,25.0,7.0,12.0,
10234,2.5,0.27,26.0,27.0,11.0,15.0,
10235,2.6,0.25,20.0,31.0,11.0,15.0,
10236,3.4,0.22,17.0,31.0,10.0,12.0,
10237,2.1,0.18,18.0,33.0,12.0,10.0,
10238,2.3,0.17,17.0,30.0,7.0,10.0,
10239,2.2,0.15,15.0,28.0,9.0,12.0,
10240,1.6,0.14,17.0,30.0,13.0,9.4,
10241,1.4,0.16,16.0,32.0,12.0,10.0,
10242,1.7,0.21,14.0,31.0,12.0,12.0,
10243,2.3,0.32,10.0,32.0,14.0,16.0,
10244,3.0,0.36,15.0,33.0,14.0,15.0,
10245,1.8,0.23,24.0,33.0,19.0,9.8,
10246,2.2,0.17,26.0,36.0,21.0,9.3,
10247,3.9,0.31,22.0,34.0,12.0,12.0,
10248,2.0,0.16,23.0,29.0,7.0,7.7,
10249,2.1,0.15,20.0,28.0,9.0,9.5,
10250,1.4,0.13,21.0,24.0,6.0,7.4,
10251,1.0,0.14,25.0,21.0,4.0,8.3,
10252,1.1,0.2,28.0,20.0,4.0,9.5,
10253,1.2,0.31,24.0,17.0,4.0,15.0,
10254,1.1,0.38,23.0,18.0,7.0,17.0,
10255,1.3,0.41,20.0,18.0,7.0,17.0,
10256,1.5,0.41,17.0,18.0,2.0,19.0,
10257,1.6,0.44,15.0,19.0,4.0,19.0,
10258,1.6,0.37,20.0,20.0,5.0,15.0,
10259,2.1,0.33,20.0,19.0,8.0,14.0,
10260,2.1,0.29,32.0,15.0,8.0,11.0,
10261,1.4,0.26,46.0,21.0,10.0,6.4,
10262,1.1,0.26,50.0,29.0,16.0,5.5,
10263,1.0,0.26,49.0,28.0,16.0,5.4,
10264,0.8,0.27,45.0,27.0,16.0,5.5,
10265,0.8,0.28,42.0,28.0,13.0,6.0,
10266,0.8,0.3,38.0,26.0,11.0,7.4,
10267,0.8,0.33,37.0,27.0,10.0,8.6,
10268,1.0,0.33,41.0,28.0,10.0,8.6,
10269,1.3,0.31,44.0,29.0,14.0,8.5,
10270,1.5,0.31,50.0,38.0,14.0,9.8,
10271,1.8,0.3,62.0,46.0,14.0,9.5,
10272,1.7,0.31,71.0,43.0,16.0,9.5,
10273,1.6,0.29,70.0,40.0,15.0,9.8,
10274,1.4,0.27,66.0,38.0,15.0,9.1,
10275,1.6,0.28,68.0,36.0,16.0,9.2,
10276,1.8,0.3,67.0,43.0,18.0,11.0,
10277,2.1,0.39,65.0,58.0,23.0,16.0,
10278,2.5,0.42,55.0,67.0,27.0,21.0,
10279,2.7,0.41,46.0,59.0,26.0,21.0,
10280,2.5,0.42,38.0,50.0,23.0,21.0,
10281,2.7,0.45,36.0,51.0,25.0,20.0,
10282,2.9,0.39,36.0,53.0,24.0,18.0,
10283,3.1,0.37,33.0,52.0,23.0,18.0,
10284,2.4,0.36,33.0,43.0,21.0,16.0,
10285,2.2,0.35,30.0,35.0,19.0,14.0,
10286,2.0,0.36,26.0,43.0,22.0,15.0,
10287,1.8,0.33,24.0,45.0,22.0,14.0,
10288,1.8,0.33,29.0,35.0,21.0,13.0,
10289,2.8,0.41,26.0,44.0,31.0,17.0,
10290,2.1,0.38,22.0,45.0,32.0,17.0,
10291,2.6,0.46,27.0,39.0,23.0,20.0,
10292,3.8,0.47,39.0,53.0,33.0,19.0,
10293,3.5,0.4,45.0,59.0,35.0,19.0,
10294,3.4,0.46,64.0,62.0,32.0,19.0,
10295,2.7,0.45,80.0,66.0,38.0,16.0,
10296,2.7,0.43,100.0,64.0,37.0,14.0,
10297,3.1,0.37,105.0,66.0,33.0,12.0,
10298,3.1,0.35,101.0,63.0,30.0,11.0,
10299,2.8,0.35,93.0,57.0,27.0,12.0,
10300,2.3,0.34,85.0,55.0,24.0,13.0,
10301,2.1,0.36,77.0,53.0,26.0,14.0,
10302,2.2,0.4,70.0,54.0,27.0,17.0,
10303,2.4,0.44,64.0,54.0,24.0,17.0,
10304,3.0,0.44,55.0,57.0,25.0,18.0,
10305,3.6,0.47,41.0,65.0,28.0,26.0,
10306,3.9,0.56,34.0,74.0,31.0,29.0,
10307,4.2,0.54,33.0,73.0,31.0,26.0,
10308,4.0,0.58,24.0,67.0,34.0,26.0,
10309,3.1,0.63,16.0,71.0,39.0,32.0,
10310,3.1,0.68,13.0,73.0,40.0,33.0,
10311,3.7,0.58,20.0,74.0,44.0,28.0,
10312,3.5,0.43,36.0,69.0,39.0,20.0,
10313,3.2,0.37,33.0,60.0,31.0,16.0,
10314,4.5,0.51,30.0,65.0,36.0,20.0,
10315,5.1,0.74,31.0,83.0,48.0,24.0,
10316,4.8,0.69,36.0,86.0,49.0,27.0,
10317,14.0,0.88,49.0,91.0,50.0,35.0,
10318,10.0,0.6,67.0,94.0,46.0,24.0,
10319,3.6,0.41,76.0,73.0,30.0,11.0,
10320,3.5,0.38,76.0,53.0,20.0,9.2,
10321,2.1,0.3,70.0,44.0,18.0,7.5,
10322,1.4,0.31,64.0,40.0,18.0,7.0,
10323,1.5,0.35,65.0,42.0,18.0,7.6,
10324,2.4,0.37,68.0,46.0,18.0,11.0,
10325,1.6,0.4,61.0,48.0,21.0,12.0,
10326,1.4,0.43,52.0,46.0,20.0,16.0,
10327,1.3,0.42,49.0,45.0,18.0,17.0,
10328,3.0,0.5,40.0,51.0,24.0,21.0,
10329,3.7,0.53,27.0,61.0,34.0,25.0,
10330,3.3,0.61,20.0,63.0,34.0,26.0,
10331,3.5,0.61,15.0,59.0,31.0,28.0,
10332,2.8,0.56,17.0,56.0,33.0,24.0,
10333,3.1,0.49,15.0,51.0,29.0,25.0,
10334,2.6,0.44,18.0,46.0,24.0,22.0,
10335,3.2,0.44,13.0,46.0,29.0,23.0,
10336,2.9,0.44,15.0,49.0,30.0,21.0,
10337,3.2,0.46,12.0,58.0,31.0,21.0,
10338,3.6,0.53,10.0,59.0,37.0,24.0,
10339,4.1,0.66,15.0,66.0,41.0,26.0,
10340,4.5,0.73,17.0,79.0,46.0,31.0,
10341,4.9,0.69,28.0,91.0,51.0,29.0,
10342,5.2,0.7,51.0,100.0,56.0,27.0,
10343,7.5,0.55,60.0,89.0,51.0,24.0,
10344,5.2,0.48,78.0,75.0,42.0,15.0,
10345,4.2,0.47,89.0,72.0,46.0,13.0,
10346,4.7,0.56,102.0,76.0,49.0,14.0,
10347,4.7,0.55,104.0,74.0,45.0,14.0,
10348,5.9,0.64,108.0,71.0,42.0,15.0,
10349,5.8,0.59,110.0,73.0,47.0,14.0,
10350,4.1,0.54,107.0,67.0,48.0,12.0,
10351,2.3,0.59,69.0,74.0,42.0,19.0,
10352,3.4,0.6,60.0,70.0,37.0,19.0,
10353,3.7,0.72,50.0,76.0,45.0,25.0,
10354,3.6,0.74,40.0,92.0,62.0,28.0,
10355,4.8,0.75,40.0,102.0,69.0,21.0,
10356,4.9,0.78,36.0,113.0,73.0,21.0,
10357,4.8,0.62,49.0,115.0,68.0,13.0,
10358,4.3,0.55,46.0,117.0,63.0,12.0,
10359,4.4,0.56,36.0,113.0,69.0,12.0,
10360,4.6,0.58,40.0,107.0,69.0,13.0,
10361,4.7,0.54,48.0,101.0,63.0,12.0,
10362,4.8,0.46,63.0,86.0,45.0,9.2,
10363,3.9,0.46,67.0,75.0,35.0,8.3,
10364,2.6,0.41,72.0,67.0,39.0,6.6,
10365,4.5,0.44,75.0,69.0,38.0,7.9,
10366,11.0,0.62,74.0,81.0,48.0,15.0,
10367,13.0,0.6,70.0,76.0,52.0,16.0,
10368,11.0,0.5,74.0,69.0,40.0,12.0,
10369,6.5,0.45,73.0,67.0,33.0,11.0,
10370,5.7,0.41,61.0,55.0,28.0,12.0,
10371,1.9,0.37,62.0,40.0,22.0,6.8,
10372,1.7,0.44,62.0,34.0,19.0,9.1,
10373,2.2,0.47,59.0,36.0,20.0,11.0,
10374,4.9,0.51,49.0,52.0,28.0,17.0,
10375,5.0,0.4,59.0,66.0,38.0,11.0,
10376,4.3,0.36,64.0,61.0,41.0,9.2,
10377,3.4,0.35,66.0,57.0,39.0,7.0,
10378,3.2,0.34,66.0,59.0,37.0,6.2,
10379,3.1,0.42,70.0,57.0,35.0,8.3,
10380,5.7,0.44,56.0,59.0,39.0,12.0,
10381,4.4,0.51,46.0,63.0,39.0,14.0,
10382,4.4,0.47,43.0,62.0,37.0,14.0,
10383,4.1,0.48,38.0,64.0,42.0,14.0,
10384,4.8,0.58,28.0,68.0,49.0,21.0,
10385,4.7,0.71,32.0,78.0,51.0,23.0,
10386,5.1,0.5,57.0,72.0,43.0,13.0,
10387,14.0,0.68,47.0,61.0,34.0,29.0,
10388,11.0,0.57,52.0,68.0,36.0,24.0,
10389,9.0,0.5,59.0,76.0,38.0,21.0,
10390,11.0,0.54,69.0,75.0,38.0,19.0,
10391,14.0,0.63,65.0,61.0,31.0,24.0,
10392,8.5,0.44,62.0,50.0,26.0,15.0,
10393,4.2,0.31,49.0,44.0,21.0,9.4,
10394,3.0,0.36,35.0,36.0,25.0,12.0,
10395,3.6,0.38,31.0,38.0,24.0,13.0,
10396,5.8,0.36,26.0,41.0,22.0,15.0,
10397,4.4,0.41,23.0,45.0,28.0,16.0,
10398,4.2,0.44,24.0,51.0,28.0,15.0,
10399,3.7,0.43,25.0,47.0,18.0,15.0,
10400,3.4,0.43,21.0,37.0,14.0,16.0,
10401,2.5,0.47,21.0,38.0,19.0,17.0,
10402,3.9,0.43,16.0,49.0,29.0,18.0,
10403,3.2,0.4,19.0,57.0,33.0,15.0,
10404,3.2,0.36,22.0,55.0,29.0,14.0,
10405,2.5,0.32,28.0,53.0,30.0,9.8,
10406,2.7,0.39,20.0,50.0,37.0,13.0,
10407,3.2,0.51,16.0,51.0,39.0,20.0,
10408,3.3,0.45,22.0,53.0,35.0,14.0,
10409,2.8,0.3,28.0,42.0,27.0,8.7,
10410,2.3,0.32,35.0,38.0,20.0,8.8,
10411,2.2,0.28,44.0,42.0,21.0,7.4,
10412,2.5,0.26,44.0,47.0,24.0,7.9,
10413,2.6,0.2,41.0,44.0,22.0,6.2,
10414,2.1,0.17,35.0,32.0,13.0,4.7,
10415,2.1,0.17,34.0,26.0,9.0,4.3,
10416,1.8,0.17,30.0,24.0,12.0,4.9,
10417,1.4,0.22,27.0,25.0,13.0,5.4,
10418,1.5,0.26,26.0,29.0,15.0,7.0,
10419,1.6,0.36,20.0,32.0,17.0,9.5,
10420,2.2,0.33,18.0,31.0,14.0,9.1,
10421,3.1,0.33,14.0,32.0,14.0,12.0,
10422,2.2,0.31,14.0,31.0,10.0,12.0,
10423,1.7,0.26,16.0,23.0,9.0,9.7,
10424,1.6,0.23,17.0,23.0,10.0,8.4,
10425,1.9,0.2,17.0,24.0,13.0,7.6,
10426,2.1,0.19,16.0,24.0,18.0,7.8,
10427,2.4,0.18,15.0,31.0,16.0,8.2,
10428,2.1,0.16,15.0,27.0,12.0,7.9,
10429,2.2,0.16,13.0,21.0,12.0,8.1,
10430,2.4,0.23,8.7,27.0,15.0,11.0,
10431,2.9,0.3,8.7,35.0,16.0,13.0,
10432,3.7,0.44,14.0,36.0,12.0,13.0,
10433,3.7,0.44,14.0,36.0,12.0,13.0,
10434,2.8,0.23,26.0,34.0,10.0,8.7,
10435,3.1,0.21,31.0,35.0,12.0,8.0,
10436,3.3,0.17,31.0,34.0,15.0,6.8,
10437,2.1,0.15,30.0,35.0,13.0,4.6,
10438,1.9,0.15,30.0,30.0,9.0,4.2,
10439,1.9,0.15,21.0,30.0,9.0,4.2,
10440,1.8,0.15,27.0,31.0,27.0,5.0,
10441,1.3,0.17,26.0,30.0,23.0,5.7,
10442,3.6,0.26,20.0,26.0,15.0,11.0,
10443,2.6,0.38,12.0,27.0,12.0,17.0,
10444,3.6,0.36,12.0,33.0,17.0,17.0,
10445,6.4,0.35,9.9,35.0,17.0,17.0,
10446,8.4,0.24,4.9,34.0,13.0,22.0,
10447,6.2,0.2,6.3,30.0,15.0,17.0,
10448,3.4,0.16,12.0,28.0,16.0,11.0,
10449,2.6,0.14,15.0,26.0,12.0,5.3,
10450,2.3,0.12,14.0,21.0,11.0,4.1,
10451,2.2,0.13,11.0,20.0,13.0,6.4,
10452,2.4,0.14,8.1,24.0,11.0,8.8,
10453,3.1,0.16,5.4,27.0,10.0,11.0,
10454,3.8,0.2,3.7,29.0,11.0,14.0,
10455,3.0,0.36,21.0,39.0,16.0,14.0,
10456,2.4,0.54,43.0,58.0,27.0,14.0,
10457,1.9,0.43,58.0,61.0,27.0,8.4,
10458,2.1,0.44,65.0,58.0,22.0,9.1,
10459,2.3,0.45,75.0,63.0,21.0,8.2,
10460,2.1,0.45,79.0,75.0,23.0,8.9,
10461,2.0,0.4,78.0,77.0,24.0,8.0,
10462,1.9,0.38,78.0,68.0,22.0,7.1,
10463,1.4,0.36,72.0,62.0,23.0,7.9,
10464,1.1,0.34,63.0,51.0,18.0,7.1,
10465,1.1,0.34,60.0,39.0,12.0,7.5,
10466,2.0,0.46,54.0,44.0,12.0,15.0,
10467,2.8,0.5,43.0,54.0,19.0,22.0,
10468,3.0,0.52,34.0,52.0,26.0,24.0,
10469,2.2,0.44,39.0,50.0,23.0,15.0,
10470,2.4,0.42,40.0,45.0,19.0,13.0,
10471,2.4,0.42,40.0,38.0,23.0,12.0,
10472,1.9,0.4,39.0,41.0,26.0,11.0,
10473,1.9,0.38,38.0,46.0,25.0,9.8,
10474,2.4,0.36,38.0,44.0,25.0,12.0,
10475,1.9,0.33,38.0,40.0,22.0,11.0,
10476,1.9,0.32,33.0,39.0,20.0,11.0,
10477,2.2,0.32,29.0,37.0,19.0,13.0,
10478,2.1,0.33,25.0,35.0,17.0,15.0,
10479,2.6,0.39,26.0,39.0,14.0,17.0,
10480,2.9,0.57,15.0,48.0,16.0,26.0,
10481,3.5,0.7,15.0,52.0,21.0,29.0,
10482,3.6,0.6,20.0,56.0,26.0,27.0,
10483,4.0,0.6,37.0,65.0,32.0,28.0,
10484,4.8,0.49,73.0,75.0,32.0,18.0,
10485,4.8,0.49,73.0,75.0,32.0,18.0,
10486,4.8,0.49,73.0,75.0,32.0,18.0,
