,SO2,CO,O3,PM10,PM25,NO2,pr
292,2.1,0.4,31.0,11.0,7.0,5.6,
293,2.3,0.48,32.0,14.0,7.0,7.8,
294,2.3,0.47,35.0,27.0,10.0,7.7,
295,2.2,0.48,36.0,26.0,10.0,7.2,
296,2.1,0.48,36.0,26.0,15.0,6.6,
297,2.3,0.52,35.0,30.0,12.0,8.2,
298,2.6,0.55,31.0,36.0,15.0,9.8,
299,2.3,0.58,28.0,45.0,20.0,12.0,
300,2.3,0.48,32.0,34.0,15.0,7.7,
301,2.3,0.44,34.0,32.0,21.0,5.8,
302,2.3,0.44,35.0,41.0,18.0,5.9,
303,2.2,0.41,37.0,42.0,27.0,4.6,
304,2.1,0.4,38.0,39.0,18.0,3.9,
305,2.1,0.4,39.0,38.0,27.0,3.4,
306,2.6,0.39,39.0,33.0,16.0,2.8,
307,0.8,0.39,39.0,37.0,29.0,2.4,
308,0.9,0.39,38.0,38.0,22.0,2.5,
309,0.8,0.36,38.0,38.0,24.0,2.1,
310,0.8,0.32,37.0,33.0,20.0,2.3,
311,0.7,0.29,36.0,29.0,13.0,2.3,
312,0.9,0.26,34.0,26.0,16.0,3.1,
313,0.9,0.24,34.0,24.0,8.0,2.9,
314,0.7,0.25,32.0,28.0,8.0,4.4,
315,0.8,0.25,30.0,24.0,3.0,5.5,
316,0.9,0.26,31.0,29.0,4.0,5.8,
317,1.3,0.25,36.0,31.0,13.0,5.9,
318,1.4,0.26,42.0,32.0,15.0,4.4,
319,1.9,0.27,46.0,34.0,24.0,4.6,
320,2.6,0.28,45.0,42.0,21.0,9.1,
321,1.4,0.28,41.0,38.0,25.0,7.8,
322,1.7,0.32,35.0,44.0,22.0,11.0,
323,1.5,0.37,30.0,50.0,19.0,14.0,
324,1.3,0.33,29.0,39.0,27.0,10.0,
325,1.0,0.31,28.0,34.0,23.0,8.6,
326,1.0,0.3,28.0,26.0,26.0,7.1,
327,0.9,0.32,24.0,30.0,18.0,9.0,
328,0.9,0.32,26.0,23.0,19.0,7.9,
329,1.0,0.29,25.0,25.0,22.0,6.2,
330,0.4,0.27,22.0,17.0,15.0,5.5,
331,1.7,0.23,27.0,22.0,14.0,3.2,
332,1.6,0.22,29.0,18.0,7.0,2.5,
333,1.5,0.21,30.0,15.0,7.0,2.2,
334,1.6,0.22,28.0,18.0,4.0,2.3,
335,2.0,0.24,28.0,24.0,14.0,4.2,
336,1.9,0.25,31.0,25.0,15.0,4.6,
337,2.0,0.24,33.0,27.0,15.0,3.6,
338,2.2,0.27,31.0,28.0,4.0,5.3,
339,2.4,0.28,35.0,28.0,9.0,4.6,
340,2.6,0.29,40.0,33.0,12.0,4.1,
341,3.3,0.29,45.0,36.0,20.0,4.3,
342,3.8,0.3,49.0,34.0,22.0,4.7,
343,3.7,0.3,54.0,37.0,25.0,4.5,
344,3.6,0.31,56.0,38.0,18.0,5.1,
345,3.7,0.3,57.0,38.0,26.0,5.2,
346,3.0,0.29,53.0,41.0,30.0,5.9,
347,3.1,0.32,47.0,46.0,27.0,8.8,
348,2.8,0.34,44.0,44.0,19.0,9.3,
349,2.7,0.35,44.0,53.0,26.0,9.2,
350,2.6,0.37,42.0,47.0,30.0,9.5,
351,2.3,0.36,42.0,50.0,37.0,7.9,
352,2.2,0.35,40.0,42.0,25.0,6.9,
353,1.8,0.37,34.0,42.0,20.0,9.3,
354,2.3,0.36,28.0,42.0,15.0,8.9,
355,2.0,0.32,30.0,40.0,27.0,5.9,
356,2.0,0.32,32.0,41.0,21.0,4.4,
357,2.4,0.32,35.0,40.0,23.0,4.4,
358,2.0,0.35,20.0,37.0,21.0,9.3,
359,1.8,0.4,17.0,33.0,29.0,14.0,
360,2.1,0.6,16.0,46.0,14.0,19.0,
361,2.7,0.63,16.0,62.0,9.0,23.0,
362,2.8,0.48,20.0,66.0,10.0,20.0,
363,2.8,0.48,20.0,60.0,10.0,20.0,
364,3.8,0.33,37.0,50.0,10.0,9.9,
365,3.7,0.31,45.0,40.0,9.0,7.7,
366,3.2,0.29,50.0,45.0,22.0,6.3,
367,3.2,0.29,50.0,45.0,22.0,6.3,
368,2.7,0.29,45.0,47.0,15.0,7.0,
369,1.3,0.35,40.0,58.0,29.0,10.0,
370,1.5,0.38,33.0,50.0,26.0,11.0,
371,1.4,0.38,30.0,44.0,46.0,13.0,
372,1.4,0.38,29.0,41.0,33.0,12.0,
373,1.5,0.45,22.0,51.0,36.0,15.0,
374,1.6,0.55,13.0,51.0,29.0,22.0,
375,2.0,0.39,21.0,48.0,37.0,15.0,
376,1.9,0.39,19.0,44.0,33.0,16.0,
377,1.2,0.41,13.0,46.0,19.0,17.0,
378,1.8,0.4,14.0,43.0,14.0,13.0,
379,1.8,0.35,15.0,38.0,27.0,11.0,
380,1.9,0.34,12.0,39.0,27.0,13.0,
381,2.1,0.47,7.7,53.0,38.0,16.0,
382,2.0,0.45,8.7,52.0,31.0,17.0,
383,2.5,0.49,18.0,61.0,44.0,14.0,
384,2.4,0.71,8.5,57.0,35.0,21.0,
385,3.5,0.86,9.1,62.0,35.0,26.0,
386,4.4,0.5,14.0,74.0,27.0,24.0,
387,3.7,0.38,26.0,57.0,26.0,16.0,
388,5.3,0.4,29.0,61.0,27.0,22.0,
389,5.4,0.39,37.0,45.0,29.0,18.0,
390,3.9,0.35,49.0,51.0,30.0,12.0,
391,2.9,0.31,49.0,49.0,21.0,10.0,
392,2.6,0.29,46.0,35.0,12.0,10.0,
393,2.4,0.29,42.0,30.0,15.0,10.0,
394,2.4,0.35,33.0,31.0,17.0,13.0,
395,2.6,0.34,28.0,32.0,18.0,14.0,
396,2.3,0.31,25.0,29.0,16.0,13.0,
397,2.1,0.32,23.0,26.0,12.0,13.0,
398,2.9,0.28,23.0,15.0,12.0,9.9,
399,2.0,0.26,24.0,20.0,11.0,8.3,
400,1.4,0.21,27.0,11.0,11.0,5.1,
401,0.6,0.22,27.0,13.0,12.0,5.0,
402,1.5,0.19,26.0,12.0,16.0,4.0,
403,1.3,0.19,25.0,14.0,8.0,3.8,
404,1.2,0.19,24.0,8.0,8.0,3.5,
405,1.3,0.19,22.0,10.0,8.0,3.3,
406,1.5,0.23,14.0,14.0,8.0,8.4,
407,1.5,0.24,15.0,14.0,8.0,10.0,
408,1.4,0.39,6.9,18.0,5.0,15.0,
409,1.7,0.43,11.0,24.0,6.0,14.0,
410,2.2,0.28,19.0,28.0,10.0,13.0,
411,2.0,0.21,31.0,21.0,18.0,8.5,
412,1.9,0.23,33.0,19.0,14.0,7.3,
413,2.1,0.24,42.0,17.0,10.0,5.5,
414,2.4,0.25,47.0,23.0,9.0,6.4,
415,2.6,0.26,45.0,31.0,9.0,8.8,
416,2.5,0.24,41.0,27.0,19.0,9.5,
417,2.2,0.24,35.0,31.0,15.0,12.0,
418,1.8,0.24,34.0,22.0,19.0,9.0,
419,1.9,0.31,29.0,34.0,15.0,13.0,
420,1.4,0.3,30.0,23.0,19.0,11.0,
421,1.5,0.27,33.0,22.0,15.0,7.8,
422,1.6,0.28,35.0,22.0,9.0,5.9,
423,1.5,0.29,34.0,29.0,7.0,6.2,
424,1.5,0.3,32.0,24.0,15.0,6.1,
425,2.6,0.26,36.0,25.0,20.0,4.0,
426,2.5,0.26,35.0,18.0,13.0,3.4,
427,2.3,0.25,35.0,17.0,14.0,3.1,
428,2.1,0.27,33.0,19.0,9.0,4.5,
429,2.3,0.23,37.0,15.0,14.0,4.0,
430,2.6,0.21,40.0,10.0,10.0,3.0,
431,2.4,0.26,36.0,14.0,13.0,5.5,
432,2.3,0.27,36.0,13.0,10.0,5.8,
433,2.8,0.22,41.0,15.0,4.0,3.4,
434,3.0,0.24,40.0,21.0,4.0,4.9,
435,3.0,0.23,43.0,21.0,5.0,4.0,
436,3.1,0.22,48.0,21.0,12.0,3.6,
437,3.2,0.22,50.0,18.0,18.0,3.3,
438,3.1,0.22,50.0,20.0,15.0,4.1,
439,3.1,0.23,51.0,14.0,16.0,5.3,
440,3.2,0.25,51.0,24.0,20.0,6.4,
441,5.5,0.37,44.0,47.0,24.0,16.0,
442,5.3,0.54,33.0,65.0,28.0,26.0,
443,3.6,0.61,20.0,55.0,24.0,28.0,
444,2.8,0.55,17.0,43.0,36.0,22.0,
445,2.6,0.45,20.0,37.0,30.0,15.0,
446,2.4,0.37,23.0,27.0,30.0,11.0,
447,2.2,0.32,24.0,30.0,26.0,8.1,
448,3.2,0.41,23.0,44.0,24.0,11.0,
449,3.5,0.51,19.0,55.0,24.0,13.0,
450,2.5,0.53,13.0,50.0,30.0,19.0,
451,2.4,0.41,14.0,35.0,34.0,15.0,
452,2.0,0.46,15.0,47.0,30.0,14.0,
453,1.8,0.36,20.0,37.0,24.0,11.0,
454,1.7,0.29,21.0,20.0,17.0,7.0,
455,1.5,0.28,20.0,20.0,13.0,6.0,
456,1.9,0.53,15.0,38.0,12.0,13.0,
457,2.3,0.69,19.0,46.0,19.0,16.0,
458,3.1,0.67,32.0,46.0,26.0,17.0,
459,3.7,0.42,37.0,37.0,26.0,14.0,
460,3.6,0.33,43.0,35.0,29.0,12.0,
461,4.4,0.32,45.0,46.0,33.0,14.0,
462,3.2,0.25,56.0,32.0,27.0,6.3,
463,2.5,0.21,57.0,27.0,18.0,3.9,
464,2.5,0.22,56.0,31.0,12.0,4.8,
465,2.7,0.25,54.0,43.0,18.0,6.8,
466,2.5,0.3,48.0,42.0,23.0,8.7,
467,2.3,0.31,42.0,37.0,26.0,9.6,
468,2.0,0.22,46.0,26.0,24.0,5.2,
469,1.7,0.21,41.0,26.0,17.0,4.8,
470,1.7,0.3,37.0,21.0,15.0,8.1,
471,1.8,0.45,24.0,34.0,17.0,15.0,
472,1.7,0.33,24.0,25.0,21.0,11.0,
473,1.4,0.29,25.0,21.0,18.0,7.9,
474,1.0,0.22,28.0,18.0,9.0,5.0,
475,1.1,0.22,28.0,15.0,14.0,4.0,
476,1.2,0.22,27.0,15.0,12.0,4.2,
477,0.9,0.18,26.0,15.0,15.0,3.1,
478,1.1,0.18,24.0,11.0,8.0,3.5,
479,0.7,0.18,29.0,11.0,11.0,5.0,
480,1.4,0.19,35.0,18.0,11.0,3.7,
481,1.2,0.18,37.0,13.0,7.0,2.8,
482,1.5,0.17,39.0,17.0,4.0,2.2,
483,2.1,0.23,41.0,21.0,4.0,4.8,
484,3.5,0.23,39.0,14.0,18.0,9.5,
485,4.5,0.22,41.0,17.0,18.0,13.0,
486,2.9,0.18,48.0,10.0,18.0,7.2,
487,2.2,0.18,53.0,12.0,14.0,3.8,
488,2.3,0.2,53.0,24.0,15.0,4.8,
489,2.4,0.27,46.0,43.0,26.0,10.0,
490,2.2,0.3,39.0,48.0,19.0,14.0,
491,1.7,0.34,34.0,50.0,19.0,14.0,
492,1.6,0.4,22.0,45.0,17.0,16.0,
493,1.2,0.38,12.0,33.0,28.0,15.0,
494,1.4,0.38,16.0,34.0,26.0,13.0,
495,1.6,0.38,23.0,47.0,24.0,11.0,
496,1.4,0.34,26.0,44.0,20.0,8.1,
497,2.0,0.3,33.0,39.0,22.0,5.8,
498,2.1,0.29,36.0,48.0,22.0,5.4,
499,2.0,0.28,28.0,44.0,16.0,4.8,
500,1.7,0.3,22.0,45.0,16.0,6.3,
501,1.8,0.29,18.0,37.0,13.0,7.2,
502,1.9,0.25,24.0,32.0,17.0,5.5,
503,1.8,0.23,14.0,20.0,10.0,8.4,
504,1.9,0.26,14.0,15.0,10.0,7.9,
505,2.2,0.35,18.0,18.0,3.0,9.6,
506,2.6,0.43,28.0,19.0,3.0,11.0,
507,3.4,0.3,39.0,35.0,6.0,11.0,
508,4.0,0.28,46.0,31.0,14.0,11.0,
509,3.7,0.25,51.0,41.0,21.0,8.3,
510,4.2,0.25,53.0,41.0,21.0,9.8,
511,3.4,0.2,53.0,24.0,27.0,6.2,
512,2.5,0.16,52.0,13.0,27.0,3.3,
513,2.7,0.19,50.0,14.0,27.0,4.3,
514,2.3,0.28,42.0,19.0,15.0,8.6,
515,2.8,0.38,32.0,57.0,20.0,16.0,
516,2.5,0.38,27.0,48.0,33.0,18.0,
517,2.5,0.38,27.0,48.0,33.0,18.0,
518,2.5,0.38,27.0,48.0,33.0,18.0,
519,2.5,0.38,27.0,48.0,33.0,18.0,
520,2.5,0.38,27.0,48.0,33.0,18.0,
521,2.5,0.38,27.0,48.0,33.0,18.0,
522,2.5,0.38,27.0,48.0,33.0,18.0,
523,2.5,0.38,27.0,48.0,33.0,18.0,
524,2.5,0.38,27.0,48.0,33.0,18.0,
525,2.5,0.38,27.0,48.0,33.0,18.0,
526,2.5,0.38,27.0,48.0,33.0,18.0,
527,2.5,0.38,27.0,48.0,33.0,18.0,
528,2.5,0.38,27.0,48.0,33.0,18.0,
529,2.5,0.38,27.0,48.0,33.0,18.0,
530,2.5,0.38,27.0,48.0,33.0,18.0,
531,2.5,0.38,27.0,48.0,33.0,18.0,
532,2.5,0.38,27.0,48.0,33.0,18.0,
533,2.5,0.44,38.0,26.0,18.0,5.9,
534,2.8,0.39,38.0,23.0,17.0,5.3,
535,2.5,0.33,39.0,12.0,13.0,4.7,
536,2.0,0.33,36.0,15.0,9.0,4.4,
537,1.9,0.35,32.0,13.0,4.0,5.7,
538,1.6,0.34,29.0,9.0,9.0,6.0,
539,1.8,0.38,27.0,15.0,6.0,6.5,
540,1.7,0.38,27.0,9.0,13.0,5.7,
541,1.7,0.38,27.0,7.0,7.0,5.6,
542,1.8,0.36,28.0,10.0,7.0,4.1,
543,2.0,0.34,29.0,8.0,7.0,3.6,
544,1.4,0.33,28.0,10.0,3.0,3.4,
545,1.5,0.32,31.0,10.0,3.0,3.1,
546,1.5,0.31,31.0,12.0,3.0,2.5,
547,1.3,0.31,28.0,10.0,7.0,2.4,
548,1.3,0.31,26.0,10.0,7.0,2.3,
549,1.5,0.31,22.0,7.0,10.0,3.2,
550,1.2,0.29,25.0,12.0,3.0,2.5,
551,1.5,0.32,23.0,12.0,7.0,3.3,
552,1.8,0.29,26.0,10.0,5.0,3.2,
553,1.7,0.25,29.0,9.0,11.0,2.1,
554,2.0,0.25,34.0,8.0,6.0,2.4,
555,2.3,0.24,40.0,11.0,6.0,2.6,
556,2.2,0.23,46.0,12.0,10.0,2.3,
557,2.8,0.23,47.0,22.0,12.0,5.3,
558,3.2,0.24,45.0,37.0,18.0,8.2,
559,2.6,0.25,44.0,31.0,15.0,6.6,
560,2.0,0.24,40.0,28.0,23.0,7.0,
561,1.9,0.25,38.0,21.0,16.0,7.0,
562,1.7,0.28,34.0,25.0,15.0,7.7,
563,1.6,0.35,27.0,21.0,12.0,11.0,
564,1.5,0.31,25.0,16.0,12.0,10.0,
565,1.9,0.37,18.0,19.0,11.0,15.0,
566,2.0,0.33,18.0,19.0,5.0,14.0,
567,2.4,0.31,16.0,15.0,12.0,16.0,
568,1.5,0.28,19.0,11.0,7.0,11.0,
569,1.9,0.28,18.0,12.0,6.0,10.0,
570,1.6,0.25,20.0,9.0,6.0,6.5,
571,1.5,0.23,22.0,9.0,6.0,4.8,
572,1.4,0.21,23.0,11.0,6.0,4.5,
573,1.5,0.2,25.0,9.0,8.0,3.7,
574,1.3,0.2,26.0,8.0,2.0,3.6,
575,1.4,0.21,26.0,12.0,2.0,4.1,
576,1.7,0.21,27.0,13.0,2.0,3.1,
577,1.8,0.22,28.0,16.0,12.0,3.8,
578,1.9,0.22,29.0,23.0,15.0,5.0,
579,2.1,0.22,32.0,16.0,15.0,4.3,
580,1.9,0.21,37.0,16.0,10.0,3.4,
581,1.8,0.2,39.0,15.0,5.0,2.8,
582,2.0,0.2,39.0,13.0,8.0,2.6,
583,1.9,0.19,38.0,12.0,8.0,2.7,
584,1.9,0.21,36.0,15.0,9.0,3.5,
585,2.2,0.24,34.0,12.0,4.0,4.0,
586,1.9,0.25,33.0,16.0,8.0,5.1,
587,1.9,0.24,32.0,11.0,8.0,4.0,
588,1.6,0.24,31.0,10.0,9.0,4.4,
589,1.4,0.22,32.0,9.0,5.0,3.3,
590,1.6,0.22,31.0,10.0,5.0,3.6,
591,1.7,0.21,31.0,9.0,5.0,3.4,
592,2.0,0.2,32.0,7.0,5.0,2.4,
593,2.1,0.19,32.0,9.0,9.0,1.8,
594,2.0,0.19,31.0,8.0,4.0,1.7,
595,2.0,0.19,31.0,4.0,4.0,1.5,
596,1.9,0.19,31.0,4.0,3.0,1.4,
597,1.8,0.2,31.0,5.0,7.0,1.5,
598,1.9,0.2,31.0,6.0,7.0,1.4,
599,2.0,0.23,31.0,10.0,9.0,2.5,
600,2.2,0.23,33.0,11.0,4.0,2.8,
601,2.4,0.24,35.0,12.0,15.0,2.6,
602,2.5,0.26,38.0,8.0,12.0,2.7,
603,2.8,0.29,40.0,15.0,12.0,3.9,
604,2.9,0.29,45.0,17.0,2.0,4.0,
605,3.0,0.3,51.0,20.0,10.0,3.4,
606,2.6,0.31,51.0,22.0,15.0,3.2,
607,2.8,0.34,49.0,31.0,18.0,4.2,
608,2.6,0.36,45.0,32.0,11.0,5.4,
609,2.3,0.37,41.0,35.0,27.0,6.4,
610,2.3,0.39,35.0,39.0,26.0,7.8,
611,2.2,0.38,34.0,36.0,26.0,7.0,
612,2.0,0.35,34.0,30.0,18.0,5.3,
613,2.1,0.41,27.0,32.0,16.0,7.7,
614,2.1,0.39,23.0,32.0,20.0,7.7,
615,2.2,0.42,23.0,37.0,6.0,7.5,
616,2.2,0.42,17.0,30.0,20.0,8.9,
617,1.5,0.48,14.0,38.0,15.0,13.0,
618,1.3,0.47,12.0,42.0,26.0,12.0,
619,1.2,0.46,13.0,39.0,13.0,11.0,
620,1.1,0.45,16.0,38.0,12.0,7.8,
621,1.4,0.46,14.0,43.0,19.0,9.8,
622,1.9,0.5,13.0,46.0,31.0,13.0,
623,1.5,0.49,18.0,48.0,40.0,13.0,
624,1.8,0.49,22.0,51.0,28.0,13.0,
625,4.9,0.47,17.0,62.0,27.0,20.0,
626,5.2,0.38,26.0,42.0,18.0,17.0,
627,5.2,0.34,34.0,32.0,27.0,16.0,
628,4.5,0.32,40.0,35.0,19.0,14.0,
629,4.5,0.28,43.0,47.0,26.0,13.0,
630,5.3,0.26,41.0,50.0,16.0,18.0,
631,4.4,0.24,47.0,51.0,23.0,10.0,
632,6.7,0.27,31.0,58.0,28.0,20.0,
633,5.9,0.33,18.0,65.0,29.0,30.0,
634,1.8,0.27,33.0,52.0,27.0,12.0,
635,1.9,0.28,32.0,49.0,22.0,9.9,
636,2.4,0.28,26.0,56.0,20.0,15.0,
637,2.3,0.22,30.0,58.0,11.0,11.0,
638,2.3,0.26,26.0,66.0,8.0,11.0,
639,1.2,0.34,22.0,60.0,15.0,13.0,
640,1.8,0.28,24.0,56.0,25.0,12.0,
641,1.6,0.37,20.0,56.0,27.0,11.0,
642,1.5,0.39,17.0,61.0,23.0,11.0,
643,1.6,0.4,17.0,71.0,26.0,12.0,
644,1.9,0.19,29.0,45.0,35.0,7.9,
645,1.7,0.33,14.0,50.0,27.0,12.0,
646,2.1,0.42,11.0,61.0,15.0,12.0,
647,2.6,0.36,16.0,58.0,25.0,11.0,
648,2.3,0.3,22.0,57.0,22.0,9.1,
649,2.9,0.39,21.0,66.0,26.0,13.0,
650,4.5,0.34,24.0,75.0,28.0,19.0,
651,4.7,0.3,32.0,66.0,29.0,15.0,
652,3.3,0.26,40.0,56.0,38.0,12.0,
653,3.6,0.28,42.0,60.0,33.0,13.0,
654,8.3,0.32,26.0,78.0,36.0,26.0,
655,5.2,0.3,29.0,45.0,29.0,22.0,
656,4.3,0.52,20.0,103.0,42.0,32.0,
657,3.3,0.51,16.0,99.0,52.0,31.0,
658,2.4,0.52,11.0,64.0,56.0,24.0,
659,1.9,0.35,17.0,31.0,56.0,13.0,
660,1.6,0.32,23.0,28.0,24.0,9.3,
661,1.7,0.28,24.0,27.0,16.0,7.1,
662,2.4,0.32,23.0,32.0,14.0,8.2,
663,2.0,0.38,20.0,32.0,17.0,8.9,
664,0.6,0.26,23.0,20.0,15.0,5.0,
665,0.7,0.24,19.0,17.0,16.0,6.6,
666,0.5,0.17,27.0,13.0,13.0,3.1,
667,0.5,0.24,23.0,14.0,13.0,6.0,
668,0.7,0.24,20.0,14.0,7.0,7.8,
669,0.9,0.38,12.0,28.0,6.0,14.0,
670,1.2,0.09,46.0,28.0,23.0,1.6,
671,2.3,-0.03,61.0,73.0,47.0,-0.3,
672,2.0,-0.02,49.0,71.0,46.0,1.1,
673,1.5,-0.03,43.0,67.0,47.0,1.1,
674,1.1,-0.03,42.0,58.0,50.0,0.8,
675,1.2,-0.03,41.0,55.0,42.0,0.8,
676,1.0,-0.03,39.0,53.0,43.0,0.8,
677,1.0,-0.03,30.0,53.0,31.0,0.8,
678,1.2,-0.03,29.0,52.0,25.0,0.2,
679,1.0,-0.03,31.0,44.0,22.0,0.2,
680,2.0,-0.03,36.0,48.0,20.0,0.2,
681,2.0,-0.03,36.0,50.0,27.0,0.2,
682,2.0,-0.03,38.0,48.0,30.0,0.2,
683,2.0,-0.03,30.0,51.0,23.0,0.4,
684,2.1,-0.03,20.0,46.0,27.0,0.4,
685,2.6,-0.03,20.0,53.0,22.0,0.4,
686,3.2,-0.03,8.6,61.0,35.0,0.4,
687,2.8,-0.03,8.5,66.0,35.0,0.4,
688,5.3,-0.03,11.0,74.0,38.0,0.4,
689,5.6,-0.03,20.0,71.0,42.0,0.4,
690,4.1,-0.03,43.0,79.0,42.0,-0.3,
691,3.6,-0.03,56.0,73.0,43.0,-0.3,
692,3.5,-0.03,56.0,73.0,43.0,-0.3,
693,3.5,-0.03,55.0,67.0,28.0,-0.3,
694,2.7,0.32,55.0,63.0,41.0,-0.3,
695,2.6,0.29,56.0,49.0,31.0,9.1,
696,2.5,0.36,43.0,63.0,31.0,16.0,
697,2.1,0.49,30.0,58.0,21.0,21.0,
698,1.7,0.36,35.0,46.0,30.0,11.0,
699,1.8,0.34,36.0,45.0,25.0,9.8,
700,1.8,0.36,34.0,46.0,20.0,10.0,
701,1.9,0.44,19.0,56.0,14.0,17.0,
702,1.6,0.41,21.0,50.0,14.0,12.0,
703,2.1,0.41,20.0,47.0,18.0,10.0,
704,1.4,0.42,18.0,52.0,23.0,11.0,
705,1.5,0.48,13.0,55.0,29.0,14.0,
706,1.4,0.49,13.0,55.0,27.0,14.0,
707,2.6,0.51,4.2,64.0,32.0,24.0,
708,3.1,0.56,2.8,64.0,24.0,26.0,
709,2.9,0.48,3.4,64.0,30.0,28.0,
710,2.6,0.41,8.9,53.0,25.0,24.0,
711,2.9,0.33,16.0,54.0,24.0,18.0,
712,2.7,0.39,24.0,74.0,27.0,18.0,
713,3.3,0.58,35.0,103.0,38.0,18.0,
714,3.5,0.61,49.0,101.0,45.0,22.0,
715,3.6,0.68,50.0,80.0,51.0,21.0,
716,2.5,0.22,48.0,68.0,39.0,14.0,
717,2.7,0.21,49.0,72.0,36.0,12.0,
718,5.0,0.28,40.0,76.0,28.0,21.0,
719,4.2,0.29,34.0,80.0,29.0,23.0,
720,3.0,0.36,24.0,64.0,30.0,27.0,
721,4.0,0.43,20.0,64.0,38.0,27.0,
722,2.0,0.28,29.0,53.0,35.0,14.0,
723,1.1,0.22,33.0,40.0,32.0,7.8,
724,1.3,0.23,28.0,40.0,25.0,9.9,
725,0.8,0.2,29.0,30.0,14.0,7.2,
726,1.3,0.18,33.0,30.0,14.0,6.5,
727,2.3,0.15,37.0,20.0,6.0,5.7,
728,1.0,0.15,37.0,5.0,7.0,5.0,
729,0.9,0.14,36.0,7.0,7.0,4.7,
730,0.7,0.15,36.0,8.0,2.0,3.7,
731,0.7,0.19,32.0,10.0,4.0,4.4,
732,0.8,0.2,30.0,8.0,4.0,5.0,
733,0.8,0.23,26.0,9.0,4.0,5.6,
734,0.8,0.27,24.0,15.0,4.0,7.1,
735,0.9,0.29,24.0,14.0,4.0,7.9,
736,1.0,0.31,24.0,22.0,15.0,8.9,
737,0.9,0.34,24.0,23.0,12.0,9.8,
738,0.9,0.34,25.0,23.0,12.0,9.8,
739,1.2,0.37,29.0,26.0,12.0,7.5,
740,1.0,0.39,30.0,28.0,6.0,7.9,
741,1.1,0.4,31.0,28.0,6.0,8.6,
742,1.0,0.4,33.0,29.0,16.0,8.1,
743,0.7,0.39,33.0,24.0,8.0,7.6,
744,0.9,0.43,31.0,28.0,8.0,9.5,
745,0.9,0.44,34.0,35.0,9.0,9.8,
746,1.0,0.46,37.0,37.0,18.0,7.3,
747,1.3,0.5,38.0,43.0,26.0,6.9,
748,2.5,0.57,43.0,48.0,27.0,6.1,
749,3.3,0.59,50.0,56.0,41.0,5.0,
750,3.4,0.57,52.0,54.0,50.0,4.3,
751,2.8,0.52,50.0,50.0,50.0,4.3,
752,3.1,0.42,47.0,40.0,38.0,3.7,
753,3.2,0.39,47.0,44.0,33.0,3.2,
754,2.8,0.39,47.0,41.0,38.0,2.7,
755,2.7,0.39,45.0,39.0,38.0,2.8,
756,2.8,0.4,46.0,49.0,29.0,3.5,
757,2.9,0.42,44.0,49.0,31.0,4.5,
758,3.2,0.43,44.0,50.0,31.0,3.8,
759,3.1,0.43,42.0,46.0,38.0,5.2,
760,2.7,0.42,42.0,52.0,40.0,5.0,
761,2.8,0.41,44.0,51.0,34.0,6.5,
762,2.8,0.43,47.0,56.0,48.0,7.7,
763,3.1,0.42,49.0,53.0,45.0,6.9,
764,2.9,0.4,48.0,70.0,48.0,6.7,
765,3.1,0.43,45.0,61.0,35.0,10.0,
766,4.2,0.43,43.0,68.0,38.0,9.8,
767,3.6,0.43,41.0,65.0,48.0,10.0,
768,3.1,0.42,41.0,60.0,42.0,7.4,
769,3.3,0.41,42.0,64.0,41.0,7.1,
770,3.6,0.4,43.0,56.0,43.0,6.3,
771,3.6,0.39,43.0,55.0,51.0,6.0,
772,3.7,0.38,44.0,55.0,45.0,5.2,
773,3.1,0.38,44.0,51.0,47.0,5.2,
774,3.0,0.37,46.0,50.0,44.0,3.9,
775,2.1,0.37,47.0,46.0,44.0,3.4,
776,2.4,0.33,48.0,45.0,38.0,2.8,
777,2.2,0.29,47.0,34.0,38.0,2.5,
778,2.2,0.26,47.0,28.0,38.0,2.1,
779,2.3,0.25,47.0,30.0,28.0,1.9,
780,2.5,0.26,47.0,30.0,26.0,1.9,
781,2.5,0.26,47.0,30.0,17.0,2.2,
782,2.7,0.28,46.0,36.0,18.0,3.0,
783,2.8,0.3,44.0,36.0,19.0,4.1,
784,3.0,0.31,43.0,33.0,24.0,4.9,
785,2.9,0.31,44.0,36.0,27.0,4.4,
786,3.5,0.33,45.0,41.0,17.0,5.0,
787,3.6,0.33,46.0,40.0,14.0,4.9,
788,3.2,0.33,50.0,40.0,11.0,4.3,
789,3.2,0.32,52.0,41.0,20.0,3.7,
790,3.8,0.31,49.0,43.0,27.0,4.8,
791,3.5,0.31,47.0,43.0,28.0,6.0,
792,4.0,0.34,43.0,44.0,22.0,7.9,
793,3.1,0.32,42.0,41.0,15.0,5.9,
794,3.2,0.33,40.0,37.0,21.0,6.9,
795,2.7,0.32,38.0,38.0,24.0,6.7,
796,2.5,0.3,38.0,35.0,23.0,5.4,
797,2.4,0.31,36.0,34.0,21.0,5.8,
798,2.1,0.29,36.0,35.0,18.0,4.4,
799,2.8,0.3,34.0,31.0,20.0,4.6,
800,2.8,0.29,32.0,30.0,11.0,4.9,
801,2.6,0.29,29.0,28.0,17.0,4.8,
802,2.9,0.29,28.0,37.0,12.0,4.8,
803,2.5,0.26,29.0,34.0,14.0,4.3,
804,2.7,0.25,33.0,29.0,12.0,3.2,
805,2.6,0.27,33.0,30.0,13.0,4.0,
806,2.6,0.28,34.0,30.0,15.0,4.7,
807,2.8,0.37,25.0,32.0,14.0,11.0,
