,SO2,CO,O3,PM10,PM25,NO2,pr
513,1.2,0.22,52.0,38.0,16.0,4.5,
514,1.3,0.23,54.0,37.0,17.0,5.9,
515,1.4,0.24,56.0,38.0,18.0,7.6,
516,1.2,0.26,58.0,36.0,16.0,7.9,
517,1.2,0.29,58.0,36.0,14.0,7.8,
518,1.3,0.31,59.0,35.0,12.0,6.8,
519,1.2,0.32,59.0,36.0,10.0,5.4,
520,1.2,0.32,58.0,40.0,11.0,5.1,
521,1.3,0.32,57.0,44.0,12.0,5.6,
522,1.1,0.29,55.0,48.0,14.0,5.8,
523,1.1,0.27,52.0,48.0,15.0,8.6,
524,1.2,0.25,49.0,46.0,13.0,9.0,
525,1.2,0.24,47.0,42.0,13.0,7.7,
526,1.2,0.23,45.0,39.0,11.0,7.0,
527,1.1,0.23,43.0,35.0,10.0,6.2,
528,1.2,0.23,41.0,32.0,9.0,6.2,
529,1.1,0.27,39.0,30.0,8.0,6.8,
530,1.2,0.26,38.0,28.0,8.0,5.3,
531,1.2,0.26,38.0,26.0,7.0,6.8,
532,1.2,0.25,37.0,23.0,7.0,6.5,
533,1.1,0.23,37.0,22.0,6.0,6.6,
534,1.4,0.22,37.0,20.0,5.0,6.2,
535,1.6,0.19,36.0,20.0,6.0,9.1,
536,1.3,0.17,35.0,20.0,6.0,9.1,
537,1.5,0.15,34.0,20.0,6.0,9.8,
538,1.5,0.14,33.0,20.0,6.0,10.3,
539,1.4,0.13,33.0,20.0,7.0,10.8,
540,1.5,0.14,32.0,20.0,7.0,9.2,
541,1.8,0.15,32.0,20.0,7.0,10.3,
542,1.6,0.17,33.0,21.0,8.0,10.3,
543,1.4,0.18,35.0,22.0,8.0,7.8,
544,1.3,0.19,37.0,26.0,10.0,7.2,
545,1.5,0.19,40.0,28.0,10.0,7.7,
546,1.6,0.2,42.0,30.0,10.0,7.8,
547,1.1,0.2,43.0,33.0,12.0,10.0,
548,1.6,0.2,43.0,36.0,12.0,13.8,
549,1.2,0.2,42.0,40.0,14.0,18.3,
550,1.5,0.2,39.0,42.0,15.0,18.9,
551,1.4,0.2,36.0,42.0,16.0,15.9,
552,1.3,0.2,32.0,42.0,16.0,16.9,
553,1.4,0.21,27.0,41.0,16.0,20.6,
554,1.8,0.22,22.0,40.0,17.0,25.5,
555,1.6,0.26,18.0,40.0,19.0,24.3,
556,1.6,0.23,14.0,41.0,21.0,24.3,
557,1.5,0.26,13.0,42.0,22.0,20.7,
558,1.5,0.26,11.0,44.0,24.0,17.6,
559,1.7,0.3,9.0,46.0,26.0,19.5,
560,2.2,0.34,7.0,48.0,27.0,19.5,
561,2.6,0.38,6.0,50.0,29.0,26.8,
562,3.3,0.46,6.0,54.0,32.0,29.2,
563,3.5,0.58,7.0,59.0,34.0,28.7,
564,3.2,0.62,9.0,60.0,35.0,32.1,
565,3.9,0.65,12.0,60.0,35.0,34.8,
566,5.4,0.66,18.0,64.0,36.0,24.0,
567,4.1,0.66,24.0,64.0,35.0,16.3,
568,2.2,0.65,31.0,68.0,37.0,11.1,
569,2.2,0.68,34.0,70.0,38.0,11.1,
570,2.2,0.68,0.0,70.0,38.0,11.1,
571,1.7,0.59,42.0,68.0,35.0,11.2,
572,1.8,0.52,43.0,65.0,29.0,12.5,
573,1.8,0.52,43.0,65.0,29.0,12.5,
574,1.8,0.52,43.0,65.0,29.0,12.5,
575,1.7,0.41,33.0,62.0,25.0,13.0,
576,1.9,0.4,28.0,61.0,25.0,12.5,
577,1.9,0.4,27.0,60.0,24.0,18.3,
578,2.7,0.39,26.0,60.0,23.0,11.9,
579,3.3,0.41,24.0,59.0,24.0,15.4,
580,3.3,0.42,21.0,58.0,23.0,14.7,
581,1.8,0.43,19.0,58.0,24.0,12.9,
582,1.7,0.43,17.0,61.0,26.0,12.9,
583,1.7,0.44,15.0,66.0,29.0,12.2,
584,1.5,0.46,12.0,70.0,34.0,12.2,
585,1.8,0.48,10.0,72.0,38.0,13.8,
586,2.3,0.51,8.0,74.0,40.0,14.0,
587,2.4,0.54,10.0,75.0,41.0,12.0,
588,2.1,0.56,14.0,77.0,43.0,10.8,
589,2.1,0.58,19.0,80.0,45.0,10.8,
590,2.4,0.6,25.0,82.0,48.0,9.5,
591,2.2,0.6,31.0,83.0,48.0,6.5,
592,1.9,0.6,37.0,84.0,47.0,5.7,
593,1.9,0.6,43.0,82.0,44.0,6.0,
594,2.4,0.58,48.0,78.0,41.0,6.7,
595,5.8,0.57,50.0,76.0,38.0,16.4,
596,2.6,0.56,49.0,74.0,36.0,19.1,
597,2.1,0.55,45.0,73.0,35.0,18.0,
598,1.8,0.54,41.0,73.0,33.0,13.7,
599,1.9,0.52,36.0,72.0,33.0,11.4,
600,1.5,0.51,33.0,70.0,31.0,9.9,
601,1.7,0.49,28.0,64.0,28.0,10.5,
602,1.4,0.47,25.0,58.0,25.0,8.7,
603,1.4,0.44,22.0,52.0,21.0,9.7,
604,1.4,0.39,21.0,46.0,18.0,7.8,
605,1.3,0.31,21.0,44.0,17.0,7.4,
606,1.1,0.27,21.0,40.0,15.0,6.3,
607,1.0,0.25,21.0,37.0,14.0,4.8,
608,1.1,0.23,21.0,33.0,13.0,4.8,
609,1.2,0.22,22.0,31.0,12.0,9.0,
610,1.1,0.26,23.0,30.0,12.0,7.7,
611,1.3,0.28,23.0,29.0,12.0,8.1,
612,1.3,0.31,24.0,29.0,11.0,10.0,
613,1.7,0.34,26.0,30.0,11.0,8.1,
614,1.9,0.36,28.0,30.0,9.0,7.2,
615,1.9,0.39,30.0,29.0,9.0,7.0,
616,1.8,0.41,32.0,28.0,9.0,7.4,
617,1.8,0.43,33.0,30.0,10.0,8.3,
618,1.7,0.44,33.0,32.0,10.0,9.8,
619,1.5,0.43,34.0,34.0,10.0,11.2,
620,1.3,0.42,33.0,34.0,10.0,12.2,
621,1.5,0.41,32.0,32.0,9.0,13.2,
622,1.4,0.4,29.0,32.0,10.0,13.5,
623,1.9,0.39,27.0,30.0,10.0,14.0,
624,1.9,0.39,25.0,28.0,11.0,14.2,
625,2.1,0.4,24.0,27.0,12.0,13.9,
626,2.1,0.41,23.0,27.0,12.0,12.5,
627,2.2,0.41,22.0,28.0,13.0,15.3,
628,2.2,0.42,22.0,28.0,13.0,12.2,
629,2.2,0.43,22.0,29.0,13.0,12.5,
630,2.2,0.43,22.0,29.0,13.0,13.5,
631,1.8,0.44,22.0,28.0,13.0,14.0,
632,2.0,0.44,22.0,26.0,12.0,14.0,
633,2.2,0.43,22.0,26.0,13.0,13.7,
634,3.2,0.43,21.0,25.0,13.0,17.0,
635,3.0,0.45,20.0,26.0,13.0,16.9,
636,2.6,0.47,20.0,28.0,13.0,15.6,
637,2.0,0.48,23.0,32.0,14.0,11.4,
638,1.9,0.5,27.0,35.0,15.0,9.1,
639,2.0,0.52,33.0,39.0,16.0,9.4,
640,2.1,0.54,38.0,44.0,18.0,8.0,
641,2.6,0.57,43.0,52.0,22.0,9.6,
642,2.0,0.59,48.0,60.0,26.0,11.3,
643,1.8,0.6,52.0,68.0,28.0,13.3,
644,1.9,0.61,53.0,74.0,31.0,16.6,
645,1.8,0.65,51.0,76.0,30.0,24.0,
646,1.9,0.68,46.0,76.0,29.0,30.1,
647,1.9,0.7,39.0,75.0,30.0,27.4,
648,2.0,0.71,32.0,72.0,29.0,25.7,
649,2.0,0.73,26.0,72.0,30.0,25.2,
650,2.0,0.75,19.0,70.0,31.0,30.9,
651,1.6,0.77,13.0,68.0,30.0,28.0,
652,1.6,0.79,9.0,66.0,30.0,23.5,
653,2.3,0.79,7.0,67.0,31.0,20.1,
654,2.5,0.77,7.0,70.0,33.0,17.2,
655,2.7,0.77,7.0,75.0,36.0,17.2,
656,2.3,0.76,7.0,78.0,39.0,17.2,
657,2.3,0.74,7.0,77.0,38.0,18.6,
658,2.7,0.74,7.0,74.0,35.0,23.0,
659,3.2,0.77,8.0,71.0,35.0,30.2,
660,3.8,0.8,11.0,72.0,36.0,32.2,
661,4.1,0.83,14.0,78.0,40.0,30.8,
662,4.2,0.82,18.0,86.0,45.0,20.6,
663,2.0,0.79,23.0,90.0,47.0,7.9,
664,1.5,0.77,27.0,90.0,45.0,6.5,
665,2.2,0.75,32.0,87.0,43.0,9.8,
666,1.7,0.71,36.0,84.0,39.0,10.7,
667,1.5,0.64,40.0,81.0,35.0,11.3,
668,1.4,0.51,41.0,79.0,32.0,8.6,
669,1.2,0.49,40.0,76.0,32.0,10.5,
670,1.1,0.5,38.0,74.0,32.0,11.7,
671,1.3,0.51,34.0,72.0,31.0,12.8,
672,1.3,0.52,30.0,72.0,31.0,13.2,
673,1.7,0.53,28.0,73.0,31.0,14.5,
674,1.7,0.54,25.0,74.0,31.0,16.1,
675,1.7,0.52,22.0,73.0,31.0,14.3,
676,1.5,0.51,20.0,72.0,31.0,14.2,
677,1.3,0.5,17.0,67.0,30.0,13.0,
678,1.4,0.46,15.0,64.0,29.0,10.8,
679,1.4,0.46,15.0,64.0,29.0,10.8,
680,1.1,0.37,17.0,54.0,28.0,7.1,
681,1.6,0.33,19.0,52.0,27.0,10.8,
682,1.6,0.3,22.0,52.0,27.0,11.0,
683,2.0,0.31,24.0,52.0,27.0,11.8,
684,2.2,0.32,25.0,53.0,28.0,13.4,
685,2.0,0.34,29.0,56.0,31.0,12.7,
686,1.8,0.35,33.0,54.0,32.0,10.1,
687,1.8,0.37,37.0,52.0,30.0,10.3,
688,1.7,0.39,39.0,49.0,28.0,10.5,
689,1.7,0.4,39.0,46.0,25.0,12.9,
690,1.4,0.41,40.0,44.0,23.0,15.4,
691,1.5,0.4,40.0,42.0,24.0,14.8,
692,1.5,0.4,40.0,42.0,24.0,14.8,
693,1.6,0.38,37.0,40.0,22.0,16.0,
694,1.2,0.37,34.0,38.0,22.0,12.8,
695,1.2,0.36,31.0,38.0,20.0,10.9,
696,1.2,0.37,29.0,36.0,19.0,11.2,
697,1.2,0.37,29.0,36.0,19.0,11.2,
698,1.2,0.37,27.0,32.0,15.0,7.7,
699,1.2,0.38,26.0,30.0,14.0,8.7,
700,1.2,0.39,26.0,26.0,13.0,12.3,
701,1.2,0.38,25.0,25.0,12.0,9.7,
702,0.9,0.39,24.0,24.0,12.0,5.6,
703,0.9,0.38,23.0,23.0,11.0,5.6,
704,1.0,0.36,22.0,23.0,10.0,9.6,
705,1.0,0.36,22.0,23.0,10.0,9.6,
706,1.3,0.36,19.0,22.0,8.0,10.7,
707,1.3,0.35,18.0,22.0,8.0,10.8,
708,1.3,0.35,18.0,22.0,8.0,12.2,
709,1.2,0.37,19.0,22.0,9.0,9.5,
710,1.3,0.37,21.0,23.0,9.0,7.5,
711,1.0,0.37,22.0,24.0,10.0,6.5,
712,1.5,0.38,23.0,24.0,11.0,6.7,
713,1.4,0.38,25.0,26.0,11.0,8.3,
714,1.4,0.38,26.0,26.0,11.0,9.6,
715,1.1,0.38,26.0,26.0,11.0,11.9,
716,1.2,0.38,26.0,26.0,10.0,10.0,
717,1.3,0.38,25.0,25.0,11.0,14.8,
718,1.2,0.38,23.0,26.0,12.0,11.7,
719,1.3,0.38,21.0,26.0,12.0,12.7,
720,1.5,0.38,19.0,28.0,12.0,11.6,
721,1.2,0.38,17.0,28.0,13.0,12.7,
722,1.6,0.38,14.0,26.0,12.0,19.2,
723,1.6,0.38,13.0,26.0,12.0,21.7,
724,1.9,0.39,12.0,27.0,12.0,16.2,
725,1.7,0.37,11.0,28.0,12.0,14.0,
726,1.5,0.38,10.0,28.0,12.0,15.2,
727,1.5,0.38,10.0,28.0,12.0,15.2,
728,1.1,0.38,9.0,27.0,12.0,9.8,
729,1.2,0.4,8.0,26.0,12.0,13.7,
730,2.1,0.43,8.0,25.0,12.0,15.6,
731,1.5,0.43,10.0,26.0,13.0,11.8,
732,1.4,0.44,11.0,27.0,13.0,12.6,
733,1.4,0.45,12.0,29.0,13.0,13.7,
734,1.7,0.45,14.0,32.0,14.0,13.3,
735,1.5,0.47,16.0,32.0,15.0,13.5,
736,1.5,0.48,17.0,33.0,16.0,13.2,
737,1.9,0.48,19.0,35.0,18.0,13.3,
738,1.5,0.46,21.0,37.0,19.0,16.7,
739,1.7,0.48,21.0,39.0,19.0,21.8,
740,2.0,0.49,19.0,40.0,20.0,23.0,
741,1.6,0.51,17.0,42.0,19.0,22.2,
742,1.3,0.52,15.0,42.0,20.0,18.8,
743,1.7,0.53,13.0,42.0,20.0,20.9,
744,1.4,0.54,11.0,42.0,21.0,16.1,
745,1.6,0.53,9.0,42.0,23.0,18.5,
746,1.5,0.54,7.0,42.0,24.0,17.0,
747,1.5,0.52,6.0,42.0,25.0,21.3,
748,1.8,0.51,5.0,42.0,26.0,22.6,
749,1.3,0.48,5.0,42.0,26.0,19.9,
750,2.1,0.46,4.0,42.0,25.0,19.4,
751,2.9,0.43,4.0,41.0,26.0,19.4,
752,2.2,0.42,4.0,41.0,26.0,20.7,
753,2.0,0.42,4.0,40.0,25.0,18.8,
754,2.0,0.42,4.0,38.0,24.0,14.7,
755,1.9,0.42,6.0,36.0,22.0,15.5,
756,1.9,0.43,8.0,34.0,20.0,14.4,
757,1.8,0.45,11.0,32.0,18.0,13.1,
758,1.6,0.46,14.0,34.0,18.0,12.0,
759,1.6,0.46,19.0,36.0,19.0,9.4,
760,2.3,0.47,23.0,38.0,20.0,10.3,
761,2.3,0.45,26.0,39.0,20.0,12.1,
762,1.6,0.44,28.0,40.0,20.0,13.3,
763,2.1,0.43,29.0,42.0,18.0,17.7,
764,2.2,0.42,28.0,42.0,17.0,18.9,
765,2.1,0.35,26.0,45.0,16.0,16.8,
766,2.1,0.34,24.0,44.0,16.0,18.3,
767,2.1,0.33,20.0,43.0,18.0,21.4,
768,2.3,0.34,16.0,44.0,19.0,22.5,
769,1.9,0.34,13.0,42.0,21.0,19.6,
770,1.8,0.34,11.0,42.0,22.0,16.4,
771,1.8,0.34,10.0,41.0,21.0,17.2,
772,2.0,0.35,9.0,40.0,21.0,23.0,
773,1.8,0.4,8.0,39.0,19.0,16.8,
774,1.7,0.41,8.0,38.0,18.0,13.3,
775,2.9,0.43,7.0,36.0,17.0,13.3,
776,2.4,0.44,7.0,36.0,17.0,17.5,
777,2.5,0.46,9.0,34.0,18.0,14.6,
778,2.1,0.5,9.0,36.0,18.0,15.4,
779,1.9,0.54,9.0,38.0,18.0,17.5,
780,1.9,0.54,9.0,38.0,18.0,17.5,
781,1.9,0.54,0.0,38.0,18.0,17.5,
782,1.9,0.52,0.0,39.0,17.0,9.2,
783,2.0,0.49,0.0,44.0,18.0,7.4,
784,2.7,0.46,0.0,45.0,17.0,10.2,
785,2.4,0.45,0.0,47.0,17.0,12.4,
786,2.6,0.32,48.0,49.0,18.0,15.1,
787,2.8,0.35,45.0,50.0,17.0,22.1,
788,2.5,0.38,41.0,51.0,17.0,24.4,
789,2.5,0.4,37.0,51.0,17.0,29.4,
790,2.0,0.42,32.0,52.0,18.0,25.4,
791,2.0,0.43,27.0,52.0,19.0,17.1,
792,1.9,0.44,22.0,50.0,19.0,19.3,
793,1.5,0.45,17.0,48.0,18.0,17.5,
794,1.8,0.46,14.0,47.0,17.0,20.0,
795,1.8,0.46,12.0,46.0,17.0,14.8,
796,1.4,0.45,11.0,46.0,19.0,14.9,
797,1.6,0.43,10.0,44.0,20.0,18.6,
798,1.7,0.43,9.0,44.0,20.0,22.9,
799,1.8,0.45,7.0,43.0,21.0,22.9,
800,3.3,0.48,6.0,44.0,22.0,19.3,
801,4.3,0.53,5.0,46.0,24.0,24.3,
802,3.3,0.61,5.0,48.0,26.0,26.6,
803,3.6,0.65,7.0,50.0,29.0,21.7,
804,2.7,0.69,11.0,50.0,30.0,18.2,
805,2.4,0.7,16.0,52.0,29.0,17.6,
806,2.7,0.72,24.0,52.0,29.0,14.4,
807,2.0,0.73,32.0,54.0,29.0,10.0,
808,2.6,0.72,41.0,56.0,30.0,12.2,
809,2.4,0.69,49.0,60.0,33.0,9.8,
810,1.7,0.64,53.0,60.0,33.0,8.6,
811,1.3,0.61,56.0,58.0,32.0,9.7,
812,1.4,0.58,57.0,56.0,32.0,9.7,
813,1.6,0.55,54.0,54.0,30.0,13.9,
814,1.7,0.54,48.0,52.0,29.0,20.2,
815,1.6,0.53,42.0,50.0,28.0,17.9,
816,1.8,0.53,35.0,50.0,28.0,15.5,
817,3.8,0.52,29.0,52.0,29.0,14.8,
818,1.9,0.51,26.0,54.0,31.0,8.6,
819,1.9,0.5,24.0,59.0,32.0,7.9,
820,1.5,0.5,21.0,61.0,35.0,6.5,
821,1.4,0.49,20.0,62.0,38.0,8.3,
822,1.6,0.46,19.0,64.0,42.0,7.9,
823,2.1,0.44,19.0,64.0,42.0,7.9,
824,2.1,0.42,18.0,62.0,41.0,16.0,
825,1.6,0.41,17.0,64.0,40.0,14.1,
826,1.5,0.43,16.0,66.0,40.0,13.4,
827,1.4,0.46,17.0,68.0,43.0,14.7,
828,2.2,0.49,21.0,71.0,45.0,13.9,
829,4.3,0.54,27.0,75.0,47.0,14.1,
830,4.3,0.59,34.0,79.0,50.0,10.1,
831,3.0,0.63,41.0,83.0,52.0,7.6,
832,2.3,0.64,48.0,84.0,52.0,6.9,
833,4.6,0.66,53.0,82.0,50.0,11.3,
834,3.6,0.66,56.0,78.0,48.0,12.0,
835,4.0,0.68,57.0,74.0,46.0,21.2,
836,3.6,0.71,54.0,78.0,48.0,28.4,
837,3.3,0.72,47.0,87.0,55.0,33.1,
838,3.2,0.72,39.0,91.0,60.0,21.6,
839,3.7,0.74,33.0,88.0,61.0,14.1,
840,2.3,0.78,27.0,81.0,56.0,17.6,
841,2.0,0.81,22.0,68.0,46.0,19.2,
842,2.0,0.86,17.0,58.0,38.0,25.3,
843,2.0,0.88,13.0,58.0,35.0,27.6,
844,2.5,0.85,11.0,61.0,37.0,24.6,
845,2.0,0.83,10.0,66.0,41.0,16.2,
846,1.5,0.79,9.0,67.0,42.0,13.6,
847,1.6,0.74,7.0,67.0,43.0,13.6,
848,1.8,0.68,7.0,64.0,42.0,10.5,
849,1.6,0.63,6.0,60.0,39.0,14.1,
850,3.9,0.57,8.0,56.0,36.0,18.7,
851,2.9,0.52,11.0,56.0,36.0,13.5,
852,1.7,0.47,13.0,56.0,35.0,9.4,
853,1.0,0.47,17.0,56.0,33.0,7.7,
854,0.9,0.45,21.0,54.0,29.0,7.1,
855,0.9,0.43,24.0,50.0,24.0,6.3,
856,1.1,0.42,28.0,45.0,19.0,6.4,
857,1.1,0.39,31.0,42.0,15.0,7.8,
858,1.0,0.35,33.0,40.0,14.0,7.7,
859,1.0,0.33,34.0,38.0,12.0,11.5,
860,1.0,0.32,34.0,36.0,11.0,9.1,
861,1.0,0.31,34.0,33.0,9.0,7.9,
862,1.0,0.3,33.0,30.0,8.0,8.1,
863,0.9,0.29,32.0,28.0,6.0,5.8,
864,0.9,0.28,31.0,26.0,5.0,6.3,
865,0.8,0.27,30.0,24.0,3.0,4.9,
866,0.8,0.26,30.0,22.0,3.0,4.7,
867,0.8,0.25,30.0,20.0,3.0,4.8,
868,1.1,0.23,30.0,19.0,4.0,5.5,
869,0.9,0.21,30.0,18.0,3.0,6.2,
870,0.9,0.2,30.0,15.0,3.0,5.2,
871,0.7,0.21,30.0,14.0,3.0,5.2,
872,0.8,0.22,29.0,13.0,3.0,6.1,
873,0.8,0.23,28.0,12.0,2.0,6.4,
874,0.9,0.24,27.0,13.0,2.0,7.4,
875,1.4,0.26,26.0,14.0,2.0,10.7,
876,1.3,0.28,25.0,14.0,3.0,12.1,
877,1.2,0.3,24.0,14.0,4.0,11.9,
878,1.0,0.31,25.0,14.0,6.0,8.8,
879,1.0,0.31,25.0,16.0,7.0,9.3,
880,1.1,0.32,25.0,18.0,7.0,10.3,
881,1.9,0.32,25.0,19.0,8.0,10.8,
882,1.4,0.33,24.0,21.0,8.0,13.4,
883,1.4,0.34,23.0,22.0,8.0,17.8,
884,1.6,0.36,22.0,26.0,10.0,21.6,
885,1.4,0.37,20.0,29.0,14.0,17.9,
886,1.2,0.38,18.0,31.0,17.0,17.7,
887,1.3,0.4,16.0,33.0,18.0,18.5,
888,1.2,0.42,12.0,34.0,18.0,22.3,
889,1.3,0.45,10.0,33.0,16.0,25.2,
890,1.5,0.45,8.0,33.0,16.0,19.0,
891,1.5,0.44,7.0,34.0,16.0,20.8,
892,1.2,0.42,6.0,34.0,17.0,17.1,
893,1.5,0.41,6.0,34.0,18.0,20.3,
894,1.0,0.38,7.0,36.0,18.0,9.8,
895,1.2,0.35,8.0,36.0,18.0,9.8,
896,1.5,0.32,9.0,34.0,18.0,15.1,
897,1.8,0.3,10.0,32.0,18.0,14.1,
898,1.8,0.29,11.0,29.0,18.0,14.1,
899,1.8,0.29,0.0,29.0,18.0,14.1,
900,1.6,0.24,14.0,28.0,18.0,12.8,
901,1.3,0.25,16.0,28.0,18.0,12.7,
902,1.2,0.26,18.0,28.0,18.0,10.6,
903,1.5,0.26,20.0,29.0,18.0,10.4,
904,1.5,0.26,23.0,28.0,18.0,11.0,
905,1.8,0.24,25.0,28.0,13.0,12.2,
906,1.9,0.23,24.0,28.0,14.0,14.6,
907,1.6,0.23,23.0,28.0,14.0,17.3,
908,1.7,0.23,23.0,29.0,13.0,15.5,
909,1.7,0.23,22.0,28.0,13.0,15.1,
910,1.6,0.21,21.0,28.0,11.0,14.8,
911,1.8,0.21,20.0,26.0,10.0,14.1,
912,1.5,0.2,19.0,25.0,11.0,12.6,
913,1.6,0.2,18.0,24.0,10.0,13.0,
914,1.6,0.2,17.0,24.0,9.0,12.8,
915,1.6,0.21,17.0,23.0,8.0,13.4,
916,1.8,0.21,16.0,22.0,7.0,12.4,
917,2.1,0.21,15.0,22.0,7.0,21.1,
918,2.0,0.21,13.0,22.0,8.0,16.2,
919,2.3,0.22,10.0,22.0,9.0,16.2,
920,5.6,0.23,8.0,24.0,11.0,17.4,
921,2.4,0.28,6.0,24.0,12.0,18.0,
922,2.6,0.34,5.0,28.0,13.0,20.2,
923,4.1,0.4,4.0,30.0,14.0,26.4,
924,3.2,0.46,6.0,35.0,16.0,29.6,
925,2.8,0.47,9.0,40.0,18.0,19.2,
926,2.1,0.51,14.0,42.0,19.0,13.9,
927,1.9,0.48,19.0,44.0,20.0,11.7,
928,2.9,0.49,24.0,46.0,19.0,14.1,
929,2.1,0.54,28.0,48.0,18.0,12.0,
930,1.5,0.47,31.0,53.0,17.0,12.1,
931,1.6,0.42,33.0,62.0,18.0,15.1,
932,1.4,0.37,34.0,62.0,17.0,13.2,
933,1.5,0.34,32.0,61.0,17.0,17.1,
934,1.2,0.31,29.0,56.0,17.0,13.8,
935,1.1,0.3,25.0,50.0,18.0,14.6,
936,1.1,0.29,21.0,49.0,19.0,15.8,
937,1.2,0.27,18.0,51.0,21.0,12.6,
938,1.4,0.28,16.0,52.0,22.0,13.7,
939,1.4,0.27,16.0,54.0,23.0,9.8,
940,0.8,0.27,15.0,52.0,21.0,6.8,
941,1.0,0.26,16.0,46.0,18.0,7.4,
942,1.1,0.22,17.0,40.0,15.0,6.1,
943,1.1,0.22,18.0,34.0,13.0,6.1,
944,1.5,0.26,19.0,31.0,14.0,10.9,
945,1.1,0.28,19.0,30.0,15.0,10.5,
946,1.5,0.31,20.0,31.0,16.0,12.3,
947,1.3,0.32,19.0,32.0,16.0,12.2,
948,1.3,0.34,19.0,32.0,14.0,12.3,
949,1.3,0.36,19.0,30.0,12.0,12.6,
950,1.4,0.38,19.0,28.0,11.0,11.9,
951,1.5,0.4,20.0,28.0,12.0,9.4,
952,1.4,0.41,21.0,28.0,12.0,11.4,
953,1.5,0.41,22.0,30.0,14.0,11.8,
954,1.5,0.41,23.0,31.0,14.0,13.2,
955,1.3,0.41,24.0,31.0,14.0,14.8,
956,1.3,0.4,24.0,30.0,12.0,14.9,
957,1.4,0.39,24.0,28.0,11.0,12.7,
958,1.2,0.39,24.0,26.0,10.0,12.6,
959,1.2,0.39,22.0,24.0,10.0,12.7,
960,1.0,0.4,22.0,24.0,10.0,12.8,
961,1.0,0.42,21.0,23.0,9.0,11.0,
962,1.2,0.44,20.0,22.0,9.0,11.3,
963,1.2,0.46,20.0,21.0,8.0,11.2,
964,1.3,0.48,19.0,19.0,7.0,12.2,
965,1.2,0.48,19.0,18.0,7.0,12.0,
966,1.2,0.47,19.0,18.0,7.0,9.6,
967,1.2,0.47,19.0,18.0,7.0,9.6,
968,1.5,0.49,20.0,24.0,13.0,12.0,
969,1.8,0.5,20.0,28.0,16.0,12.0,
970,1.9,0.52,21.0,30.0,18.0,12.6,
971,2.0,0.53,23.0,30.0,18.0,13.8,
972,1.8,0.54,25.0,32.0,17.0,11.8,
973,2.1,0.55,29.0,36.0,19.0,13.1,
974,2.2,0.57,32.0,41.0,21.0,11.7,
975,2.5,0.58,34.0,48.0,25.0,12.6,
976,1.9,0.58,37.0,54.0,28.0,11.9,
977,1.8,0.56,38.0,58.0,30.0,11.4,
978,1.8,0.54,39.0,60.0,27.0,15.4,
979,1.9,0.52,38.0,59.0,26.0,19.1,
980,2.1,0.48,32.0,52.0,21.0,13.3,
981,1.6,0.46,30.0,51.0,21.0,11.4,
982,1.5,0.45,29.0,50.0,21.0,8.5,
983,1.3,0.44,29.0,50.0,20.0,9.7,
984,1.2,0.43,30.0,48.0,19.0,7.9,
985,1.2,0.4,31.0,46.0,17.0,9.6,
986,1.2,0.37,31.0,42.0,16.0,7.1,
987,1.2,0.35,32.0,41.0,15.0,7.4,
988,1.2,0.32,33.0,40.0,16.0,6.1,
989,1.3,0.28,33.0,40.0,15.0,6.1,
990,1.5,0.25,33.0,38.0,15.0,7.0,
991,1.5,0.22,33.0,36.0,14.0,9.0,
992,1.8,0.21,32.0,35.0,13.0,12.8,
993,1.5,0.21,32.0,34.0,13.0,11.6,
994,1.4,0.22,32.0,35.0,12.0,10.7,
995,1.3,0.23,32.0,37.0,12.0,10.9,
996,1.3,0.23,32.0,37.0,12.0,10.4,
997,1.2,0.24,32.0,38.0,12.0,9.8,
998,1.3,0.24,32.0,40.0,12.0,12.0,
999,1.1,0.24,32.0,42.0,13.0,11.5,
1000,1.4,0.24,31.0,47.0,13.0,15.6,
1001,1.6,0.25,30.0,50.0,14.0,19.1,
1002,1.6,0.25,30.0,50.0,14.0,19.1,
1003,1.6,0.25,30.0,50.0,14.0,19.1,
1004,1.6,0.25,30.0,50.0,14.0,19.1,
1005,1.2,0.28,24.0,41.0,12.0,16.2,
1006,0.9,0.29,22.0,40.0,13.0,15.8,
1007,1.3,0.31,20.0,39.0,13.0,18.4,
1008,1.7,0.33,17.0,38.0,14.0,27.3,
1009,1.7,0.33,16.0,38.0,14.0,18.1,
1010,1.0,0.32,16.0,36.0,15.0,13.3,
1011,1.0,0.32,15.0,34.0,15.0,14.5,
1012,1.1,0.31,14.0,32.0,15.0,13.3,
1013,1.0,0.31,15.0,31.0,14.0,13.3,
1014,0.8,0.29,15.0,28.0,13.0,7.9,
1015,0.5,0.28,17.0,26.0,12.0,9.7,
1016,0.4,0.27,19.0,25.0,13.0,11.7,
1017,0.6,0.27,21.0,23.0,13.0,11.5,
1018,0.7,0.26,22.0,22.0,12.0,12.2,
1019,0.6,0.27,24.0,23.0,11.0,11.6,
1020,0.5,0.27,27.0,24.0,11.0,9.8,
1021,0.5,0.28,28.0,24.0,11.0,10.8,
1022,0.7,0.28,29.0,24.0,12.0,10.9,
1023,1.0,0.28,30.0,24.0,12.0,12.9,
1024,0.9,0.29,31.0,24.0,12.0,13.4,
1025,0.9,0.29,31.0,24.0,11.0,14.6,
1026,1.2,0.28,30.0,24.0,10.0,14.3,
1027,1.1,0.28,29.0,25.0,10.0,12.3,
1028,1.2,0.27,28.0,25.0,10.0,11.9,
