,SO2,CO,O3,PM10,PM25,NO2,pr
3615,1.6,0.75,18.0,76.0,37.0,14.0,
3616,1.3,0.73,16.0,75.0,37.0,11.2,
3617,1.3,0.68,16.0,73.0,35.0,10.9,
3618,1.4,0.62,15.0,70.0,33.0,9.7,
3619,1.2,0.59,16.0,68.0,32.0,9.1,
3620,1.1,0.55,16.0,68.0,32.0,8.4,
3621,1.0,0.52,16.0,66.0,33.0,8.0,
3622,1.4,0.51,17.0,64.0,33.0,10.1,
3623,1.3,0.56,17.0,62.0,34.0,28.0,
3624,1.6,0.62,16.0,62.0,35.0,38.7,
3625,1.6,0.64,16.0,62.0,35.0,38.7,
3626,3.8,0.7,18.0,62.0,35.0,40.3,
3627,5.1,0.74,22.0,77.0,40.0,39.5,
3628,3.8,0.76,26.0,93.0,47.0,24.6,
3629,3.7,0.76,30.0,94.0,48.0,22.5,
3630,4.2,0.76,31.0,89.0,43.0,31.0,
3631,4.9,0.7,34.0,86.0,41.0,37.9,
3632,2.2,0.63,36.0,86.0,39.0,25.0,
3633,2.5,0.64,35.0,84.0,36.0,42.7,
3634,2.2,0.64,33.0,86.0,35.0,42.9,
3635,2.4,0.62,30.0,87.0,35.0,26.3,
3636,2.1,0.65,26.0,85.0,35.0,29.7,
3637,1.7,0.69,22.0,87.0,37.0,27.5,
3638,1.5,0.71,19.0,84.0,38.0,23.5,
3639,1.3,0.74,17.0,82.0,37.0,27.3,
3640,0.8,0.77,13.0,80.0,36.0,24.3,
3641,0.7,0.79,11.0,81.0,37.0,21.3,
3642,0.7,0.78,10.0,82.0,40.0,20.0,
3643,0.6,0.79,9.0,84.0,42.0,19.0,
3644,0.6,0.77,7.0,84.0,45.0,14.0,
3645,0.4,0.76,7.0,84.0,46.0,11.3,
3646,0.6,0.76,7.0,81.0,45.0,13.9,
3647,1.1,0.81,7.0,78.0,44.0,24.3,
3648,0.9,0.83,7.0,76.0,43.0,20.8,
3649,1.1,0.84,8.0,74.0,43.0,33.7,
3650,2.6,0.86,10.0,78.0,44.0,41.6,
3651,1.9,0.86,14.0,83.0,48.0,33.7,
3652,5.3,0.89,17.0,86.0,48.0,38.4,
3653,2.9,0.87,22.0,96.0,51.0,15.5,
3654,2.4,0.85,26.0,92.0,48.0,16.9,
3655,4.3,0.78,30.0,88.0,43.0,26.6,
3656,1.5,0.75,32.0,85.0,39.0,29.4,
3657,1.5,0.74,32.0,78.0,36.0,34.7,
3658,1.0,0.74,30.0,81.0,37.0,39.5,
3659,0.7,0.77,26.0,80.0,38.0,45.7,
3660,0.5,0.77,23.0,79.0,39.0,28.1,
3661,0.6,0.79,18.0,76.0,39.0,19.8,
3662,0.4,0.79,15.0,70.0,38.0,9.7,
3663,0.7,0.76,13.0,64.0,36.0,5.5,
3664,0.8,0.73,12.0,55.0,31.0,4.3,
3665,0.7,0.68,12.0,46.0,26.0,6.2,
3666,0.6,0.6,14.0,42.0,22.0,3.1,
3667,0.6,0.51,17.0,38.0,19.0,3.1,
3668,1.0,0.45,18.0,34.0,18.0,3.8,
3669,0.6,0.41,18.0,33.0,17.0,5.3,
3670,0.9,0.41,17.0,30.0,15.0,15.9,
3671,0.9,0.45,16.0,29.0,15.0,18.2,
3672,1.4,0.49,14.0,29.0,15.0,25.6,
3673,2.1,0.51,14.0,30.0,15.0,20.6,
3674,2.1,0.56,15.0,30.0,16.0,27.0,
3675,1.8,0.59,18.0,34.0,19.0,18.4,
3676,1.7,0.6,23.0,39.0,21.0,11.7,
3677,1.2,0.61,28.0,41.0,23.0,8.7,
3678,1.4,0.61,33.0,44.0,24.0,9.0,
3679,1.4,0.59,38.0,44.0,23.0,13.1,
3680,1.5,0.57,43.0,47.0,24.0,15.6,
3681,1.5,0.59,45.0,52.0,26.0,21.8,
3682,1.5,0.59,45.0,52.0,26.0,21.8,
3683,1.5,0.59,45.0,52.0,26.0,21.8,
3684,1.5,0.59,45.0,52.0,26.0,21.8,
3685,1.0,0.72,28.0,64.0,35.0,24.3,
3686,0.7,0.75,23.0,66.0,36.0,16.8,
3687,0.6,0.77,18.0,64.0,35.0,12.0,
3688,0.7,0.79,13.0,62.0,35.0,10.8,
3689,0.6,0.79,9.0,61.0,34.0,10.5,
3690,0.8,0.74,7.0,60.0,33.0,10.2,
3691,0.6,0.7,7.0,60.0,33.0,9.9,
3692,1.2,0.66,7.0,59.0,31.0,10.0,
3693,0.7,0.62,7.0,56.0,29.0,9.6,
3694,0.9,0.6,7.0,54.0,27.0,9.7,
3695,0.8,0.59,8.0,51.0,26.0,10.3,
3696,1.0,0.59,9.0,49.0,27.0,14.7,
3697,1.4,0.6,11.0,49.0,27.0,16.7,
3698,1.6,0.6,14.0,50.0,28.0,18.1,
3699,1.2,0.57,17.0,52.0,28.0,13.6,
3700,1.2,0.56,22.0,56.0,28.0,10.0,
3701,1.0,0.56,28.0,58.0,30.0,9.7,
3702,1.2,0.56,34.0,58.0,30.0,12.4,
3703,1.2,0.55,39.0,62.0,31.0,11.6,
3704,1.3,0.53,44.0,65.0,32.0,17.6,
3705,1.2,0.5,46.0,69.0,32.0,21.4,
3706,1.3,0.51,46.0,76.0,32.0,21.1,
3707,0.9,0.56,43.0,75.0,30.0,20.0,
3708,0.8,0.6,38.0,73.0,29.0,16.8,
3709,1.0,0.62,32.0,71.0,28.0,21.2,
3710,0.8,0.64,26.0,68.0,28.0,14.6,
3711,0.6,0.66,19.0,68.0,29.0,13.4,
3712,0.5,0.69,14.0,69.0,30.0,12.0,
3713,0.4,0.7,10.0,70.0,29.0,9.4,
3714,0.4,0.7,10.0,70.0,29.0,9.4,
3715,0.4,0.66,6.0,70.0,28.0,5.4,
3716,0.5,0.64,5.0,68.0,29.0,4.4,
3717,0.4,0.61,4.0,66.0,30.0,3.9,
3718,0.5,0.61,4.0,62.0,30.0,5.0,
3719,0.6,0.61,4.0,60.0,31.0,9.7,
3720,0.6,0.61,5.0,60.0,32.0,12.5,
3721,0.8,0.6,7.0,62.0,34.0,12.5,
3722,0.7,0.59,11.0,64.0,37.0,9.3,
3723,1.1,0.57,16.0,66.0,38.0,9.4,
3724,3.3,0.59,21.0,66.0,38.0,10.5,
3725,2.1,0.59,26.0,72.0,40.0,8.7,
3726,1.4,0.57,30.0,84.0,39.0,9.5,
3727,1.4,0.57,30.0,84.0,39.0,9.5,
3728,0.8,0.54,38.0,104.0,40.0,13.4,
3729,0.7,0.54,39.0,107.0,39.0,17.2,
3730,1.0,0.56,38.0,106.0,40.0,26.0,
3731,0.6,0.59,34.0,104.0,40.0,17.1,
3732,0.5,0.6,29.0,100.0,39.0,16.7,
3733,0.6,0.61,25.0,95.0,39.0,15.3,
3734,0.5,0.62,21.0,92.0,38.0,12.4,
3735,0.9,0.64,17.0,90.0,38.0,9.9,
3736,0.7,0.64,13.0,91.0,38.0,8.9,
3737,0.8,0.62,10.0,91.0,37.0,6.8,
3738,0.7,0.6,8.0,86.0,36.0,5.6,
3739,0.9,0.57,7.0,81.0,35.0,4.1,
3740,0.6,0.54,7.0,76.0,33.0,3.3,
3741,0.9,0.51,8.0,72.0,33.0,4.3,
3742,1.0,0.51,8.0,69.0,32.0,8.4,
3743,1.4,0.57,8.0,66.0,31.0,18.9,
3744,2.6,0.6,9.0,66.0,32.0,11.5,
3745,1.5,0.61,12.0,66.0,32.0,4.3,
3746,1.0,0.62,17.0,65.0,32.0,9.9,
3747,1.5,0.64,19.0,68.0,25.0,11.4,
3748,1.7,0.66,25.0,70.0,27.0,8.7,
3749,1.9,0.67,31.0,74.0,30.0,8.9,
3750,1.8,0.66,38.0,77.0,32.0,9.1,
3751,1.5,0.59,46.0,82.0,37.0,11.8,
3752,1.6,0.54,49.0,85.0,38.0,15.5,
3753,2.0,0.54,49.0,84.0,35.0,22.0,
3754,2.1,0.56,45.0,81.0,32.0,31.1,
3755,2.1,0.56,41.0,78.0,29.0,20.4,
3756,1.9,0.59,37.0,72.0,26.0,17.6,
3757,1.7,0.6,33.0,71.0,27.0,13.1,
3758,1.7,0.61,27.0,70.0,28.0,11.7,
3759,0.7,0.6,22.0,67.0,30.0,7.9,
3760,0.4,0.6,19.0,65.0,30.0,6.3,
3761,0.4,0.59,16.0,62.0,28.0,5.3,
3762,0.4,0.56,15.0,58.0,26.0,6.2,
3763,0.4,0.55,14.0,56.0,25.0,6.6,
3764,0.5,0.52,12.0,54.0,23.0,5.8,
3765,0.4,0.51,10.0,52.0,23.0,8.6,
3766,0.5,0.51,9.0,54.0,24.0,9.7,
3767,0.6,0.55,8.0,52.0,25.0,16.0,
3768,0.4,0.55,7.0,52.0,25.0,7.0,
3769,0.5,0.56,7.0,50.0,24.0,17.3,
3770,0.5,0.56,8.0,48.0,23.0,15.1,
3771,0.6,0.56,9.0,43.0,20.0,14.9,
3772,1.0,0.57,12.0,40.0,16.0,17.0,
3773,0.9,0.57,15.0,38.0,16.0,20.7,
3774,0.7,0.56,18.0,39.0,15.0,26.6,
3775,0.6,0.52,21.0,44.0,17.0,23.9,
3776,0.6,0.54,22.0,44.0,17.0,23.9,
3777,0.5,0.55,23.0,44.0,17.0,25.8,
3778,0.7,0.57,23.0,43.0,15.0,23.6,
3779,0.6,0.6,22.0,37.0,14.0,26.1,
3780,0.6,0.59,20.0,36.0,13.0,19.7,
3781,0.8,0.59,18.0,34.0,13.0,15.4,
3782,0.6,0.59,18.0,34.0,13.0,11.2,
3783,1.4,0.57,17.0,36.0,13.0,7.7,
3784,1.1,0.55,18.0,34.0,12.0,5.8,
3785,1.1,0.51,19.0,32.0,11.0,4.6,
3786,1.2,0.49,20.0,28.0,9.0,5.3,
3787,0.9,0.46,21.0,26.0,8.0,4.0,
3788,0.9,0.46,21.0,26.0,8.0,3.2,
3789,1.3,0.46,21.0,26.0,9.0,4.6,
3790,1.3,0.48,20.0,26.0,9.0,8.5,
3791,1.4,0.5,20.0,28.0,9.0,10.3,
3792,1.4,0.53,19.0,26.0,8.0,10.4,
3793,1.2,0.55,18.0,26.0,8.0,9.4,
3794,1.6,0.55,18.0,27.0,8.0,11.4,
3795,1.9,0.56,19.0,29.0,7.0,12.0,
3796,1.9,0.57,20.0,32.0,8.0,10.8,
3797,1.4,0.59,22.0,35.0,9.0,7.1,
3798,1.6,0.59,26.0,37.0,10.0,9.4,
3799,1.8,0.59,30.0,40.0,12.0,10.7,
3800,1.7,0.59,33.0,40.0,12.0,13.3,
3801,1.7,0.6,35.0,42.0,12.0,17.7,
3802,1.4,0.64,35.0,44.0,13.0,20.5,
3803,1.3,0.65,35.0,44.0,13.0,17.3,
3804,1.4,0.65,34.0,44.0,14.0,12.2,
3805,1.2,0.64,32.0,44.0,13.0,8.4,
3806,1.6,0.61,28.0,42.0,14.0,7.5,
3807,1.6,0.61,28.0,42.0,14.0,7.5,
3808,0.4,0.54,19.0,40.0,14.0,4.4,
3809,0.4,0.49,16.0,38.0,14.0,2.8,
3810,0.4,0.42,14.0,38.0,13.0,2.8,
3811,0.4,0.38,12.0,36.0,13.0,2.7,
3812,0.4,0.34,11.0,34.0,13.0,2.4,
3813,0.4,0.31,11.0,33.0,12.0,2.3,
3814,0.4,0.31,10.0,32.0,12.0,2.8,
3815,0.7,0.35,10.0,32.0,11.0,10.5,
3816,0.6,0.39,10.0,32.0,10.0,14.5,
3817,1.0,0.44,11.0,35.0,11.0,21.6,
3818,2.0,0.5,13.0,40.0,13.0,29.4,
3819,1.0,0.54,16.0,47.0,15.0,19.6,
3820,1.0,0.54,16.0,47.0,15.0,19.6,
3821,1.0,0.56,21.0,52.0,17.0,10.3,
3822,0.6,0.59,34.0,58.0,18.0,7.6,
3823,1.1,0.57,40.0,58.0,18.0,15.1,
3824,1.0,0.56,45.0,62.0,18.0,15.7,
3825,1.0,0.55,49.0,64.0,20.0,22.4,
3826,1.0,0.56,48.0,66.0,22.0,40.4,
3827,0.8,0.59,46.0,69.0,23.0,29.1,
3828,0.6,0.62,41.0,68.0,24.0,20.7,
3829,0.5,0.65,36.0,66.0,24.0,17.3,
3830,0.7,0.68,30.0,64.0,24.0,13.5,
3831,0.6,0.69,25.0,60.0,24.0,11.3,
3832,0.5,0.7,20.0,59.0,24.0,10.5,
3833,0.5,0.7,16.0,58.0,25.0,8.4,
3834,0.7,0.65,14.0,58.0,25.0,6.6,
3835,0.5,0.61,14.0,56.0,24.0,4.3,
3836,0.4,0.57,14.0,55.0,24.0,5.4,
3837,0.4,0.55,14.0,53.0,24.0,5.9,
3838,0.5,0.54,14.0,51.0,23.0,7.7,
3839,0.8,0.59,13.0,49.0,23.0,21.0,
3840,1.2,0.62,13.0,50.0,24.0,26.0,
3841,1.3,0.62,14.0,53.0,25.0,19.5,
3842,2.5,0.66,18.0,58.0,25.0,29.4,
3843,0.9,0.65,24.0,67.0,28.0,9.4,
3844,0.9,0.62,30.0,72.0,28.0,6.7,
3845,0.8,0.6,35.0,76.0,26.0,7.6,
3846,0.8,0.58,41.0,78.0,25.0,8.3,
3847,1.1,0.5,47.0,76.0,23.0,10.0,
3848,1.3,0.44,52.0,84.0,23.0,12.2,
3849,1.5,0.42,55.0,86.0,23.0,17.0,
3850,1.6,0.41,54.0,90.0,23.0,21.0,
3851,1.3,0.45,51.0,94.0,23.0,21.9,
3852,0.7,0.49,47.0,90.0,23.0,13.8,
3853,0.8,0.51,43.0,87.0,23.0,10.4,
3854,0.9,0.54,39.0,84.0,23.0,7.6,
3855,1.2,0.55,34.0,80.0,22.0,8.6,
3856,1.2,0.55,34.0,80.0,22.0,8.6,
3857,1.2,0.55,34.0,80.0,22.0,8.6,
3858,1.2,0.55,34.0,80.0,22.0,8.6,
3859,1.2,0.55,34.0,80.0,22.0,8.6,
3860,1.2,0.55,34.0,80.0,22.0,8.6,
3861,0.7,0.44,24.0,65.0,21.0,4.3,
3862,1.0,0.44,23.0,61.0,20.0,9.9,
3863,1.0,0.44,22.0,60.0,19.0,9.3,
3864,1.3,0.44,23.0,58.0,20.0,12.2,
3865,1.8,0.45,23.0,58.0,21.0,12.8,
3866,3.0,0.46,27.0,62.0,21.0,9.7,
3867,2.3,0.48,32.0,66.0,23.0,6.8,
3868,2.0,0.48,39.0,72.0,23.0,7.4,
3869,2.9,0.49,47.0,76.0,24.0,17.5,
3870,2.6,0.49,54.0,83.0,27.0,11.2,
3871,2.2,0.49,60.0,84.0,28.0,12.2,
3872,2.0,0.49,64.0,86.0,30.0,9.2,
3873,2.0,0.5,67.0,83.0,29.0,11.3,
3874,2.1,0.52,66.0,78.0,28.0,22.4,
3875,1.5,0.56,62.0,77.0,27.0,18.5,
3876,1.4,0.6,56.0,73.0,26.0,11.1,
3877,1.1,0.61,50.0,74.0,27.0,10.5,
3878,1.5,0.62,44.0,72.0,28.0,7.3,
3879,1.0,0.64,39.0,70.0,28.0,6.4,
3880,0.6,0.65,35.0,68.0,29.0,8.2,
3881,0.5,0.64,31.0,68.0,28.0,5.7,
3882,0.5,0.61,28.0,64.0,27.0,5.1,
3883,0.5,0.57,27.0,62.0,27.0,4.6,
3884,0.4,0.55,26.0,60.0,25.0,4.1,
3885,0.6,0.54,26.0,58.0,25.0,7.2,
3886,0.6,0.55,24.0,56.0,25.0,17.0,
3887,0.6,0.57,22.0,57.0,26.0,21.2,
3888,0.7,0.6,20.0,57.0,27.0,21.6,
3889,1.3,0.61,22.0,60.0,28.0,9.9,
3890,1.8,0.61,26.0,62.0,28.0,7.5,
3891,2.1,0.61,32.0,67.0,29.0,6.3,
3892,2.1,0.61,38.0,72.0,29.0,7.2,
3893,1.9,0.6,44.0,75.0,29.0,5.3,
3894,2.2,0.56,52.0,78.0,29.0,5.2,
3895,1.6,0.51,59.0,78.0,28.0,5.5,
3896,2.2,0.49,64.0,79.0,29.0,8.4,
3897,2.3,0.49,66.0,82.0,30.0,10.2,
3898,1.9,0.51,64.0,84.0,32.0,20.1,
3899,1.4,0.54,60.0,86.0,33.0,14.9,
3900,1.1,0.56,55.0,84.0,33.0,11.1,
3901,1.3,0.57,49.0,80.0,31.0,8.6,
3902,0.8,0.59,44.0,78.0,31.0,8.1,
3903,1.2,0.6,38.0,76.0,31.0,7.5,
3904,1.1,0.59,34.0,76.0,32.0,4.9,
3905,0.8,0.57,31.0,76.0,34.0,3.9,
3906,0.8,0.55,28.0,77.0,34.0,4.7,
3907,0.6,0.52,27.0,76.0,35.0,4.0,
3908,0.9,0.5,25.0,76.0,36.0,3.2,
3909,0.8,0.5,24.0,74.0,35.0,4.5,
3910,0.8,0.51,22.0,74.0,37.0,8.4,
3911,1.1,0.55,19.0,72.0,38.0,18.5,
3912,1.8,0.57,18.0,74.0,39.0,16.4,
3913,1.6,0.59,18.0,76.0,40.0,15.9,
3914,2.2,0.6,22.0,78.0,40.0,12.0,
3915,2.5,0.61,27.0,83.0,40.0,10.5,
3916,2.7,0.62,33.0,86.0,41.0,10.8,
3917,4.4,0.64,38.0,88.0,43.0,16.8,
3918,2.8,0.62,42.0,95.0,46.0,14.3,
3919,2.4,0.59,48.0,100.0,47.0,12.1,
3920,1.7,0.56,52.0,103.0,47.0,12.3,
3921,1.7,0.56,53.0,102.0,44.0,17.5,
3922,1.8,0.56,52.0,96.0,41.0,18.7,
3923,1.7,0.57,49.0,90.0,38.0,21.5,
3924,2.0,0.59,43.0,88.0,36.0,19.5,
3925,1.2,0.59,39.0,86.0,36.0,13.1,
3926,1.0,0.6,35.0,84.0,36.0,7.9,
3927,0.6,0.6,31.0,81.0,35.0,7.7,
3928,0.5,0.6,27.0,76.0,34.0,4.6,
3929,0.5,0.59,24.0,72.0,32.0,4.0,
3930,0.5,0.56,21.0,70.0,31.0,3.8,
3931,0.5,0.52,19.0,66.0,30.0,2.9,
3932,0.5,0.5,18.0,64.0,29.0,3.3,
3933,0.4,0.47,17.0,62.0,30.0,4.6,
3934,0.5,0.46,16.0,60.0,29.0,9.0,
3935,1.8,0.5,14.0,60.0,29.0,20.0,
3936,1.0,0.53,13.0,61.0,29.0,17.9,
3937,1.4,0.54,14.0,62.0,30.0,19.2,
3938,1.6,0.56,18.0,67.0,33.0,13.9,
3939,1.8,0.6,23.0,72.0,36.0,14.7,
3940,1.7,0.61,29.0,76.0,37.0,10.8,
3941,0.9,0.62,35.0,80.0,38.0,8.3,
3942,0.8,0.62,41.0,80.0,37.0,9.2,
3943,0.8,0.59,46.0,82.0,37.0,11.7,
3944,0.8,0.57,50.0,84.0,37.0,14.2,
3945,0.9,0.59,52.0,84.0,36.0,19.2,
3946,1.1,0.62,49.0,87.0,38.0,24.0,
3947,0.6,0.65,45.0,86.0,38.0,23.2,
3948,0.6,0.68,39.0,84.0,39.0,16.0,
3949,0.5,0.69,33.0,82.0,39.0,10.4,
3950,0.8,0.7,28.0,77.0,39.0,7.8,
3951,0.6,0.71,23.0,74.0,38.0,8.2,
3952,0.6,0.71,19.0,72.0,37.0,7.8,
3953,0.6,0.7,15.0,71.0,37.0,7.2,
3954,0.4,0.65,12.0,72.0,37.0,6.0,
3955,0.5,0.6,11.0,71.0,37.0,4.0,
3956,0.4,0.55,10.0,68.0,36.0,4.2,
3957,0.4,0.54,9.0,65.0,35.0,4.5,
3958,0.6,0.54,8.0,62.0,33.0,7.6,
3959,0.6,0.57,7.0,60.0,32.0,16.9,
3960,0.9,0.62,8.0,62.0,34.0,26.4,
3961,1.3,0.64,12.0,64.0,36.0,16.4,
3962,1.6,0.68,18.0,66.0,38.0,21.0,
3963,1.2,0.69,25.0,72.0,40.0,16.1,
3964,1.3,0.7,31.0,72.0,39.0,11.1,
3965,1.0,0.7,37.0,72.0,38.0,10.0,
3966,0.8,0.69,42.0,72.0,36.0,12.2,
3967,0.9,0.64,48.0,70.0,33.0,11.3,
3968,0.8,0.57,53.0,70.0,32.0,12.3,
3969,0.9,0.56,53.0,70.0,31.0,18.4,
3970,1.1,0.56,49.0,72.0,31.0,27.7,
3971,0.8,0.6,42.0,76.0,33.0,27.6,
3972,0.7,0.64,37.0,76.0,34.0,19.1,
3973,0.5,0.66,31.0,74.0,33.0,15.5,
3974,0.6,0.68,25.0,72.0,33.0,13.3,
3975,0.6,0.69,19.0,69.0,32.0,10.0,
3976,0.5,0.69,14.0,66.0,31.0,7.9,
3977,0.5,0.68,10.0,66.0,32.0,7.9,
3978,0.5,0.64,7.0,64.0,32.0,7.2,
3979,0.4,0.59,7.0,64.0,32.0,5.6,
3980,0.5,0.55,6.0,64.0,32.0,7.1,
3981,0.5,0.52,6.0,64.0,32.0,6.3,
3982,0.5,0.52,5.0,64.0,33.0,8.1,
3983,0.8,0.55,5.0,61.0,34.0,14.7,
3984,1.2,0.59,6.0,62.0,35.0,26.1,
3985,1.2,0.59,6.0,62.0,35.0,26.1,
3986,2.0,0.62,9.0,64.0,38.0,25.3,
3987,1.5,0.64,18.0,74.0,42.0,15.4,
3988,2.3,0.91,25.0,77.0,44.0,13.5,
3989,4.9,0.93,32.0,77.0,44.0,16.6,
3990,7.5,0.94,38.0,77.0,41.0,20.3,
3991,9.3,0.69,40.0,92.0,42.0,28.0,
3992,10.7,0.7,44.0,92.0,42.0,32.1,
3993,4.5,0.7,46.0,95.0,42.0,27.4,
3994,2.2,0.74,46.0,100.0,43.0,32.4,
3995,1.4,0.8,44.0,100.0,44.0,25.8,
3996,1.1,0.8,37.0,100.0,45.0,16.6,
3997,0.7,0.8,35.0,96.0,46.0,11.9,
3998,1.0,0.78,31.0,91.0,45.0,9.0,
3999,1.0,0.75,28.0,92.0,45.0,8.1,
4000,0.7,0.71,25.0,91.0,46.0,6.7,
4001,0.9,0.69,21.0,92.0,46.0,6.3,
4002,1.0,0.65,18.0,93.0,47.0,5.4,
4003,0.6,0.61,15.0,92.0,47.0,5.0,
4004,1.0,0.59,14.0,90.0,47.0,5.0,
4005,1.0,0.59,13.0,87.0,47.0,5.8,
4006,0.9,0.6,11.0,84.0,45.0,7.6,
4007,1.0,0.62,10.0,80.0,44.0,18.9,
4008,2.0,0.65,11.0,82.0,43.0,23.2,
4009,2.6,0.65,14.0,85.0,44.0,16.3,
4010,2.2,0.64,19.0,86.0,44.0,10.3,
4011,1.9,0.62,25.0,86.0,43.0,10.5,
4012,3.8,0.62,34.0,85.0,41.0,12.5,
4013,5.7,0.64,41.0,86.0,41.0,15.7,
4014,3.3,0.63,49.0,88.0,41.0,12.4,
4015,2.2,0.59,56.0,88.0,40.0,15.6,
4016,1.7,0.55,61.0,88.0,39.0,17.4,
4017,1.4,0.55,61.0,86.0,34.0,27.7,
4018,1.5,0.57,57.0,86.0,30.0,31.8,
4019,1.3,0.6,50.0,86.0,28.0,22.2,
4020,1.2,0.6,42.0,80.0,25.0,17.5,
4021,1.3,0.59,35.0,74.0,23.0,19.1,
4022,0.9,0.6,28.0,68.0,22.0,15.5,
4023,2.4,0.6,22.0,65.0,21.0,10.2,
4024,2.5,0.6,19.0,67.0,22.0,7.3,
4025,1.4,0.59,18.0,68.0,22.0,5.4,
4026,1.3,0.56,19.0,70.0,23.0,5.4,
4027,1.0,0.52,21.0,71.0,25.0,5.1,
4028,1.2,0.51,21.0,69.0,25.0,4.9,
4029,1.1,0.49,22.0,70.0,25.0,5.3,
4030,1.6,0.47,22.0,64.0,26.0,11.8,
4031,1.5,0.5,21.0,62.0,26.0,24.2,
4032,1.5,0.5,21.0,62.0,26.0,24.2,
4033,1.5,0.5,21.0,62.0,26.0,24.2,
4034,2.6,0.51,20.0,62.0,29.0,15.4,
4035,2.8,0.51,27.0,71.0,31.0,12.8,
4036,6.8,0.52,32.0,74.0,33.0,16.0,
4037,6.9,0.55,38.0,79.0,36.0,13.5,
4038,4.8,0.55,44.0,82.0,36.0,12.3,
4039,2.7,0.53,50.0,84.0,37.0,14.1,
4040,2.0,0.51,54.0,87.0,36.0,14.8,
4041,1.5,0.52,54.0,88.0,33.0,21.4,
4042,1.5,0.56,52.0,96.0,33.0,20.5,
4043,1.5,0.56,52.0,96.0,33.0,20.5,
4044,1.5,0.56,52.0,96.0,33.0,20.5,
4045,1.9,0.59,37.0,96.0,32.0,14.0,
4046,2.2,0.59,32.0,92.0,31.0,11.4,
4047,2.4,0.59,27.0,92.0,32.0,10.4,
4048,1.9,0.59,23.0,93.0,32.0,8.8,
4049,1.2,0.57,21.0,93.0,33.0,7.5,
4050,0.9,0.55,20.0,92.0,33.0,6.3,
4051,0.8,0.52,20.0,92.0,32.0,4.6,
4052,0.8,0.51,20.0,87.0,30.0,4.6,
4053,0.5,0.5,20.0,82.0,29.0,5.0,
4054,0.6,0.5,19.0,76.0,29.0,7.3,
4055,0.6,0.5,19.0,74.0,29.0,9.2,
4056,0.7,0.5,19.0,72.0,30.0,9.9,
4057,0.6,0.5,21.0,70.0,30.0,10.2,
4058,0.6,0.5,23.0,70.0,30.0,11.9,
4059,0.4,0.49,26.0,70.0,29.0,6.6,
4060,0.9,0.47,29.0,69.0,29.0,5.8,
4061,1.1,0.46,33.0,70.0,29.0,5.9,
4062,1.5,0.46,37.0,69.0,29.0,6.0,
4063,3.6,0.47,40.0,72.0,31.0,10.4,
4064,3.6,0.49,42.0,78.0,34.0,12.8,
4065,1.9,0.51,43.0,82.0,36.0,15.0,
4066,1.1,0.54,42.0,90.0,40.0,15.6,
4067,0.7,0.57,39.0,91.0,40.0,17.2,
4068,0.7,0.6,35.0,88.0,39.0,10.5,
4069,0.7,0.61,31.0,85.0,39.0,7.7,
4070,0.4,0.61,28.0,80.0,37.0,6.7,
4071,1.1,0.6,23.0,76.0,37.0,6.9,
4072,0.8,0.57,20.0,75.0,36.0,5.0,
4073,1.0,0.55,17.0,74.0,36.0,4.3,
4074,1.2,0.52,16.0,73.0,36.0,4.3,
4075,1.0,0.5,15.0,74.0,36.0,4.5,
4076,1.1,0.49,14.0,72.0,35.0,4.6,
4077,1.3,0.48,14.0,73.0,34.0,4.8,
4078,1.5,0.48,14.0,77.0,35.0,5.8,
4079,1.5,0.49,15.0,78.0,37.0,12.4,
4080,2.1,0.5,16.0,80.0,38.0,16.2,
4081,2.1,0.5,17.0,83.0,39.0,16.2,
4082,1.3,0.49,21.0,80.0,39.0,10.1,
4083,1.5,0.47,26.0,78.0,33.0,8.6,
4084,2.1,0.46,31.0,76.0,35.0,9.4,
4085,2.1,0.47,36.0,83.0,38.0,9.3,
4086,1.9,0.46,39.0,86.0,38.0,11.7,
4087,2.0,0.43,42.0,89.0,39.0,10.8,
4088,2.0,0.41,43.0,88.0,37.0,16.1,
4089,2.0,0.41,43.0,88.0,37.0,16.1,
4090,2.6,0.43,41.0,84.0,34.0,22.3,
4091,5.1,0.46,38.0,81.0,31.0,37.0,
4092,3.3,0.5,34.0,78.0,29.0,25.1,
4093,1.6,0.53,30.0,75.0,29.0,13.3,
4094,1.3,0.53,27.0,72.0,29.0,9.6,
4095,1.0,0.54,24.0,66.0,29.0,7.1,
4096,1.3,0.54,21.0,64.0,28.0,4.8,
4097,1.4,0.54,18.0,60.0,26.0,4.4,
4098,1.6,0.54,17.0,60.0,25.0,5.0,
4099,1.4,0.51,16.0,58.0,24.0,5.6,
4100,1.5,0.49,16.0,56.0,24.0,6.8,
4101,1.6,0.48,15.0,58.0,24.0,7.3,
4102,1.5,0.46,12.0,56.0,25.0,7.3,
4103,1.4,0.5,10.0,54.0,25.0,18.6,
4104,2.0,0.51,10.0,54.0,25.0,15.4,
4105,2.6,0.5,12.0,54.0,25.0,9.5,
4106,2.8,0.49,15.0,54.0,25.0,11.0,
4107,2.0,0.48,19.0,56.0,25.0,10.8,
4108,2.3,0.46,23.0,60.0,26.0,8.7,
4109,2.2,0.46,27.0,64.0,27.0,9.7,
4110,2.2,0.45,31.0,68.0,28.0,9.7,
4111,2.2,0.41,34.0,70.0,27.0,10.7,
4112,2.3,0.41,36.0,72.0,27.0,15.8,
4113,2.8,0.43,35.0,76.0,28.0,22.4,
