,SO2,CO,O3,PM10,PM25,NO2,pr
512,2.5,0.64,54.0,42.0,16.0,4.6,
513,3.5,0.6,55.0,40.0,16.0,6.4,
514,3.5,0.57,56.0,42.0,18.0,5.5,
515,3.5,0.54,57.0,44.0,20.0,6.9,
516,2.5,0.52,58.0,48.0,20.0,6.9,
517,2.2,0.51,60.0,54.0,21.0,6.0,
518,2.0,0.53,62.0,57.0,20.0,5.8,
519,2.1,0.54,63.0,63.0,20.0,4.9,
520,2.0,0.54,63.0,71.0,20.0,2.6,
521,2.2,0.54,63.0,86.0,21.0,2.1,
522,2.2,0.54,62.0,98.0,22.0,2.9,
523,3.1,0.53,60.0,107.0,23.0,3.7,
524,3.0,0.51,57.0,110.0,22.0,3.9,
525,2.2,0.51,54.0,105.0,20.0,3.7,
526,2.2,0.47,52.0,96.0,18.0,3.5,
527,2.7,0.44,49.0,86.0,16.0,4.5,
528,3.1,0.42,47.0,75.0,14.0,4.4,
529,3.5,0.41,45.0,65.0,13.0,4.0,
530,3.2,0.39,43.0,58.0,11.0,2.1,
531,2.5,0.38,42.0,51.0,9.0,1.8,
532,3.1,0.38,41.0,44.0,7.0,3.4,
533,3.2,0.36,40.0,38.0,6.0,3.1,
534,3.0,0.35,39.0,32.0,5.0,1.6,
535,3.9,0.36,39.0,28.0,6.0,4.4,
536,5.4,0.36,39.0,26.0,5.0,5.4,
537,2.9,0.37,39.0,24.0,6.0,1.2,
538,2.2,0.37,39.0,24.0,6.0,0.8,
539,2.5,0.38,39.0,22.0,6.0,1.3,
540,2.1,0.39,38.0,20.0,7.0,1.8,
541,2.2,0.4,38.0,20.0,6.0,2.1,
542,4.0,0.41,38.0,20.0,6.0,4.6,
543,3.1,0.42,39.0,22.0,5.0,3.1,
544,2.6,0.43,40.0,25.0,5.0,2.3,
545,2.5,0.44,42.0,30.0,6.0,3.0,
546,2.5,0.45,45.0,32.0,6.0,2.3,
547,2.2,0.46,47.0,34.0,7.0,3.5,
548,2.2,0.47,48.0,34.0,9.0,4.1,
549,2.5,0.47,49.0,34.0,9.0,5.0,
550,2.6,0.48,50.0,34.0,10.0,4.8,
551,2.3,0.48,49.0,36.0,10.0,5.0,
552,2.7,0.49,48.0,36.0,11.0,3.1,
553,2.2,0.5,46.0,38.0,11.0,5.4,
554,2.9,0.53,43.0,40.0,12.0,8.8,
555,2.7,0.57,40.0,40.0,13.0,7.7,
556,13.5,0.62,36.0,39.0,14.0,17.2,
557,7.9,0.66,32.0,37.0,14.0,18.2,
558,6.3,0.69,29.0,36.0,16.0,15.2,
559,6.3,0.73,27.0,34.0,16.0,13.4,
560,7.4,0.75,24.0,34.0,16.0,15.0,
561,4.6,0.76,21.0,33.0,16.0,13.1,
562,3.1,0.75,19.0,33.0,16.0,15.0,
563,7.0,0.74,17.0,32.0,16.0,22.9,
564,14.0,0.72,16.0,33.0,17.0,24.1,
565,13.4,0.69,16.0,36.0,17.0,21.1,
566,7.0,0.67,17.0,38.0,17.0,14.3,
567,5.4,0.64,20.0,42.0,17.0,9.5,
568,3.6,0.62,24.0,44.0,16.0,7.4,
569,3.6,0.62,24.0,44.0,16.0,7.4,
570,3.6,0.62,0.0,44.0,16.0,7.4,
571,3.6,0.62,0.0,44.0,16.0,7.4,
572,3.6,0.62,0.0,44.0,16.0,7.4,
573,3.6,0.62,0.0,44.0,16.0,7.4,
574,3.6,0.62,0.0,44.0,16.0,7.4,
575,3.6,0.62,0.0,44.0,16.0,7.4,
576,3.6,0.62,24.0,44.0,16.0,7.4,
577,2.9,0.56,42.0,51.0,19.0,9.7,
578,4.6,0.57,40.0,49.0,18.0,7.3,
579,4.1,0.58,38.0,48.0,19.0,3.5,
580,4.0,0.58,36.0,46.0,17.0,5.4,
581,3.7,0.6,33.0,48.0,18.0,12.1,
582,4.8,0.62,29.0,49.0,18.0,18.7,
583,4.4,0.62,25.0,52.0,19.0,15.2,
584,3.2,0.63,22.0,56.0,22.0,10.1,
585,4.3,0.64,20.0,59.0,25.0,15.0,
586,3.6,0.65,17.0,64.0,30.0,14.4,
587,3.0,0.67,14.0,68.0,35.0,14.7,
588,3.1,0.69,13.0,72.0,38.0,10.5,
589,2.3,0.69,15.0,74.0,41.0,8.8,
590,2.6,0.68,19.0,74.0,43.0,3.5,
591,2.3,0.67,23.0,74.0,44.0,1.2,
592,3.2,0.65,26.0,74.0,43.0,0.8,
593,3.2,0.62,30.0,70.0,40.0,1.0,
594,3.2,0.59,36.0,66.0,36.0,1.2,
595,3.4,0.56,42.0,62.0,33.0,0.7,
596,6.3,0.56,46.0,58.0,31.0,7.2,
597,7.4,0.53,47.0,58.0,30.0,8.8,
598,4.1,0.52,46.0,58.0,28.0,9.2,
599,3.6,0.51,44.0,57.0,28.0,7.2,
600,3.1,0.51,43.0,54.0,26.0,5.9,
601,3.4,0.51,41.0,50.0,22.0,3.1,
602,2.5,0.51,38.0,48.0,20.0,1.2,
603,2.5,0.51,34.0,46.0,16.0,4.1,
604,3.2,0.47,30.0,42.0,15.0,2.9,
605,2.9,0.46,28.0,40.0,14.0,2.9,
606,3.2,0.45,27.0,36.0,13.0,1.0,
607,2.9,0.44,27.0,34.0,12.0,1.6,
608,2.9,0.43,27.0,31.0,10.0,4.3,
609,2.2,0.43,27.0,30.0,8.0,2.3,
610,2.1,0.43,28.0,30.0,9.0,1.7,
611,2.9,0.44,30.0,30.0,9.0,5.1,
612,2.3,0.44,30.0,30.0,10.0,6.4,
613,3.9,0.44,31.0,30.0,9.0,9.5,
614,5.0,0.48,32.0,30.0,9.0,11.4,
615,3.6,0.49,33.0,41.0,15.0,7.2,
616,3.1,0.5,34.0,48.0,15.0,4.6,
617,2.3,0.49,35.0,52.0,15.0,1.7,
618,3.0,0.49,35.0,55.0,15.0,6.9,
619,3.4,0.48,36.0,50.0,10.0,9.5,
620,3.6,0.47,36.0,52.0,8.0,13.0,
621,3.9,0.47,37.0,54.0,7.0,12.6,
622,3.9,0.45,37.0,54.0,7.0,14.5,
623,2.9,0.44,37.0,53.0,8.0,14.0,
624,3.6,0.48,36.0,49.0,10.0,14.0,
625,3.2,0.52,36.0,46.0,14.0,12.8,
626,3.2,0.57,37.0,48.0,18.0,11.7,
627,2.7,0.61,37.0,48.0,21.0,11.4,
628,3.7,0.64,38.0,50.0,24.0,13.0,
629,2.9,0.66,38.0,49.0,23.0,8.7,
630,3.9,0.67,37.0,46.0,22.0,12.1,
631,10.0,0.68,36.0,40.0,19.0,18.1,
632,3.1,0.66,36.0,38.0,18.0,7.9,
633,3.0,0.63,36.0,34.0,18.0,9.0,
634,3.1,0.59,36.0,34.0,18.0,8.1,
635,2.9,0.56,36.0,34.0,17.0,10.5,
636,3.4,0.55,35.0,34.0,18.0,13.9,
637,3.6,0.54,36.0,35.0,18.0,13.3,
638,3.6,0.53,37.0,36.0,17.0,13.1,
639,3.7,0.52,41.0,38.0,16.0,12.3,
640,3.6,0.52,44.0,42.0,15.0,11.4,
641,3.9,0.54,48.0,47.0,16.0,9.2,
642,3.2,0.55,52.0,56.0,19.0,8.8,
643,3.0,0.56,55.0,64.0,21.0,10.6,
644,3.1,0.57,58.0,70.0,23.0,11.5,
645,3.6,0.58,60.0,76.0,24.0,9.8,
646,2.5,0.59,60.0,76.0,23.0,10.5,
647,3.6,0.59,59.0,74.0,22.0,15.0,
648,3.6,0.6,55.0,70.0,21.0,17.5,
649,3.9,0.62,49.0,68.0,21.0,16.3,
650,4.0,0.66,45.0,66.0,21.0,12.0,
651,3.9,0.7,41.0,66.0,22.0,14.2,
652,4.8,0.73,37.0,65.0,21.0,14.5,
653,3.1,0.74,33.0,66.0,21.0,13.3,
654,5.4,0.76,29.0,64.0,20.0,15.2,
655,4.4,0.77,27.0,62.0,21.0,16.3,
656,2.5,0.77,25.0,62.0,21.0,16.7,
657,3.2,0.77,23.0,62.0,22.0,22.3,
658,2.5,0.75,20.0,62.0,25.0,25.7,
659,3.0,0.77,18.0,64.0,26.0,27.5,
660,3.5,0.81,16.0,64.0,26.0,29.4,
661,5.5,0.87,15.0,64.0,28.0,29.5,
662,9.3,0.9,16.0,66.0,29.0,23.8,
663,13.9,0.94,17.0,68.0,31.0,23.4,
664,10.0,0.98,21.0,70.0,34.0,13.1,
665,3.9,0.98,24.0,74.0,33.0,7.7,
666,3.6,0.96,29.0,73.0,32.0,7.8,
667,3.6,0.91,35.0,72.0,31.0,7.2,
668,3.6,0.83,39.0,73.0,28.0,7.8,
669,3.5,0.76,42.0,72.0,28.0,10.9,
670,2.6,0.66,46.0,73.0,27.0,10.6,
671,3.4,0.62,46.0,72.0,27.0,7.0,
672,3.7,0.61,45.0,73.0,26.0,9.6,
673,3.9,0.59,44.0,72.0,25.0,8.8,
674,3.5,0.61,42.0,72.0,24.0,7.9,
675,3.4,0.62,41.0,72.0,23.0,7.2,
676,2.7,0.63,39.0,72.0,23.0,6.0,
677,3.9,0.63,37.0,70.0,22.0,8.7,
678,3.1,0.64,35.0,68.0,21.0,8.4,
679,3.1,0.62,34.0,65.0,22.0,7.2,
680,2.6,0.61,34.0,60.0,20.0,6.2,
681,2.6,0.61,34.0,60.0,20.0,6.2,
682,3.2,0.6,35.0,52.0,19.0,10.5,
683,3.4,0.62,35.0,53.0,21.0,12.5,
684,3.7,0.63,34.0,56.0,23.0,18.5,
685,3.6,0.65,37.0,63.0,27.0,13.8,
686,3.6,0.65,40.0,69.0,29.0,12.6,
687,3.5,0.68,43.0,72.0,31.0,10.5,
688,3.6,0.72,45.0,74.0,31.0,9.8,
689,2.9,0.75,47.0,72.0,30.0,10.2,
690,3.4,0.77,47.0,70.0,30.0,13.1,
691,3.0,0.76,49.0,68.0,29.0,13.5,
692,2.7,0.76,50.0,64.0,28.0,13.1,
693,2.6,0.75,49.0,62.0,27.0,14.4,
694,2.6,0.75,49.0,62.0,27.0,14.4,
695,3.0,0.75,44.0,60.0,27.0,13.0,
696,3.6,0.74,42.0,55.0,26.0,11.7,
697,3.9,0.72,41.0,50.0,24.0,10.6,
698,4.9,0.7,39.0,44.0,23.0,10.7,
699,4.9,0.7,39.0,44.0,23.0,10.7,
700,5.1,0.68,37.0,38.0,19.0,10.9,
701,5.0,0.66,36.0,36.0,17.0,12.3,
702,5.8,0.64,34.0,33.0,15.0,10.2,
703,4.9,0.61,34.0,28.0,13.0,9.2,
704,4.4,0.58,33.0,26.0,12.0,8.3,
705,4.0,0.58,32.0,22.0,12.0,8.4,
706,5.3,0.58,30.0,22.0,12.0,12.1,
707,5.3,0.58,30.0,22.0,12.0,12.1,
708,7.2,0.59,29.0,20.0,9.0,14.5,
709,3.9,0.62,29.0,21.0,9.0,11.2,
710,4.1,0.64,30.0,22.0,9.0,9.6,
711,4.1,0.67,31.0,26.0,10.0,7.6,
712,3.7,0.7,32.0,28.0,10.0,7.7,
713,3.5,0.72,34.0,30.0,10.0,6.9,
714,3.7,0.72,35.0,32.0,11.0,7.9,
715,3.5,0.72,37.0,32.0,10.0,8.1,
716,3.7,0.72,38.0,34.0,10.0,9.8,
717,3.9,0.72,38.0,34.0,10.0,11.0,
718,4.6,0.72,37.0,34.0,10.0,11.0,
719,3.5,0.73,35.0,35.0,10.0,11.6,
720,4.5,0.73,33.0,34.0,12.0,12.6,
721,4.0,0.74,31.0,32.0,11.0,13.5,
722,3.4,0.75,29.0,31.0,11.0,12.0,
723,6.8,0.76,26.0,29.0,12.0,18.7,
724,5.7,0.78,24.0,29.0,11.0,15.7,
725,4.5,0.78,22.0,28.0,12.0,11.0,
726,4.1,0.79,21.0,28.0,11.0,10.1,
727,3.6,0.8,20.0,28.0,10.0,13.0,
728,4.0,0.8,19.0,24.0,10.0,13.5,
729,7.4,0.81,19.0,24.0,9.0,15.3,
730,8.6,0.81,19.0,23.0,9.0,16.7,
731,7.9,0.82,19.0,22.0,8.0,19.6,
732,4.6,0.83,20.0,22.0,8.0,15.2,
733,3.5,0.83,22.0,23.0,8.0,10.9,
734,3.6,0.82,24.0,26.0,9.0,9.6,
735,4.5,0.82,26.0,30.0,9.0,11.2,
736,3.1,0.81,28.0,36.0,10.0,8.6,
737,3.4,0.8,30.0,38.0,10.0,11.2,
738,3.9,0.79,31.0,38.0,10.0,14.4,
739,3.6,0.78,33.0,38.0,11.0,11.7,
740,3.5,0.77,33.0,36.0,11.0,20.5,
741,4.8,0.78,31.0,36.0,12.0,26.7,
742,3.1,0.79,30.0,36.0,13.0,15.2,
743,3.7,0.8,28.0,36.0,14.0,14.9,
744,4.5,0.8,27.0,36.0,15.0,12.8,
745,5.3,0.82,25.0,36.0,15.0,15.3,
746,4.9,0.82,25.0,34.0,16.0,10.2,
747,5.0,0.84,22.0,33.0,14.0,14.3,
748,4.9,0.84,23.0,30.0,14.0,7.7,
749,4.8,0.82,25.0,28.0,14.0,4.9,
750,3.6,0.81,25.0,24.0,11.0,5.9,
751,4.6,0.81,26.0,24.0,10.0,8.2,
752,3.0,0.8,27.0,24.0,9.0,5.1,
753,3.4,0.79,28.0,22.0,9.0,5.5,
754,3.1,0.79,29.0,22.0,8.0,7.8,
755,3.6,0.79,29.0,23.0,8.0,17.1,
756,3.2,0.8,29.0,23.0,9.0,12.9,
757,3.6,0.81,28.0,24.0,10.0,12.9,
758,3.9,0.82,28.0,25.0,11.0,12.1,
759,3.9,0.83,28.0,27.0,12.0,11.0,
760,3.4,0.83,29.0,28.0,12.0,7.9,
761,3.7,0.83,31.0,29.0,12.0,8.2,
762,3.7,0.83,32.0,30.0,12.0,8.2,
763,3.2,0.81,34.0,31.0,13.0,10.7,
764,3.0,0.79,36.0,32.0,13.0,11.5,
765,4.3,0.78,37.0,34.0,12.0,13.1,
766,3.9,0.77,37.0,34.0,12.0,11.7,
767,3.4,0.77,37.0,34.0,11.0,12.0,
768,5.1,0.77,34.0,33.0,11.0,21.5,
769,6.2,0.78,30.0,32.0,12.0,21.5,
770,4.8,0.79,27.0,32.0,13.0,16.7,
771,3.7,0.81,26.0,29.0,14.0,13.5,
772,5.3,0.82,23.0,27.0,13.0,23.0,
773,5.7,0.82,22.0,26.0,13.0,20.9,
774,5.7,0.83,20.0,24.0,12.0,18.1,
775,10.6,0.83,17.0,24.0,11.0,24.6,
776,8.4,0.83,16.0,25.0,11.0,24.7,
777,5.1,0.82,16.0,25.0,12.0,17.3,
778,5.4,0.81,16.0,26.0,13.0,18.1,
779,6.0,0.77,17.0,28.0,13.0,18.1,
780,9.1,0.77,18.0,28.0,13.0,22.2,
781,5.7,0.76,20.0,30.0,13.0,13.8,
782,5.8,0.75,24.0,31.0,13.0,14.4,
783,4.4,0.76,30.0,33.0,13.0,11.4,
784,4.3,0.76,35.0,34.0,13.0,9.0,
785,3.9,0.76,40.0,37.0,13.0,10.0,
786,4.3,0.76,44.0,40.0,14.0,10.3,
787,4.6,0.79,46.0,44.0,18.0,11.6,
788,3.9,0.79,48.0,48.0,19.0,13.3,
789,3.7,0.8,48.0,47.0,19.0,16.2,
790,4.6,0.82,46.0,48.0,18.0,19.5,
791,8.4,0.83,41.0,46.0,17.0,27.1,
792,6.9,0.84,37.0,45.0,17.0,20.4,
793,6.0,0.86,34.0,45.0,17.0,14.9,
794,4.1,0.87,31.0,44.0,16.0,13.8,
795,4.9,0.89,27.0,41.0,15.0,20.0,
796,4.5,0.91,25.0,39.0,15.0,15.9,
797,14.5,0.92,22.0,36.0,14.0,26.2,
798,7.6,0.94,21.0,36.0,14.0,22.5,
799,7.6,0.94,21.0,36.0,14.0,22.5,
800,7.6,0.94,0.0,36.0,14.0,22.5,
801,5.1,0.96,17.0,36.0,17.0,20.0,
802,5.1,0.97,15.0,36.0,18.0,23.0,
803,6.0,0.98,14.0,36.0,18.0,22.0,
804,6.9,0.97,15.0,36.0,18.0,18.6,
805,5.9,0.96,17.0,40.0,18.0,17.5,
806,7.4,0.95,19.0,44.0,19.0,20.3,
807,10.0,0.91,23.0,48.0,21.0,25.2,
808,9.8,0.86,28.0,52.0,22.0,16.1,
809,5.0,0.8,34.0,52.0,23.0,14.3,
810,6.2,0.75,41.0,50.0,23.0,15.6,
811,9.5,0.71,45.0,52.0,23.0,14.4,
812,5.1,0.66,48.0,56.0,23.0,11.9,
813,5.7,0.61,50.0,55.0,22.0,14.7,
814,6.4,0.56,50.0,56.0,21.0,13.8,
815,4.3,0.53,50.0,54.0,20.0,9.5,
816,4.3,0.53,48.0,50.0,19.0,14.3,
817,3.2,0.54,44.0,48.0,21.0,11.5,
818,4.8,0.55,40.0,48.0,22.0,8.7,
819,4.9,0.52,39.0,47.0,24.0,5.4,
820,6.2,0.52,37.0,46.0,24.0,8.6,
821,10.3,0.52,35.0,46.0,23.0,16.2,
822,9.8,0.53,33.0,51.0,25.0,14.9,
823,4.8,0.54,32.0,55.0,25.0,9.6,
824,6.2,0.54,31.0,58.0,28.0,16.7,
825,7.2,0.54,29.0,62.0,31.0,19.4,
826,5.0,0.55,28.0,64.0,33.0,12.6,
827,4.8,0.56,26.0,64.0,36.0,14.0,
828,3.7,0.59,25.0,66.0,38.0,16.7,
829,4.0,0.61,27.0,68.0,43.0,13.8,
830,7.4,0.63,28.0,70.0,48.0,14.2,
831,4.6,0.64,31.0,72.0,51.0,8.7,
832,3.4,0.65,36.0,73.0,52.0,6.4,
833,3.0,0.65,42.0,74.0,55.0,6.7,
834,6.2,0.65,50.0,74.0,55.0,11.6,
835,9.7,0.64,55.0,76.0,55.0,19.1,
836,9.2,0.63,59.0,78.0,57.0,20.3,
837,5.8,0.62,60.0,78.0,55.0,21.4,
838,4.4,0.62,60.0,82.0,57.0,25.5,
839,12.8,0.65,58.0,80.0,59.0,32.7,
840,10.3,0.69,53.0,86.0,66.0,32.3,
841,4.5,0.75,46.0,94.0,74.0,39.7,
842,5.0,0.81,37.0,102.0,84.0,37.5,
843,5.1,0.88,30.0,111.0,94.0,43.5,
844,5.0,0.96,24.0,116.0,100.0,42.2,
845,10.2,1.03,18.0,114.0,98.0,39.0,
846,8.7,1.08,14.0,110.0,93.0,36.0,
847,8.2,1.07,12.0,103.0,87.0,23.0,
848,3.1,1.04,11.0,94.0,76.0,14.8,
849,2.2,1.0,11.0,86.0,71.0,14.9,
850,2.3,0.96,12.0,82.0,67.0,16.7,
851,7.3,0.93,13.0,80.0,65.0,31.3,
852,10.2,0.87,14.0,82.0,66.0,24.7,
853,4.8,0.79,17.0,82.0,64.0,14.9,
854,2.0,0.72,20.0,80.0,60.0,11.9,
855,0.7,0.68,24.0,76.0,50.0,8.6,
856,1.1,0.65,27.0,71.0,38.0,7.4,
857,1.1,0.61,30.0,74.0,29.0,6.2,
858,0.8,0.56,33.0,78.0,23.0,7.8,
859,1.0,0.5,37.0,79.0,20.0,8.6,
860,1.2,0.46,40.0,80.0,18.0,8.2,
861,0.7,0.44,41.0,72.0,18.0,8.8,
862,0.6,0.44,41.0,63.0,16.0,6.7,
863,1.8,0.44,41.0,58.0,13.0,8.8,
864,1.0,0.44,40.0,50.0,11.0,6.3,
865,0.7,0.44,38.0,49.0,8.0,6.4,
866,0.7,0.44,38.0,47.0,6.0,5.4,
867,2.2,0.43,37.0,46.0,6.0,9.0,
868,3.6,0.41,36.0,41.0,6.0,7.6,
869,3.6,0.38,35.0,36.0,6.0,7.0,
870,3.9,0.36,35.0,30.0,5.0,8.3,
871,2.9,0.33,35.0,23.0,4.0,7.0,
872,1.6,0.32,35.0,20.0,4.0,4.9,
873,0.6,0.29,35.0,19.0,3.0,4.6,
874,1.0,0.25,34.0,18.0,3.0,5.1,
875,0.6,0.22,34.0,16.0,3.0,7.2,
876,5.3,0.19,33.0,16.0,3.0,14.0,
877,1.6,0.16,33.0,16.0,3.0,7.7,
878,2.0,0.14,33.0,15.0,3.0,8.7,
879,0.8,0.12,33.0,16.0,3.0,8.2,
880,1.6,0.1,32.0,18.0,3.0,10.5,
881,1.3,0.1,32.0,22.0,4.0,8.4,
882,1.1,0.11,32.0,22.0,4.0,10.2,
883,1.8,0.13,32.0,23.0,5.0,10.9,
884,1.3,0.15,32.0,24.0,5.0,12.0,
885,0.8,0.16,32.0,24.0,7.0,11.7,
886,1.7,0.16,31.0,26.0,9.0,13.0,
887,1.8,0.17,29.0,27.0,9.0,13.8,
888,2.6,0.17,27.0,28.0,9.0,13.8,
889,1.6,0.18,26.0,30.0,10.0,12.0,
890,3.0,0.19,23.0,30.0,9.0,15.8,
891,3.0,0.2,21.0,28.0,9.0,16.2,
892,1.8,0.21,20.0,27.0,10.0,12.6,
893,4.6,0.24,18.0,25.0,9.0,15.8,
894,1.5,0.28,17.0,24.0,9.0,12.6,
895,2.6,0.31,16.0,23.0,8.0,16.4,
896,2.0,0.34,16.0,22.0,9.0,12.8,
897,2.3,0.37,16.0,22.0,11.0,11.7,
898,3.4,0.41,16.0,24.0,14.0,17.0,
899,2.3,0.43,17.0,28.0,18.0,14.9,
900,1.5,0.45,18.0,30.0,19.0,17.0,
901,1.7,0.45,19.0,30.0,19.0,15.4,
902,1.8,0.45,21.0,29.0,16.0,11.7,
903,1.5,0.43,24.0,30.0,13.0,10.2,
904,1.8,0.4,26.0,32.0,12.0,11.2,
905,2.0,0.36,27.0,33.0,11.0,11.2,
906,1.7,0.33,30.0,34.0,11.0,11.2,
907,1.6,0.3,31.0,35.0,10.0,12.1,
908,1.3,0.28,32.0,34.0,10.0,12.5,
909,1.2,0.27,32.0,34.0,9.0,14.4,
910,1.2,0.26,32.0,33.0,8.0,10.2,
911,0.8,0.27,32.0,30.0,7.0,10.9,
912,1.2,0.29,32.0,30.0,6.0,9.2,
913,0.8,0.31,31.0,26.0,6.0,9.6,
914,0.8,0.33,30.0,24.0,5.0,9.3,
915,2.7,0.34,29.0,22.0,5.0,12.3,
916,2.2,0.35,29.0,19.0,5.0,11.7,
917,5.4,0.35,28.0,18.0,5.0,15.0,
918,7.7,0.35,26.0,18.0,5.0,16.8,
919,3.2,0.35,25.0,18.0,5.0,11.7,
920,5.1,0.35,24.0,16.0,4.0,14.3,
921,5.1,0.35,22.0,15.0,4.0,15.7,
922,3.6,0.36,21.0,16.0,4.0,13.1,
923,3.1,0.36,20.0,16.0,4.0,20.8,
924,4.0,0.35,19.0,18.0,4.0,19.4,
925,5.4,0.35,18.0,20.0,5.0,21.3,
926,3.4,0.35,20.0,24.0,5.0,15.8,
927,3.1,0.35,22.0,26.0,6.0,16.6,
928,4.1,0.36,25.0,28.0,6.0,16.6,
929,4.6,0.35,28.0,32.0,7.0,14.2,
930,4.6,0.35,31.0,32.0,7.0,14.2,
931,2.1,0.35,34.0,34.0,8.0,10.2,
932,1.3,0.35,37.0,36.0,9.0,11.6,
933,1.1,0.35,39.0,35.0,8.0,10.0,
934,1.3,0.35,40.0,33.0,8.0,9.3,
935,1.1,0.35,39.0,32.0,7.0,11.2,
936,2.1,0.34,38.0,30.0,6.0,11.9,
937,2.1,0.35,37.0,30.0,6.0,8.1,
938,2.7,0.35,35.0,30.0,5.0,9.8,
939,2.5,0.35,33.0,32.0,7.0,11.9,
940,3.4,0.36,33.0,32.0,8.0,8.7,
941,1.1,0.36,33.0,31.0,8.0,5.8,
942,1.1,0.35,32.0,28.0,8.0,7.2,
943,2.5,0.35,32.0,26.0,8.0,8.4,
944,2.2,0.36,31.0,26.0,7.0,10.2,
945,1.0,0.36,30.0,26.0,7.0,8.7,
946,0.4,0.36,29.0,28.0,7.0,9.8,
947,0.7,0.36,29.0,27.0,7.0,10.1,
948,1.5,0.37,27.0,27.0,7.0,14.5,
949,1.2,0.37,26.0,26.0,7.0,13.5,
950,0.7,0.37,25.0,28.0,7.0,12.4,
951,1.3,0.37,25.0,30.0,7.0,15.6,
952,1.2,0.37,25.0,33.0,7.0,13.0,
953,0.4,0.36,26.0,36.0,7.0,11.4,
954,1.0,0.35,28.0,41.0,8.0,11.9,
955,1.0,0.34,29.0,44.0,7.0,12.9,
956,0.6,0.33,30.0,46.0,6.0,17.3,
957,0.6,0.34,31.0,47.0,6.0,15.3,
958,0.6,0.34,31.0,43.0,6.0,14.4,
959,0.6,0.34,31.0,38.0,7.0,16.6,
960,0.6,0.35,30.0,34.0,7.0,13.0,
961,0.6,0.37,29.0,31.0,7.0,11.0,
962,0.6,0.38,28.0,28.0,7.0,12.3,
963,0.4,0.39,27.0,26.0,6.0,12.3,
964,0.6,0.4,27.0,26.0,4.0,9.8,
965,0.6,0.43,26.0,24.0,3.0,10.3,
966,0.6,0.45,25.0,22.0,3.0,9.2,
967,0.6,0.45,26.0,18.0,3.0,9.3,
968,0.7,0.45,27.0,17.0,4.0,8.8,
969,0.7,0.45,27.0,17.0,4.0,8.8,
970,1.1,0.47,27.0,23.0,10.0,13.8,
971,2.2,0.5,28.0,26.0,13.0,19.0,
972,4.5,0.51,28.0,30.0,14.0,22.9,
973,3.5,0.49,30.0,34.0,15.0,13.7,
974,4.4,0.47,34.0,50.0,17.0,17.0,
975,4.8,0.48,36.0,67.0,20.0,16.7,
976,3.6,0.48,39.0,82.0,25.0,11.7,
977,2.9,0.46,42.0,108.0,30.0,11.0,
978,2.9,0.43,43.0,120.0,32.0,12.8,
979,4.3,0.38,45.0,124.0,33.0,17.3,
980,4.3,0.34,46.0,122.0,29.0,19.6,
981,2.2,0.31,44.0,107.0,26.0,15.8,
982,4.6,0.25,37.0,78.0,20.0,13.8,
983,2.5,0.23,35.0,76.0,19.0,12.3,
984,5.5,0.24,34.0,71.0,20.0,14.7,
985,5.5,0.23,34.0,66.0,18.0,12.3,
986,4.0,0.22,35.0,62.0,15.0,9.8,
987,3.9,0.22,35.0,52.0,13.0,9.3,
988,3.7,0.2,35.0,46.0,11.0,9.7,
989,3.1,0.19,36.0,42.0,10.0,8.2,
990,3.0,0.18,37.0,38.0,10.0,7.4,
991,2.7,0.16,37.0,36.0,11.0,6.8,
992,2.5,0.13,38.0,34.0,11.0,8.8,
993,2.5,0.13,38.0,34.0,11.0,8.8,
994,3.0,0.11,37.0,32.0,10.0,13.0,
995,2.9,0.1,37.0,36.0,10.0,13.9,
996,2.6,0.1,37.0,43.0,10.0,11.2,
997,2.6,0.1,37.0,52.0,10.0,12.0,
998,2.6,0.09,37.0,60.0,9.0,11.5,
999,2.9,0.09,38.0,60.0,9.0,12.9,
1000,3.1,0.1,38.0,62.0,10.0,13.7,
1001,3.5,0.11,38.0,60.0,10.0,16.6,
1002,3.4,0.13,37.0,58.0,10.0,18.0,
1003,3.0,0.15,37.0,59.0,10.0,17.5,
1004,3.0,0.15,37.0,59.0,10.0,17.5,
1005,3.0,0.15,37.0,59.0,10.0,17.5,
1006,3.0,0.15,37.0,59.0,10.0,17.5,
1007,3.2,0.26,32.0,51.0,11.0,17.1,
1008,3.1,0.27,30.0,47.0,11.0,15.2,
1009,2.5,0.29,29.0,44.0,11.0,14.2,
1010,4.5,0.29,28.0,40.0,10.0,16.4,
1011,4.8,0.32,27.0,40.0,11.0,16.2,
1012,4.3,0.35,26.0,37.0,10.0,13.9,
1013,4.1,0.39,25.0,35.0,10.0,15.2,
1014,4.4,0.41,25.0,32.0,10.0,16.4,
1015,3.9,0.45,25.0,28.0,10.0,9.8,
1016,2.0,0.49,25.0,25.0,10.0,9.2,
1017,2.3,0.51,26.0,22.0,10.0,12.9,
1018,2.6,0.56,27.0,22.0,11.0,15.7,
1019,2.0,0.57,29.0,19.0,11.0,13.4,
1020,1.6,0.58,32.0,18.0,10.0,10.3,
1021,1.7,0.58,34.0,18.0,9.0,10.6,
1022,2.0,0.59,37.0,18.0,8.0,11.4,
1023,2.2,0.59,38.0,19.0,8.0,14.2,
1024,2.5,0.6,40.0,18.0,8.0,13.4,
1025,2.6,0.61,40.0,19.0,8.0,14.4,
1026,2.9,0.61,41.0,19.0,8.0,12.0,
1027,2.3,0.6,42.0,20.0,8.0,8.4,
